# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
310600 -23.2479 -24
310700 -22.9968 -24
310800 -22.726 -24
310900 -22.5589 -24
311000 -22.957 -24
311100 -23.5751 -24
311200 -24.0453 -24
311300 -24.2936 -24
311400 -24.3035 -24
311500 -24.2056 -24
311600 -24.149 -24
311700 -23.8713 -24
311800 -23.4665 -24
311900 -23.1161 -24
312000 -22.8982 -24
312100 -23.0295 -24
312200 -23.5888 -24
312300 -24.3246 -24
312400 -25.1129 -24
312500 -25.4717 -24
312600 -25.536 -24
312700 -25.5139 -24
312800 -25.2272 -24
312900 -24.725 -24
313000 -24.0822 -24
313100 -23.5692 -24
313200 -23.3383 -24
313300 -23.3565 -24
313400 -23.63 -24
313500 -24.1298 -24
313600 -24.6077 -24
313700 -24.7396 -24
313800 -24.7522 -24
313900 -24.6445 -24
314000 -24.2828 -24
314100 -23.9436 -24
314200 -23.4921 -24
314300 -23.1702 -24
314400 -23.0582 -24
314500 -23.3752 -24
314600 -23.593 -24
314700 -24.0009 -24
314800 -24.7881 -24
314900 -25.3745 -24
315000 -25.7109 -24
315100 -26.192 -24
315200 -26.4901 -24
315300 -26.1982 -24
315400 -25.5551 -24
315500 -24.8605 -24
315600 -24.1595 -24
315700 -23.6821 -24
315800 -23.5555 -24
315900 -23.6205 -24
316000 -23.7571 -24
316100 -23.8594 -24
316200 -24.0175 -24
316300 -23.934 -24
316400 -23.868 -24
316500 -24.0458 -24
316600 -24.3465 -24
316700 -24.7245 -24
316800 -24.7417 -24
316900 -24.583 -24
317000 -24.385 -24
317100 -23.9638 -24
317200 -23.463 -24
317300 -23.1658 -24
317400 -23.3194 -24
317500 -23.4617 -24
317600 -23.6359 -24
317700 -23.7013 -24
317800 -23.8663 -24
317900 -24.3094 -24
318000 -24.6781 -24
318100 -24.7688 -24
318200 -24.5887 -24
318300 -24.3343 -24
318400 -24.1692 -24
318500 -24.0611 -24
318600 -23.8234 -24
318700 -23.5055 -24
318800 -23.4 -24
318900 -23.6448 -24
319000 -24.0634 -24
319100 -24.5913 -24
319200 -24.7953 -24
319300 -24.8281 -24
319400 -25.1601 -24
319500 -25.4001 -24
319600 -25.4341 -24
319700 -25.294 -24
319800 -25.0028 -24
319900 -24.4843 -24
320000 -23.892 -24
320100 -23.3459 -24
320200 -23.0504 -24
320300 -23.167 -24
320400 -23.5778 -24
320500 -24.0555 -24
320600 -24.7277 -24
320700 -25.356 -24
320800 -25.2108 -24
320900 -25.0848 -24
321000 -25.3039 -24
321100 -25.2108 -24
321200 -24.961 -24
321300 -24.419 -24
321400 -23.7094 -24
321500 -23.2916 -24
321600 -23.0748 -24
321700 -23.1424 -24
321800 -23.1293 -24
321900 -23.0515 -24
322000 -23.0165 -24
322100 -22.9805 -24
322200 -22.9482 -24
322300 -23.2348 -24
322400 -23.7544 -24
322500 -24.0669 -24
322600 -24.177 -24
322700 -24.1877 -24
322800 -24.3027 -24
322900 -24.3652 -24
323000 -23.914 -24
323100 -23.3489 -24
323200 -23.051 -24
323300 -23.0746 -24
323400 -23.3653 -24
323500 -23.6031 -24
323600 -23.7378 -24
323700 -23.7258 -24
323800 -23.5647 -24
323900 -23.4086 -24
324000 -23.3527 -24
324100 -23.3682 -24
324200 -23.4302 -24
324300 -23.7377 -24
324400 -23.8896 -24
324500 -23.6839 -24
324600 -23.4991 -24
324700 -23.3889 -24
324800 -23.2983 -24
324900 -23.2761 -24
325000 -23.4127 -24
325100 -23.6429 -24
325200 -23.8585 -24
325300 -24.016 -24
325400 -24.2347 -24
325500 -24.4186 -24
325600 -24.5566 -24
325700 -24.6453 -24
325800 -24.4327 -24
325900 -24.152 -24
326000 -23.922 -24
326100 -23.8115 -24
326200 -23.8145 -24
326300 -24.3897 -24
326400 -24.982 -24
326500 -25.3514 -24
326600 -25.4345 -24
326700 -25.3065 -24
326800 -25.3626 -24
326900 -25.5096 -24
327000 -25.5585 -24
327100 -25.6174 -24
327200 -25.6443 -24
327300 -25.6582 -24
327400 -25.4028 -24
327500 -25.1282 -24
327600 -24.946 -24
327700 -24.5602 -24
327800 -23.9019 -24
327900 -23.2255 -24
328000 -22.6372 -24
328100 -22.4103 -24
328200 -22.5309 -24
328300 -22.632 -24
328400 -22.6645 -24
328500 -22.9369 -24
328600 -23.1548 -24
328700 -23.2505 -24
328800 -23.3223 -24
328900 -23.4711 -24
329000 -23.6965 -24
329100 -23.8889 -24
329200 -24.0698 -24
329300 -23.9427 -24
329400 -23.8632 -24
329500 -23.7749 -24
329600 -23.6974 -24
329700 -23.8885 -24
329800 -24.103 -24
329900 -23.9351 -24
330000 -23.7647 -24
330100 -23.5038 -24
330200 -23.1392 -24
330300 -22.9488 -24
330400 -23.1794 -24
330500 -23.4957 -24
330600 -24.0466 -24
330700 -24.8977 -24
330800 -25.5393 -24
330900 -25.98 -24
331000 -26.2034 -24
331100 -26.0946 -24
331200 -25.6471 -24
331300 -24.9788 -24
331400 -24.2774 -24
331500 -24.1256 -24
331600 -24.2563 -24
331700 -24.3606 -24
331800 -24.3902 -24
331900 -24.2614 -24
332000 -23.9408 -24
332100 -23.3811 -24
332200 -23.0604 -24
332300 -23.2184 -24
332400 -23.5286 -24
332500 -23.8544 -24
332600 -24.2542 -24
332700 -24.6228 -24
332800 -24.7006 -24
332900 -24.8021 -24
333000 -24.765 -24
333100 -24.5899 -24
333200 -24.4664 -24
333300 -24.3688 -24
333400 -24.1548 -24
333500 -23.9054 -24
333600 -23.8931 -24
333700 -23.7987 -24
333800 -23.6983 -24
333900 -23.7359 -24
334000 -23.9769 -24
334100 -24.5555 -24
334200 -25.167 -24
334300 -25.6327 -24
334400 -25.6218 -24
334500 -25.0923 -24
334600 -24.3854 -24
334700 -23.9341 -24
334800 -23.8299 -24
334900 -24.0108 -24
335000 -24.0585 -24
335100 -24.1487 -24
335200 -24.2321 -24
335300 -24.1652 -24
335400 -24.0491 -24
335500 -23.9085 -24
335600 -23.9852 -24
335700 -24.2806 -24
335800 -24.5392 -24
335900 -24.4992 -24
336000 -24.3399 -24
336100 -24.0591 -24
336200 -23.7375 -24
336300 -23.6632 -24
336400 -23.4385 -24
336500 -23.5328 -24
336600 -23.7752 -24
336700 -23.7679 -24
336800 -23.5914 -24
336900 -23.4335 -24
337000 -23.6494 -24
337100 -23.9471 -24
337200 -24.1313 -24
337300 -24.2112 -24
337400 -24.272 -24
337500 -24.2457 -24
337600 -24.0604 -24
337700 -24.0985 -24
337800 -24.1501 -24
337900 -23.9053 -24
338000 -23.7937 -24
338100 -23.7243 -24
338200 -23.5543 -24
338300 -23.7049 -24
338400 -24.0496 -24
338500 -24.3838 -24
338600 -24.5498 -24
338700 -24.5787 -24
338800 -24.345 -24
338900 -23.724 -24
339000 -23.1193 -24
339100 -22.5233 -24
339200 -22.1055 -24
339300 -21.9827 -24
339400 -22.004 -24
339500 -22.1998 -24
339600 -22.7573 -24
339700 -23.2944 -24
339800 -23.7665 -24
339900 -24.1435 -24
340000 -24.4145 -24
340100 -24.3768 -24
340200 -24.2192 -24
340300 -24.2491 -24
340400 -24.38 -24
340500 -24.4159 -24
340600 -24.2599 -24
340700 -24.2319 -24
340800 -24.4905 -24
340900 -24.6735 -24
341000 -24.8921 -24
341100 -25.1751 -24
341200 -25.1362 -24
341300 -25.1267 -24
341400 -24.8802 -24
341500 -24.2996 -24
341600 -23.6735 -24
341700 -23.4727 -24
341800 -23.3154 -24
341900 -23.265 -24
342000 -23.2796 -24
342100 -23.4198 -24
342200 -23.9083 -24
342300 -24.5619 -24
342400 -25.0632 -24
342500 -25.4048 -24
342600 -25.3697 -24
342700 -25.1714 -24
342800 -24.896 -24
342900 -24.4498 -24
343000 -23.9964 -24
343100 -23.8813 -24
343200 -24.1184 -24
343300 -24.3301 -24
343400 -24.4684 -24
343500 -24.3423 -24
343600 -24.0305 -24
343700 -23.7709 -24
343800 -23.5411 -24
343900 -23.5064 -24
344000 -23.3939 -24
344100 -23.4129 -24
344200 -23.4728 -24
344300 -23.491 -24
344400 -23.4334 -24
344500 -23.4997 -24
344600 -23.7724 -24
344700 -24.3256 -24
344800 -24.8003 -24
344900 -25.1127 -24
345000 -25.2458 -24
345100 -25.0699 -24
345200 -24.8352 -24
345300 -24.5133 -24
345400 -24.0725 -24
345500 -23.8243 -24
345600 -23.673 -24
345700 -23.5367 -24
345800 -23.6085 -24
345900 -23.8612 -24
346000 -24.1578 -24
346100 -24.228 -24
346200 -24.1302 -24
346300 -24.3187 -24
346400 -24.4273 -24
346500 -24.4483 -24
346600 -24.4375 -24
346700 -24.2222 -24
346800 -24.0638 -24
346900 -23.9612 -24
347000 -23.7576 -24
347100 -23.6016 -24
347200 -23.4925 -24
347300 -23.5104 -24
347400 -23.6374 -24
347500 -23.6478 -24
347600 -23.5829 -24
347700 -23.7937 -24
347800 -24.1017 -24
347900 -24.3413 -24
348000 -24.2591 -24
348100 -23.7912 -24
348200 -23.368 -24
348300 -23.2174 -24
348400 -23.1012 -24
348500 -23.1757 -24
348600 -23.3406 -24
348700 -23.5948 -24
348800 -23.7746 -24
348900 -23.7538 -24
349000 -23.5566 -24
349100 -23.4784 -24
349200 -23.4366 -24
349300 -23.3389 -24
349400 -23.5109 -24
349500 -24.0579 -24
349600 -24.5683 -24
349700 -24.7741 -24
349800 -24.869 -24
349900 -24.8519 -24
350000 -24.8127 -24
350100 -24.7402 -24
350200 -24.8367 -24
350300 -25.2258 -24
350400 -25.3955 -24
350500 -25.3145 -24
350600 -25.0337 -24
350700 -24.7695 -24
350800 -24.4704 -24
350900 -24.1328 -24
351000 -23.9054 -24
351100 -23.9194 -24
351200 -23.9451 -24
351300 -24.1013 -24
351400 -24.1399 -24
351500 -23.9456 -24
351600 -23.6909 -24
351700 -23.6259 -24
351800 -23.6722 -24
351900 -23.7389 -24
352000 -23.916 -24
352100 -24.0276 -24
352200 -24.0322 -24
352300 -24.2188 -24
352400 -24.1744 -24
352500 -23.8508 -24
352600 -23.8992 -24
352700 -23.8717 -24
352800 -23.8379 -24
352900 -23.8561 -24
353000 -23.727 -24
353100 -23.6877 -24
353200 -23.5564 -24
353300 -23.4076 -24
353400 -23.2241 -24
353500 -23.4282 -24
353600 -23.8863 -24
353700 -24.2718 -24
353800 -24.5055 -24
353900 -24.5485 -24
354000 -24.2442 -24
354100 -24.1596 -24
354200 -24.163 -24
354300 -24.3825 -24
354400 -24.5315 -24
354500 -24.4483 -24
354600 -24.5815 -24
354700 -24.7851 -24
354800 -25.0857 -24
354900 -25.6174 -24
355000 -26.1069 -24
355100 -26.1833 -24
355200 -25.6732 -24
355300 -24.9691 -24
355400 -24.3325 -24
355500 -23.8776 -24
355600 -23.985 -24
355700 -24.3366 -24
355800 -24.5261 -24
355900 -24.5702 -24
356000 -24.1731 -24
356100 -23.8156 -24
356200 -23.7778 -24
356300 -23.6815 -24
356400 -23.6072 -24
356500 -23.5155 -24
356600 -23.4409 -24
356700 -23.5961 -24
356800 -23.5721 -24
356900 -23.7233 -24
357000 -23.759 -24
357100 -23.5618 -24
357200 -23.3747 -24
357300 -23.1677 -24
357400 -22.9428 -24
357500 -22.8326 -24
357600 -23.1103 -24
357700 -23.5753 -24
357800 -23.8059 -24
357900 -23.678 -24
358000 -23.784 -24
358100 -23.6474 -24
358200 -23.4736 -24
358300 -23.5713 -24
358400 -23.607 -24
358500 -23.6412 -24
358600 -23.6265 -24
358700 -23.5938 -24
358800 -23.7792 -24
358900 -24.0466 -24
359000 -24.3105 -24
359100 -24.4513 -24
359200 -24.449 -24
359300 -24.2854 -24
359400 -23.8726 -24
359500 -23.4651 -24
359600 -23.5237 -24
359700 -23.736 -24
359800 -24.0491 -24
359900 -24.2276 -24
360000 -24.0868 -24
360100 -23.8563 -24
360200 -23.6983 -24
360300 -23.4681 -24
360400 -23.139 -24
360500 -23.3622 -24
360600 -23.7934 -24
360700 -23.9491 -24
360800 -24.1914 -24
360900 -24.2206 -24
361000 -23.9005 -24
361100 -23.476 -24
361200 -23.2976 -24
361300 -23.1125 -24
361400 -23.1178 -24
361500 -23.188 -24
361600 -23.1411 -24
361700 -23.3963 -24
361800 -24.0272 -24
361900 -24.469 -24
362000 -24.5746 -24
362100 -24.5276 -24
362200 -24.3538 -24
362300 -24.0583 -24
362400 -23.6753 -24
362500 -23.4988 -24
362600 -23.7123 -24
362700 -23.9849 -24
362800 -24.1573 -24
362900 -24.2155 -24
363000 -24.2447 -24
363100 -24.4605 -24
363200 -24.5327 -24
363300 -24.2427 -24
363400 -24.027 -24
363500 -24.0232 -24
363600 -24.133 -24
363700 -24.1869 -24
363800 -24.4166 -24
363900 -24.5839 -24
364000 -24.6477 -24
364100 -24.6948 -24
364200 -24.3664 -24
364300 -24.0036 -24
364400 -23.839 -24
364500 -23.6482 -24
364600 -23.5055 -24
364700 -23.2549 -24
364800 -23.327 -24
364900 -23.679 -24
365000 -23.7111 -24
365100 -23.5818 -24
365200 -23.452 -24
365300 -23.5158 -24
365400 -23.5682 -24
365500 -23.5955 -24
365600 -23.7839 -24
365700 -23.8798 -24
365800 -24.2486 -24
365900 -24.6047 -24
366000 -24.6939 -24
366100 -24.6022 -24
366200 -24.6566 -24
366300 -24.5819 -24
366400 -24.5288 -24
366500 -24.2877 -24
366600 -23.9748 -24
366700 -23.8021 -24
366800 -23.6983 -24
366900 -23.508 -24
367000 -23.505 -24
367100 -23.4358 -24
367200 -23.5819 -24
367300 -24.1778 -24
367400 -24.896 -24
367500 -25.4711 -24
367600 -25.315 -24
367700 -24.8704 -24
367800 -24.4301 -24
367900 -23.8156 -24
368000 -23.2691 -24
368100 -23.0503 -24
368200 -23.2519 -24
368300 -23.5768 -24
368400 -23.9446 -24
368500 -23.8759 -24
368600 -23.6568 -24
368700 -23.4019 -24
368800 -23.237 -24
368900 -23.1169 -24
369000 -22.9836 -24
369100 -23.0683 -24
369200 -23.0481 -24
369300 -23.0937 -24
369400 -23.3121 -24
369500 -23.2389 -24
369600 -23.1455 -24
369700 -23.374 -24
369800 -23.6927 -24
369900 -23.9688 -24
370000 -24.3491 -24
370100 -24.7747 -24
370200 -25.3739 -24
370300 -25.8568 -24
370400 -25.9994 -24
370500 -25.9083 -24
370600 -25.4811 -24
370700 -24.5863 -24
370800 -23.7664 -24
370900 -23.135 -24
371000 -23.0876 -24
371100 -23.149 -24
371200 -23.2565 -24
371300 -23.4903 -24
371400 -23.8267 -24
371500 -24.3741 -24
371600 -24.6661 -24
371700 -24.8021 -24
371800 -24.7509 -24
371900 -24.5319 -24
372000 -23.9792 -24
372100 -23.4129 -24
372200 -22.9809 -24
372300 -22.7862 -24
372400 -22.7576 -24
372500 -22.7624 -24
372600 -22.8836 -24
372700 -23.2457 -24
372800 -23.6684 -24
372900 -23.955 -24
373000 -23.9534 -24
373100 -23.5696 -24
373200 -23.3291 -24
373300 -23.5611 -24
373400 -23.9798 -24
373500 -24.4416 -24
373600 -24.7651 -24
373700 -24.8167 -24
373800 -24.862 -24
373900 -24.9911 -24
374000 -25.0641 -24
374100 -24.7881 -24
374200 -24.4319 -24
374300 -24.0999 -24
374400 -23.9893 -24
374500 -24.0392 -24
374600 -24.1859 -24
374700 -24.366 -24
374800 -24.1424 -24
374900 -23.8695 -24
375000 -23.6626 -24
375100 -23.5284 -24
375200 -23.5319 -24
375300 -23.8061 -24
375400 -24.1673 -24
375500 -24.5707 -24
375600 -24.836 -24
375700 -24.7637 -24
375800 -24.724 -24
375900 -24.5241 -24
376000 -24.3555 -24
376100 -23.9914 -24
376200 -23.5697 -24
376300 -23.3031 -24
376400 -23.3659 -24
376500 -23.2376 -24
376600 -22.9761 -24
376700 -23.0529 -24
376800 -23.3209 -24
376900 -23.7647 -24
377000 -24.0866 -24
377100 -24.3131 -24
377200 -24.5692 -24
377300 -24.8778 -24
377400 -25.0667 -24
377500 -24.8049 -24
377600 -24.3391 -24
377700 -23.8424 -24
377800 -23.3066 -24
377900 -23.2695 -24
378000 -23.1815 -24
378100 -22.9791 -24
378200 -23.07 -24
378300 -23.2682 -24
378400 -23.4361 -24
378500 -23.4922 -24
378600 -23.6255 -24
378700 -23.7528 -24
378800 -23.9882 -24
378900 -24.342 -24
379000 -24.7358 -24
379100 -25.0433 -24
379200 -25.3053 -24
379300 -25.2795 -24
379400 -25.0483 -24
379500 -24.8427 -24
379600 -24.484 -24
379700 -23.7902 -24
379800 -23.0731 -24
379900 -22.512 -24
380000 -22.4036 -24
380100 -22.6503 -24
380200 -23.1599 -24
380300 -23.8309 -24
380400 -24.3076 -24
380500 -24.6419 -24
380600 -24.4268 -24
380700 -24.0863 -24
380800 -24.1004 -24
380900 -24.3583 -24
381000 -24.6979 -24
381100 -24.6887 -24
381200 -24.1042 -24
381300 -23.3998 -24
381400 -22.8514 -24
381500 -22.679 -24
381600 -22.869 -24
381700 -23.3404 -24
381800 -23.9758 -24
381900 -24.5802 -24
382000 -25.2116 -24
382100 -25.648 -24
382200 -25.6263 -24
382300 -25.1948 -24
382400 -24.7928 -24
382500 -24.6376 -24
382600 -24.5774 -24
382700 -24.3834 -24
382800 -24.1086 -24
382900 -23.9744 -24
383000 -24.0433 -24
383100 -24.1266 -24
383200 -23.9848 -24
383300 -23.8809 -24
383400 -23.7903 -24
383500 -23.7544 -24
383600 -23.6927 -24
383700 -23.5665 -24
383800 -23.914 -24
383900 -24.6434 -24
384000 -25.0665 -24
384100 -24.9265 -24
384200 -24.4317 -24
384300 -23.6646 -24
384400 -23.4666 -24
384500 -24.0212 -24
384600 -24.5783 -24
384700 -25.0015 -24
384800 -25.126 -24
384900 -25.0564 -24
385000 -24.9426 -24
385100 -24.9375 -24
385200 -24.9623 -24
385300 -24.633 -24
385400 -24.267 -24
385500 -23.7937 -24
385600 -23.58 -24
385700 -23.9547 -24
385800 -24.1019 -24
385900 -24.0578 -24
386000 -24.2891 -24
386100 -24.6027 -24
386200 -24.7241 -24
386300 -24.6318 -24
386400 -24.5156 -24
386500 -24.426 -24
386600 -24.2567 -24
386700 -24.1761 -24
386800 -23.936 -24
386900 -23.6658 -24
387000 -23.8528 -24
387100 -24.1203 -24
387200 -24.3077 -24
387300 -24.388 -24
387400 -24.4036 -24
387500 -24.3541 -24
387600 -24.2683 -24
387700 -24.2641 -24
387800 -24.1031 -24
387900 -23.981 -24
388000 -24.0285 -24
388100 -23.7761 -24
388200 -23.5183 -24
388300 -23.3951 -24
388400 -23.3811 -24
388500 -23.6128 -24
388600 -23.7559 -24
388700 -23.5321 -24
388800 -23.4647 -24
388900 -23.6949 -24
389000 -24.2093 -24
389100 -24.7533 -24
389200 -25.3461 -24
389300 -25.7659 -24
389400 -25.467 -24
389500 -24.7807 -24
389600 -24.3874 -24
389700 -24.0869 -24
389800 -23.7818 -24
389900 -23.7443 -24
390000 -23.8109 -24
390100 -24.2312 -24
390200 -24.6674 -24
390300 -24.7935 -24
390400 -24.7323 -24
390500 -24.5924 -24
390600 -24.1859 -24
390700 -23.7192 -24
390800 -23.6833 -24
390900 -23.9499 -24
391000 -24.2278 -24
391100 -24.5019 -24
391200 -24.7081 -24
391300 -24.7998 -24
391400 -24.5821 -24
391500 -24.2668 -24
391600 -24.0393 -24
391700 -23.8008 -24
391800 -23.5727 -24
391900 -23.192 -24
392000 -23.0031 -24
392100 -22.8121 -24
392200 -22.863 -24
392300 -23.1151 -24
392400 -23.3748 -24
392500 -23.6562 -24
392600 -23.8144 -24
392700 -23.884 -24
392800 -23.9018 -24
392900 -23.9031 -24
393000 -23.7206 -24
393100 -23.4504 -24
393200 -23.0718 -24
393300 -22.5288 -24
393400 -22.1842 -24
393500 -22.0206 -24
393600 -22.2477 -24
393700 -22.7815 -24
393800 -23.3307 -24
393900 -23.8277 -24
394000 -24.27 -24
394100 -24.5869 -24
394200 -24.8512 -24
394300 -24.8831 -24
394400 -24.7439 -24
394500 -24.8953 -24
394600 -25.0454 -24
394700 -24.9461 -24
394800 -24.7451 -24
394900 -24.5048 -24
395000 -24.2868 -24
395100 -24.2128 -24
395200 -24.1675 -24
395300 -24.0621 -24
395400 -24.0247 -24
395500 -24.0167 -24
395600 -23.5763 -24
395700 -22.9653 -24
395800 -22.5654 -24
395900 -22.4913 -24
396000 -22.5244 -24
396100 -22.664 -24
396200 -22.737 -24
396300 -22.8207 -24
396400 -23.088 -24
396500 -23.4357 -24
396600 -23.6841 -24
396700 -23.7412 -24
396800 -23.7105 -24
396900 -23.5644 -24
397000 -23.1397 -24
397100 -22.7998 -24
397200 -22.6761 -24
397300 -22.8477 -24
397400 -23.1012 -24
397500 -23.2701 -24
397600 -23.4646 -24
397700 -23.5764 -24
397800 -23.7037 -24
397900 -24.0092 -24
398000 -24.3063 -24
398100 -24.6633 -24
398200 -24.9913 -24
398300 -25.0123 -24
398400 -24.9368 -24
398500 -24.7549 -24
398600 -24.329 -24
398700 -24.1597 -24
398800 -24.0013 -24
398900 -23.9014 -24
399000 -23.9773 -24
399100 -24.1914 -24
399200 -24.6293 -24
399300 -24.8333 -24
399400 -24.8534 -24
399500 -24.6475 -24
399600 -24.4089 -24
399700 -24.1601 -24
399800 -24.0793 -24
399900 -24.1156 -24
400000 -23.8517 -24
400100 -23.3985 -24
400200 -23.106 -24
400300 -23.0782 -24
400400 -23.4797 -24
400500 -23.8971 -24
400600 -23.9861 -24
400700 -24.1458 -24
400800 -24.3545 -24
400900 -24.5585 -24
401000 -24.7341 -24
401100 -24.8591 -24
401200 -24.6823 -24
401300 -24.2787 -24
401400 -24.0546 -24
401500 -23.9284 -24
401600 -23.853 -24
401700 -24.0898 -24
401800 -24.3565 -24
401900 -24.0677 -24
402000 -23.7749 -24
402100 -23.2923 -24
402200 -22.9561 -24
402300 -22.7392 -24
402400 -22.731 -24
402500 -23.0196 -24
402600 -23.4127 -24
402700 -23.7322 -24
402800 -24.0626 -24
402900 -24.1466 -24
403000 -23.9613 -24
403100 -23.8465 -24
403200 -23.9242 -24
403300 -24.2104 -24
403400 -24.3173 -24
403500 -24.2598 -24
403600 -24.486 -24
403700 -24.6025 -24
403800 -24.7354 -24
403900 -24.7316 -24
404000 -24.7464 -24
404100 -24.5873 -24
404200 -24.0194 -24
404300 -23.5833 -24
404400 -23.3992 -24
404500 -23.3154 -24
404600 -23.2003 -24
404700 -23.4386 -24
404800 -23.9037 -24
404900 -24.0401 -24
405000 -24.3022 -24
405100 -24.4376 -24
405200 -24.3983 -24
405300 -24.2676 -24
405400 -24.1505 -24
405500 -24.0548 -24
405600 -24.0359 -24
405700 -24.1397 -24
405800 -24.1889 -24
405900 -24.2483 -24
406000 -24.0743 -24
406100 -23.899 -24
406200 -24.0081 -24
406300 -24.1336 -24
406400 -23.9404 -24
406500 -23.7313 -24
406600 -23.8921 -24
406700 -23.8632 -24
406800 -23.7558 -24
406900 -23.9397 -24
407000 -23.9403 -24
407100 -24.0293 -24
