# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
749400 -16.791 -16
749500 -16.4454 -16
749600 -15.6682 -16
749700 -15.2508 -16
749800 -15.1292 -16
749900 -15.091 -16
750000 -15.428 -16
750100 -16.0808 -16
750200 -16.4881 -16
750300 -16.7413 -16
750400 -16.6905 -16
750500 -16.2968 -16
750600 -16.1249 -16
750700 -16.1082 -16
750800 -16.3341 -16
750900 -16.5679 -16
751000 -16.8027 -16
751100 -16.8284 -16
751200 -16.5335 -16
751300 -16.1694 -16
751400 -15.7052 -16
751500 -15.4857 -16
751600 -15.3877 -16
751700 -15.4608 -16
751800 -15.3941 -16
751900 -15.0385 -16
752000 -14.6295 -16
752100 -14.4962 -16
752200 -14.8268 -16
752300 -15.3536 -16
752400 -16.0043 -16
752500 -16.6309 -16
752600 -17.0324 -16
752700 -16.9582 -16
752800 -16.6031 -16
752900 -16.307 -16
753000 -16.1572 -16
753100 -16.1529 -16
753200 -16.1375 -16
753300 -16.1083 -16
753400 -16.0727 -16
753500 -16.1864 -16
753600 -16.3352 -16
753700 -16.5891 -16
753800 -16.6142 -16
753900 -16.4358 -16
754000 -16.2814 -16
754100 -15.7387 -16
754200 -15.1068 -16
754300 -14.8498 -16
754400 -14.7431 -16
754500 -14.7696 -16
754600 -14.8916 -16
754700 -15.2869 -16
754800 -15.861 -16
754900 -16.2067 -16
755000 -16.355 -16
755100 -15.9761 -16
755200 -15.5405 -16
755300 -15.2244 -16
755400 -15.2828 -16
755500 -15.1602 -16
755600 -15.0574 -16
755700 -15.2661 -16
755800 -15.4765 -16
755900 -15.7864 -16
756000 -16.1532 -16
756100 -16.4662 -16
756200 -16.8008 -16
756300 -17.4123 -16
756400 -17.5742 -16
756500 -17.4058 -16
756600 -17.259 -16
756700 -17.1763 -16
756800 -17.3021 -16
756900 -17.3877 -16
757000 -17.326 -16
757100 -17.1151 -16
757200 -16.6962 -16
757300 -16.3676 -16
757400 -15.7944 -16
757500 -15.5098 -16
757600 -15.6017 -16
757700 -15.9506 -16
757800 -16.3163 -16
757900 -16.2999 -16
758000 -16.0897 -16
758100 -15.9297 -16
758200 -16.1312 -16
758300 -16.2976 -16
758400 -16.584 -16
758500 -16.9807 -16
758600 -17.235 -16
758700 -16.8186 -16
758800 -15.7935 -16
758900 -14.5452 -16
759000 -13.6473 -16
759100 -13.4999 -16
759200 -13.7516 -16
759300 -14.1802 -16
759400 -14.9805 -16
759500 -15.8148 -16
759600 -16.4187 -16
759700 -16.9598 -16
759800 -17.4345 -16
759900 -17.5223 -16
760000 -17.4367 -16
760100 -17.2751 -16
760200 -17.0983 -16
760300 -16.9111 -16
760400 -16.7203 -16
760500 -16.4388 -16
760600 -16.1829 -16
760700 -16.2261 -16
760800 -16.1637 -16
760900 -16.212 -16
761000 -16.4283 -16
761100 -16.7978 -16
761200 -17.2512 -16
761300 -17.6022 -16
761400 -17.5481 -16
761500 -17.1334 -16
761600 -16.6172 -16
761700 -16.269 -16
761800 -16.1268 -16
761900 -16.0475 -16
762000 -15.8333 -16
762100 -15.8337 -16
762200 -15.813 -16
762300 -15.7809 -16
762400 -15.9115 -16
762500 -16.0677 -16
762600 -16.0266 -16
762700 -15.978 -16
762800 -15.9941 -16
762900 -16.0363 -16
763000 -15.9157 -16
763100 -15.6825 -16
763200 -15.2429 -16
763300 -15.1619 -16
763400 -15.3962 -16
763500 -15.7106 -16
763600 -16.0573 -16
763700 -16.5343 -16
763800 -16.7542 -16
763900 -16.7628 -16
764000 -16.5927 -16
764100 -16.418 -16
764200 -15.9406 -16
764300 -15.3441 -16
764400 -14.9273 -16
764500 -14.6387 -16
764600 -14.3327 -16
764700 -14.3329 -16
764800 -14.882 -16
764900 -15.6118 -16
765000 -16.1238 -16
765100 -16.3808 -16
765200 -16.8277 -16
765300 -17.2552 -16
765400 -17.3006 -16
765500 -17.2152 -16
765600 -17.1576 -16
765700 -16.9917 -16
765800 -16.5457 -16
765900 -16.1542 -16
766000 -16.0161 -16
766100 -16.0403 -16
766200 -16.3197 -16
766300 -16.3513 -16
766400 -16.2567 -16
766500 -16.2524 -16
766600 -16.454 -16
766700 -16.4806 -16
766800 -16.203 -16
766900 -16.0313 -16
767000 -16.1737 -16
767100 -16.0666 -16
767200 -16.1627 -16
767300 -16.411 -16
767400 -16.6376 -16
767500 -16.753 -16
767600 -16.6729 -16
767700 -16.1993 -16
767800 -15.8028 -16
767900 -15.8128 -16
768000 -16.028 -16
768100 -16.268 -16
768200 -16.3791 -16
768300 -16.3149 -16
768400 -16.0062 -16
768500 -15.7672 -16
768600 -15.7655 -16
768700 -15.5288 -16
768800 -15.6362 -16
768900 -15.8698 -16
769000 -15.9108 -16
769100 -15.7429 -16
769200 -15.8692 -16
769300 -15.9835 -16
769400 -16.0202 -16
769500 -16.2309 -16
769600 -16.0589 -16
769700 -15.7207 -16
769800 -15.8208 -16
769900 -16.1132 -16
770000 -16.257 -16
770100 -16.386 -16
770200 -16.4064 -16
770300 -16.1619 -16
770400 -15.9491 -16
770500 -15.7398 -16
770600 -15.5935 -16
770700 -15.824 -16
770800 -16.1229 -16
770900 -16.4135 -16
771000 -16.8893 -16
771100 -17.4272 -16
771200 -17.6852 -16
771300 -17.6157 -16
771400 -17.146 -16
771500 -16.7418 -16
771600 -16.6536 -16
771700 -16.7412 -16
771800 -16.9041 -16
771900 -16.8112 -16
772000 -16.7631 -16
772100 -16.7002 -16
772200 -16.7069 -16
772300 -16.7032 -16
772400 -16.5809 -16
772500 -16.6706 -16
772600 -16.7536 -16
772700 -16.8923 -16
772800 -17.0394 -16
772900 -17.1484 -16
773000 -17.1385 -16
773100 -17.337 -16
773200 -17.5034 -16
773300 -17.3504 -16
773400 -17.0231 -16
773500 -16.6386 -16
773600 -16.3711 -16
773700 -16.2153 -16
773800 -16.37 -16
773900 -16.3612 -16
774000 -16.2086 -16
774100 -15.8612 -16
774200 -15.7222 -16
774300 -15.6826 -16
774400 -15.5258 -16
774500 -15.4441 -16
774600 -15.4112 -16
774700 -15.2404 -16
774800 -15.0758 -16
774900 -15.1125 -16
775000 -15.4649 -16
775100 -16.0351 -16
775200 -16.4453 -16
775300 -16.8628 -16
775400 -17.0627 -16
775500 -16.945 -16
775600 -16.7661 -16
775700 -16.5296 -16
775800 -16.2465 -16
775900 -16.1482 -16
776000 -16.293 -16
776100 -16.3572 -16
776200 -16.3836 -16
776300 -16.3302 -16
776400 -16.3408 -16
776500 -16.3879 -16
776600 -16.7395 -16
776700 -16.9884 -16
776800 -17.0582 -16
776900 -17.1166 -16
777000 -17.0994 -16
777100 -17.0331 -16
777200 -17.0177 -16
777300 -17.1967 -16
777400 -17.2471 -16
777500 -16.9542 -16
777600 -16.5294 -16
777700 -16.0021 -16
777800 -15.5605 -16
777900 -15.4036 -16
778000 -15.7164 -16
778100 -16.0592 -16
778200 -16.3137 -16
778300 -16.3583 -16
778400 -16.2955 -16
778500 -16.2727 -16
778600 -16.1147 -16
778700 -16.0724 -16
778800 -15.9311 -16
778900 -15.6397 -16
779000 -15.3324 -16
779100 -15.0381 -16
779200 -14.9879 -16
779300 -15.0045 -16
779400 -14.6777 -16
779500 -14.4017 -16
779600 -14.5425 -16
779700 -15.0308 -16
779800 -15.4232 -16
779900 -15.6118 -16
780000 -15.4789 -16
780100 -15.4806 -16
780200 -15.4942 -16
780300 -15.6022 -16
780400 -15.8584 -16
780500 -16.1537 -16
780600 -16.3511 -16
780700 -16.4083 -16
780800 -16.4274 -16
780900 -16.6396 -16
781000 -16.922 -16
781100 -16.903 -16
781200 -16.8256 -16
781300 -16.7843 -16
781400 -16.7473 -16
781500 -16.8901 -16
781600 -16.9526 -16
781700 -16.9665 -16
781800 -16.7583 -16
781900 -16.5231 -16
782000 -16.4044 -16
782100 -16.1907 -16
782200 -15.9815 -16
782300 -16.1247 -16
782400 -16.1329 -16
782500 -16.1332 -16
782600 -16.0426 -16
782700 -15.8566 -16
782800 -15.62 -16
782900 -15.5633 -16
783000 -15.6347 -16
783100 -15.9318 -16
783200 -16.3635 -16
783300 -16.5205 -16
783400 -16.6134 -16
783500 -16.7835 -16
783600 -16.5056 -16
783700 -16.3535 -16
783800 -16.2879 -16
783900 -16.47 -16
784000 -16.7611 -16
784100 -16.9884 -16
784200 -17.2606 -16
784300 -17.4233 -16
784400 -17.3556 -16
784500 -17.3712 -16
784600 -17.4876 -16
784700 -17.2376 -16
784800 -16.7936 -16
784900 -16.6331 -16
785000 -16.6515 -16
785100 -16.6266 -16
785200 -16.5615 -16
785300 -16.2425 -16
785400 -15.664 -16
785500 -14.9662 -16
785600 -14.4359 -16
785700 -14.5574 -16
785800 -15.4487 -16
785900 -16.4145 -16
786000 -17.014 -16
786100 -17.2355 -16
786200 -16.942 -16
786300 -16.6266 -16
786400 -16.2181 -16
786500 -15.6525 -16
786600 -15.0145 -16
786700 -14.3172 -16
786800 -14.1269 -16
786900 -14.4859 -16
787000 -14.9851 -16
787100 -15.6288 -16
787200 -16.3212 -16
787300 -16.8937 -16
787400 -17.4493 -16
787500 -17.7848 -16
787600 -17.9139 -16
787700 -17.6521 -16
787800 -17.3675 -16
787900 -16.8775 -16
788000 -16.1918 -16
788100 -15.7038 -16
788200 -15.3693 -16
788300 -15.0729 -16
788400 -15.1438 -16
788500 -15.6228 -16
788600 -16.1244 -16
788700 -16.6106 -16
788800 -17.1745 -16
788900 -17.3619 -16
789000 -17.1105 -16
789100 -16.738 -16
789200 -16.2136 -16
789300 -15.9267 -16
789400 -15.7897 -16
789500 -15.7435 -16
789600 -15.9231 -16
789700 -15.9006 -16
789800 -15.7269 -16
789900 -15.5318 -16
790000 -15.1526 -16
790100 -15.1407 -16
790200 -15.4543 -16
790300 -15.8517 -16
790400 -16.013 -16
790500 -16.2248 -16
790600 -16.6676 -16
790700 -16.8782 -16
790800 -16.8412 -16
790900 -16.6715 -16
791000 -16.5061 -16
791100 -16.339 -16
791200 -16.1221 -16
791300 -15.6674 -16
791400 -15.2685 -16
791500 -14.9065 -16
791600 -14.57 -16
791700 -14.324 -16
791800 -14.5814 -16
791900 -15.1528 -16
792000 -15.771 -16
792100 -16.2496 -16
792200 -16.1572 -16
792300 -15.7717 -16
792400 -15.566 -16
792500 -15.564 -16
792600 -15.8147 -16
792700 -16.2458 -16
792800 -16.6668 -16
792900 -16.8763 -16
793000 -17.3899 -16
793100 -17.5868 -16
793200 -17.3181 -16
793300 -16.8729 -16
793400 -16.6154 -16
793500 -16.2951 -16
793600 -15.907 -16
793700 -15.52 -16
793800 -15.6424 -16
793900 -16.1479 -16
794000 -16.5539 -16
794100 -16.6772 -16
794200 -16.3655 -16
794300 -16.1479 -16
794400 -16.3455 -16
794500 -16.4705 -16
794600 -16.4988 -16
794700 -16.5748 -16
794800 -16.2555 -16
794900 -15.7631 -16
795000 -15.2903 -16
795100 -14.9565 -16
795200 -14.7452 -16
795300 -15.0502 -16
795400 -15.5917 -16
795500 -16.0923 -16
795600 -16.5546 -16
795700 -16.8668 -16
795800 -16.9232 -16
795900 -16.7277 -16
796000 -16.3056 -16
796100 -15.9323 -16
796200 -15.6225 -16
796300 -15.563 -16
796400 -15.9514 -16
796500 -16.3868 -16
796600 -16.5836 -16
796700 -16.5808 -16
796800 -16.6628 -16
796900 -16.5995 -16
797000 -16.1686 -16
797100 -15.7084 -16
797200 -15.6879 -16
797300 -15.9539 -16
797400 -16.0941 -16
797500 -16.252 -16
797600 -16.8111 -16
797700 -17.1017 -16
797800 -17.1814 -16
797900 -16.9354 -16
798000 -16.5789 -16
798100 -16.2968 -16
798200 -15.8444 -16
798300 -15.4229 -16
798400 -15.5494 -16
798500 -15.996 -16
798600 -16.0045 -16
798700 -16.0198 -16
798800 -16.0471 -16
798900 -15.964 -16
799000 -15.8496 -16
799100 -15.6809 -16
799200 -15.5396 -16
799300 -15.4375 -16
799400 -15.5331 -16
799500 -15.8838 -16
799600 -16.306 -16
799700 -16.342 -16
799800 -16.1719 -16
799900 -15.914 -16
800000 -15.7171 -16
800100 -15.9223 -16
800200 -16.27 -16
800300 -16.2537 -16
800400 -15.987 -16
800500 -15.6533 -16
800600 -15.4169 -16
800700 -15.256 -16
800800 -15.1639 -16
800900 -15.1046 -16
801000 -14.9697 -16
801100 -15.0717 -16
801200 -15.3867 -16
801300 -15.6458 -16
801400 -15.6267 -16
801500 -15.5515 -16
801600 -15.4736 -16
801700 -15.2623 -16
801800 -15.0776 -16
801900 -15.0698 -16
802000 -15.4556 -16
802100 -15.8849 -16
802200 -16.0886 -16
802300 -16.2007 -16
802400 -16.3465 -16
802500 -16.2727 -16
802600 -15.9293 -16
802700 -15.767 -16
802800 -15.8292 -16
802900 -16.2597 -16
803000 -16.5602 -16
803100 -16.7357 -16
803200 -16.7051 -16
803300 -16.5173 -16
803400 -16.5049 -16
803500 -16.4269 -16
803600 -16.3685 -16
803700 -16.4337 -16
803800 -16.2261 -16
803900 -16.0109 -16
804000 -15.7937 -16
804100 -15.3525 -16
804200 -15.117 -16
804300 -15.3061 -16
804400 -15.5435 -16
804500 -15.8259 -16
804600 -16.206 -16
804700 -16.4922 -16
804800 -16.831 -16
804900 -16.9974 -16
805000 -16.8294 -16
805100 -16.5757 -16
805200 -16.4113 -16
805300 -16.2215 -16
805400 -16.0019 -16
805500 -15.5719 -16
805600 -15.0393 -16
805700 -14.9492 -16
805800 -15.2076 -16
805900 -15.3682 -16
806000 -15.6423 -16
806100 -16.2625 -16
806200 -16.8006 -16
806300 -16.9997 -16
806400 -17.0308 -16
806500 -16.8041 -16
806600 -16.6672 -16
806700 -16.6231 -16
806800 -16.6064 -16
806900 -16.6909 -16
807000 -16.534 -16
807100 -16.459 -16
807200 -16.421 -16
807300 -16.427 -16
807400 -16.6144 -16
807500 -16.6767 -16
807600 -16.9538 -16
807700 -17.031 -16
807800 -16.8665 -16
807900 -16.497 -16
808000 -15.7095 -16
808100 -14.9889 -16
808200 -14.6971 -16
808300 -14.6996 -16
808400 -14.8684 -16
808500 -15.3534 -16
808600 -16.159 -16
808700 -16.8908 -16
808800 -17.1936 -16
808900 -17.3476 -16
809000 -17.4556 -16
809100 -17.2666 -16
809200 -16.8135 -16
809300 -16.2162 -16
809400 -15.8855 -16
809500 -15.635 -16
809600 -15.2896 -16
809700 -14.8981 -16
809800 -14.6096 -16
809900 -14.4129 -16
810000 -14.4362 -16
810100 -14.8593 -16
810200 -15.4295 -16
810300 -15.7162 -16
810400 -15.6175 -16
810500 -15.5343 -16
810600 -15.6183 -16
810700 -15.6544 -16
810800 -15.686 -16
810900 -15.7585 -16
811000 -15.7789 -16
811100 -15.9505 -16
811200 -16.3037 -16
811300 -16.4391 -16
811400 -16.2204 -16
811500 -16 -16
811600 -15.722 -16
811700 -15.0915 -16
811800 -14.8478 -16
811900 -14.9903 -16
812000 -15.2383 -16
812100 -15.4812 -16
812200 -15.6535 -16
812300 -15.6193 -16
812400 -15.5034 -16
812500 -15.5312 -16
812600 -15.4281 -16
812700 -15.4612 -16
812800 -15.8874 -16
812900 -15.9957 -16
813000 -16.0462 -16
813100 -15.9749 -16
813200 -15.6131 -16
813300 -15.3179 -16
813400 -15.3861 -16
813500 -15.4637 -16
813600 -15.7863 -16
813700 -16.0594 -16
813800 -16.1483 -16
813900 -16.1158 -16
814000 -16.1149 -16
814100 -16.3004 -16
814200 -16.6795 -16
814300 -16.9024 -16
814400 -16.8855 -16
814500 -16.5604 -16
814600 -16.2147 -16
814700 -15.8851 -16
814800 -15.6947 -16
814900 -15.6336 -16
815000 -15.7632 -16
815100 -15.8999 -16
815200 -16.2337 -16
815300 -16.8428 -16
815400 -17.2187 -16
815500 -17.3456 -16
815600 -17.3033 -16
815700 -17.0412 -16
815800 -16.7414 -16
815900 -16.545 -16
816000 -16.5991 -16
816100 -16.5039 -16
816200 -16.3114 -16
816300 -16.302 -16
816400 -16.1735 -16
816500 -16.1041 -16
816600 -16.1344 -16
816700 -16.2475 -16
816800 -16.4684 -16
816900 -16.6217 -16
817000 -16.4006 -16
817100 -15.9236 -16
817200 -15.4494 -16
817300 -15.6289 -16
817400 -16.1183 -16
817500 -16.4789 -16
817600 -16.5232 -16
817700 -16.4697 -16
817800 -16.4575 -16
817900 -16.2665 -16
818000 -15.8703 -16
818100 -15.4933 -16
818200 -15.3455 -16
818300 -15.1047 -16
818400 -14.745 -16
818500 -14.4745 -16
818600 -14.581 -16
818700 -15.0877 -16
818800 -15.5063 -16
818900 -16.0869 -16
819000 -16.5006 -16
819100 -16.623 -16
819200 -16.6135 -16
819300 -16.3455 -16
819400 -15.9327 -16
819500 -15.6962 -16
819600 -15.6392 -16
819700 -15.721 -16
819800 -16.1976 -16
819900 -16.6952 -16
820000 -17.1784 -16
820100 -17.2556 -16
820200 -16.7581 -16
820300 -16.1142 -16
820400 -15.9747 -16
820500 -15.9835 -16
820600 -16.0819 -16
820700 -16.1476 -16
820800 -16.2326 -16
820900 -16.0995 -16
821000 -16.0117 -16
821100 -16.1722 -16
821200 -16.3863 -16
821300 -16.838 -16
821400 -17.1832 -16
821500 -17.2323 -16
821600 -17.0587 -16
821700 -16.7248 -16
821800 -16.4551 -16
821900 -16.2807 -16
822000 -16.0189 -16
822100 -15.8136 -16
822200 -15.619 -16
822300 -15.6512 -16
822400 -15.8624 -16
822500 -16.0385 -16
822600 -16.1956 -16
822700 -16.2335 -16
822800 -16.5865 -16
822900 -17.0002 -16
823000 -17.0606 -16
823100 -16.8935 -16
823200 -16.4561 -16
823300 -16.0405 -16
823400 -15.5302 -16
823500 -15.173 -16
823600 -15.3548 -16
823700 -15.6693 -16
823800 -16.0398 -16
823900 -16.5478 -16
824000 -16.8327 -16
824100 -16.6848 -16
824200 -16.4548 -16
824300 -16.3261 -16
824400 -16.5275 -16
824500 -16.7634 -16
824600 -16.8519 -16
824700 -16.8799 -16
824800 -16.9999 -16
824900 -16.895 -16
825000 -16.6548 -16
825100 -16.4485 -16
825200 -16.2082 -16
825300 -16.0542 -16
825400 -15.7309 -16
825500 -15.4851 -16
825600 -15.3178 -16
825700 -15.2992 -16
825800 -15.5777 -16
825900 -15.7503 -16
826000 -15.493 -16
826100 -15.2829 -16
826200 -15.2034 -16
826300 -15.5274 -16
826400 -16.0248 -16
826500 -16.3279 -16
826600 -16.2231 -16
826700 -15.8202 -16
826800 -15.467 -16
826900 -15.3643 -16
827000 -15.2113 -16
827100 -15.0113 -16
827200 -14.9327 -16
827300 -15.2247 -16
827400 -15.6632 -16
827500 -16.0768 -16
827600 -16.3554 -16
827700 -16.7819 -16
827800 -16.8845 -16
827900 -16.6054 -16
828000 -16.2298 -16
828100 -16.0423 -16
828200 -15.9114 -16
828300 -15.6989 -16
828400 -15.352 -16
828500 -15.2241 -16
828600 -14.8358 -16
828700 -15.0418 -16
828800 -15.2184 -16
828900 -15.3622 -16
829000 -15.3643 -16
829100 -15.3149 -16
829200 -15.7189 -16
829300 -16.4563 -16
829400 -16.8592 -16
829500 -16.8271 -16
829600 -16.3077 -16
829700 -15.6456 -16
829800 -15.0199 -16
829900 -14.5874 -16
830000 -14.7054 -16
830100 -14.9586 -16
830200 -15.2899 -16
830300 -15.4157 -16
830400 -15.4813 -16
830500 -16.0123 -16
830600 -16.7023 -16
830700 -17.0094 -16
830800 -16.8042 -16
830900 -16.5062 -16
831000 -16.1186 -16
831100 -15.8645 -16
831200 -15.4176 -16
831300 -15.2937 -16
831400 -15.7244 -16
831500 -16.3849 -16
831600 -16.8477 -16
831700 -17.1642 -16
831800 -17.4294 -16
831900 -17.3909 -16
832000 -17.0165 -16
832100 -16.5769 -16
832200 -16.5349 -16
832300 -16.8303 -16
832400 -17.0381 -16
832500 -17.233 -16
832600 -17.2614 -16
832700 -16.9864 -16
832800 -16.6886 -16
832900 -16.5616 -16
833000 -16.4639 -16
833100 -16.189 -16
833200 -16.018 -16
833300 -15.9604 -16
833400 -15.8201 -16
833500 -15.7357 -16
833600 -15.5549 -16
833700 -15.4032 -16
833800 -15.3081 -16
833900 -15.5627 -16
834000 -15.8462 -16
834100 -16.1268 -16
834200 -16.2902 -16
834300 -16.3075 -16
834400 -16.3066 -16
834500 -16.0074 -16
834600 -15.6132 -16
834700 -15.6419 -16
834800 -15.9847 -16
834900 -16.535 -16
835000 -17.2516 -16
835100 -17.4119 -16
835200 -17.4399 -16
835300 -17.4047 -16
835400 -17.2217 -16
835500 -17.1022 -16
835600 -16.868 -16
835700 -16.6127 -16
835800 -16.3972 -16
835900 -16.1104 -16
836000 -15.7103 -16
836100 -15.8541 -16
836200 -16.1245 -16
836300 -16.5316 -16
836400 -16.7277 -16
836500 -16.4741 -16
836600 -16.1294 -16
836700 -15.8981 -16
836800 -15.9231 -16
836900 -15.9976 -16
837000 -16.1783 -16
837100 -16.4675 -16
837200 -16.7299 -16
837300 -16.7567 -16
837400 -16.645 -16
837500 -16.507 -16
837600 -16.4582 -16
837700 -16.2698 -16
837800 -16.188 -16
837900 -16.4928 -16
838000 -17.0335 -16
838100 -17.27 -16
838200 -17.1473 -16
838300 -16.7364 -16
838400 -16.3527 -16
838500 -15.973 -16
838600 -15.4925 -16
838700 -15.4724 -16
838800 -15.405 -16
838900 -15.5668 -16
839000 -15.9118 -16
839100 -16.2343 -16
839200 -16.2247 -16
839300 -15.947 -16
839400 -15.8085 -16
839500 -15.6618 -16
839600 -15.6419 -16
839700 -15.7639 -16
839800 -15.7873 -16
839900 -15.6526 -16
840000 -15.3512 -16
840100 -15.3514 -16
840200 -15.5453 -16
840300 -15.9279 -16
840400 -16.4201 -16
840500 -16.7192 -16
840600 -16.9257 -16
840700 -16.9521 -16
840800 -16.94 -16
840900 -16.7502 -16
841000 -16.3071 -16
841100 -15.7629 -16
841200 -15.4694 -16
841300 -15.4864 -16
841400 -16.17 -16
841500 -17.0568 -16
841600 -17.5801 -16
841700 -17.6923 -16
841800 -17.5525 -16
841900 -17.1893 -16
842000 -16.8131 -16
842100 -16.4282 -16
842200 -16.1453 -16
842300 -15.898 -16
842400 -15.81 -16
842500 -15.571 -16
842600 -15.569 -16
842700 -16.044 -16
842800 -16.5104 -16
842900 -16.5656 -16
843000 -16.3969 -16
843100 -16.0982 -16
843200 -15.8968 -16
843300 -15.6516 -16
843400 -15.5037 -16
843500 -15.2811 -16
843600 -15.2094 -16
843700 -15.1677 -16
843800 -15.1957 -16
843900 -15.4171 -16
844000 -15.5923 -16
844100 -15.3942 -16
844200 -15.3642 -16
844300 -15.6216 -16
844400 -15.9332 -16
844500 -16.3333 -16
844600 -16.4111 -16
844700 -15.9005 -16
844800 -15.5007 -16
844900 -15.0549 -16
845000 -14.8886 -16
845100 -14.9725 -16
845200 -15.2135 -16
845300 -15.2564 -16
845400 -15.3874 -16
845500 -15.6475 -16
845600 -16.0508 -16
845700 -16.1011 -16
845800 -15.7137 -16
845900 -15.288 -16
846000 -15.1135 -16
846100 -15.3946 -16
846200 -15.901 -16
846300 -16.1954 -16
846400 -16.2794 -16
846500 -16.3614 -16
846600 -16.1079 -16
846700 -15.947 -16
846800 -16.1551 -16
846900 -16.4013 -16
847000 -16.5921 -16
847100 -16.6119 -16
847200 -16.2922 -16
