# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
1956900 3.55021 4
1957000 3.58745 4
1957100 3.74711 4
1957200 4.0839 4
1957300 4.25161 4
1957400 4.16943 4
1957500 3.9336 4
1957600 3.55557 4
1957700 3.26906 4
1957800 3.12093 4
1957900 3.04671 4
1958000 3.21202 4
1958100 3.39392 4
1958200 3.55504 4
1958300 3.85385 4
1958400 4.10667 4
1958500 4.46122 4
1958600 4.98638 4
1958700 5.21051 4
1958800 5.27383 4
1958900 5.41656 4
1959000 5.3246 4
1959100 4.99191 4
1959200 4.75242 4
1959300 4.51213 4
1959400 4.24753 4
1959500 4.195 4
1959600 4.10717 4
1959700 3.87628 4
1959800 3.99188 4
1959900 4.21474 4
1960000 4.33662 4
1960100 4.32113 4
1960200 4.29087 4
1960300 4.16581 4
1960400 3.91557 4
1960500 3.73649 4
1960600 3.79107 4
1960700 4.12982 4
1960800 4.25467 4
1960900 4.41076 4
1961000 4.78035 4
1961100 4.81251 4
1961200 4.60661 4
1961300 4.36103 4
1961400 4.14889 4
1961500 3.89307 4
1961600 3.93396 4
1961700 4.33028 4
1961800 4.39094 4
1961900 4.25221 4
1962000 3.98223 4
1962100 3.75175 4
1962200 3.87994 4
1962300 4.28249 4
1962400 4.4798 4
1962500 4.38017 4
1962600 4.25412 4
1962700 4.16936 4
1962800 3.98118 4
1962900 3.91086 4
1963000 3.75007 4
1963100 3.52199 4
1963200 3.36463 4
1963300 3.31993 4
1963400 3.43124 4
1963500 3.8813 4
1963600 4.22098 4
1963700 4.33953 4
1963800 4.50141 4
1963900 4.87045 4
1964000 4.9033 4
1964100 4.68759 4
1964200 4.45698 4
1964300 4.20448 4
1964400 3.80152 4
1964500 3.54502 4
1964600 3.34214 4
1964700 3.00594 4
1964800 2.66441 4
1964900 2.74814 4
1965000 3.18562 4
1965100 3.70071 4
1965200 4.18219 4
1965300 4.34452 4
1965400 4.26507 4
1965500 3.96838 4
1965600 3.63592 4
1965700 3.43377 4
1965800 3.33844 4
1965900 3.58988 4
1966000 3.89139 4
1966100 3.98642 4
1966200 4.03267 4
1966300 4.19312 4
1966400 4.25339 4
1966500 3.8108 4
1966600 3.14202 4
1966700 2.56446 4
1966800 2.15805 4
1966900 2.19016 4
1967000 2.642 4
1967100 3.22535 4
1967200 3.86187 4
1967300 4.55275 4
1967400 5.15128 4
1967500 5.51122 4
1967600 5.53843 4
1967700 5.1468 4
1967800 4.43574 4
1967900 3.90913 4
1968000 3.6548 4
1968100 3.65651 4
1968200 3.88505 4
1968300 4.28464 4
1968400 4.58644 4
1968500 4.76815 4
1968600 4.91691 4
1968700 5.04209 4
1968800 5.03351 4
1968900 4.85692 4
1969000 4.72023 4
1969100 4.87287 4
1969200 4.51014 4
1969300 4.19672 4
1969400 4.29073 4
1969500 4.51681 4
1969600 4.53235 4
1969700 4.32311 4
1969800 4.35099 4
1969900 4.45722 4
1970000 4.70557 4
1970100 5.15351 4
1970200 5.46446 4
1970300 5.59071 4
1970400 5.78656 4
1970500 5.63959 4
1970600 5.39799 4
1970700 5.09435 4
1970800 4.77546 4
1970900 4.49871 4
1971000 4.36229 4
1971100 3.93676 4
1971200 3.58952 4
1971300 3.5857 4
1971400 3.8178 4
1971500 4.33177 4
1971600 4.71771 4
1971700 4.68073 4
1971800 4.2911 4
1971900 4.08427 4
1972000 3.83352 4
1972100 3.90253 4
1972200 4.18091 4
1972300 4.64073 4
1972400 5.03555 4
1972500 5.1383 4
1972600 5.30588 4
1972700 5.41324 4
1972800 5.29853 4
1972900 4.80839 4
1973000 4.19191 4
1973100 3.61446 4
1973200 3.40665 4
1973300 3.65431 4
1973400 3.89949 4
1973500 3.78952 4
1973600 3.87712 4
1973700 4.30842 4
1973800 4.75833 4
1973900 4.84076 4
1974000 4.78594 4
1974100 4.53863 4
1974200 4.1908 4
1974300 3.91561 4
1974400 3.84282 4
1974500 4.03784 4
1974600 4.49227 4
1974700 4.74936 4
1974800 4.91883 4
1974900 4.83659 4
1975000 4.7475 4
1975100 4.53378 4
1975200 4.39228 4
1975300 4.29453 4
1975400 4.29569 4
1975500 4.58359 4
1975600 4.62424 4
1975700 3.98386 4
1975800 3.39806 4
1975900 3.11744 4
1976000 3.22408 4
1976100 3.21878 4
1976200 3.10799 4
1976300 3.00558 4
1976400 2.88941 4
1976500 3.00564 4
1976600 3.25705 4
1976700 3.50593 4
1976800 3.93459 4
1976900 4.12851 4
1977000 4.12487 4
1977100 4.11596 4
1977200 4.11023 4
1977300 4.15016 4
1977400 4.41898 4
1977500 4.53251 4
1977600 4.85948 4
1977700 5.18837 4
1977800 5.0873 4
1977900 4.91844 4
1978000 4.64491 4
1978100 4.27863 4
1978200 3.9296 4
1978300 3.3848 4
1978400 2.96792 4
1978500 2.93113 4
1978600 3.14614 4
1978700 3.42379 4
1978800 3.62215 4
1978900 3.92835 4
1979000 4.31684 4
1979100 4.47106 4
1979200 4.48119 4
1979300 4.43795 4
1979400 4.46473 4
1979500 4.47742 4
1979600 4.39468 4
1979700 4.18404 4
1979800 4.16314 4
1979900 4.50151 4
1980000 4.77489 4
1980100 4.681 4
1980200 4.21785 4
1980300 3.89075 4
1980400 3.84431 4
1980500 4.15964 4
1980600 4.47319 4
1980700 4.42163 4
1980800 4.04375 4
1980900 3.62981 4
1981000 3.2353 4
1981100 3.03437 4
1981200 3.2134 4
1981300 3.38789 4
1981400 3.54446 4
1981500 3.76192 4
1981600 3.93493 4
1981700 4.15063 4
1981800 4.51758 4
1981900 4.94457 4
1982000 5.39546 4
1982100 5.56886 4
1982200 5.50947 4
1982300 5.26017 4
1982400 5.25107 4
1982500 5.24637 4
1982600 5.03887 4
1982700 5.07695 4
1982800 5.25661 4
1982900 5.25851 4
1983000 5.11584 4
1983100 5.12449 4
1983200 4.88622 4
1983300 4.43411 4
1983400 4.11352 4
1983500 4.07504 4
1983600 4.08594 4
1983700 4.05831 4
1983800 4.32367 4
1983900 4.44192 4
1984000 4.2648 4
1984100 3.92018 4
1984200 3.63954 4
1984300 3.48624 4
1984400 3.23759 4
1984500 3.05281 4
1984600 3.37389 4
1984700 3.64967 4
1984800 3.97142 4
1984900 4.06876 4
1985000 4.167 4
1985100 4.28034 4
1985200 4.56462 4
1985300 4.68214 4
1985400 4.75939 4
1985500 4.63822 4
1985600 4.54937 4
1985700 4.46461 4
1985800 4.30515 4
1985900 4.14105 4
1986000 4.10833 4
1986100 4.15134 4
1986200 4.29918 4
1986300 4.56746 4
1986400 4.64862 4
1986500 4.52076 4
1986600 4.37156 4
1986700 4.17852 4
1986800 4.23574 4
1986900 4.1963 4
1987000 4.33801 4
1987100 4.62409 4
1987200 4.661 4
1987300 4.47694 4
1987400 4.08014 4
1987500 3.87207 4
1987600 3.73393 4
1987700 3.98943 4
1987800 4.30449 4
1987900 4.60178 4
1988000 5.04203 4
1988100 5.35557 4
1988200 5.45935 4
1988300 5.46562 4
1988400 5.56778 4
1988500 5.38533 4
1988600 5.05837 4
1988700 4.86988 4
1988800 4.73449 4
1988900 4.58433 4
1989000 4.48147 4
1989100 4.16138 4
1989200 4.00652 4
1989300 4.08884 4
1989400 4.01857 4
1989500 3.98574 4
1989600 3.97195 4
1989700 4.03237 4
1989800 4.17685 4
1989900 4.10509 4
1990000 4.12329 4
1990100 4.12658 4
1990200 4.0009 4
1990300 4.12976 4
1990400 4.36086 4
1990500 4.43307 4
1990600 4.32924 4
1990700 4.09851 4
1990800 4.04257 4
1990900 3.99319 4
1991000 3.95561 4
1991100 3.76247 4
1991200 3.50117 4
1991300 3.20979 4
1991400 2.78702 4
1991500 3.07022 4
1991600 3.68291 4
1991700 4.03432 4
1991800 4.17225 4
1991900 4.46489 4
1992000 4.65236 4
1992100 5.05097 4
1992200 5.22022 4
1992300 5.16318 4
1992400 5.2085 4
1992500 4.98377 4
1992600 4.4072 4
1992700 4.1215 4
1992800 3.94875 4
1992900 3.92216 4
1993000 4.08222 4
1993100 4.42792 4
1993200 4.72181 4
1993300 4.75827 4
1993400 4.49766 4
1993500 4.29331 4
1993600 4.3172 4
1993700 4.44968 4
1993800 4.57338 4
1993900 4.36079 4
1994000 3.72072 4
1994100 3.47399 4
1994200 3.30661 4
1994300 3.08249 4
1994400 2.98942 4
1994500 3.13334 4
1994600 3.33094 4
1994700 3.45363 4
1994800 3.68073 4
1994900 3.71968 4
1995000 3.4825 4
1995100 3.20684 4
1995200 3.30722 4
1995300 3.67509 4
1995400 3.95041 4
1995500 4.02122 4
1995600 3.85632 4
1995700 3.67741 4
1995800 3.81458 4
1995900 3.8978 4
1996000 4.25191 4
1996100 4.66369 4
1996200 4.79955 4
1996300 4.9709 4
1996400 4.97196 4
1996500 4.66614 4
1996600 4.42632 4
1996700 4.52286 4
1996800 4.62004 4
1996900 4.42958 4
1997000 4.00898 4
1997100 3.60039 4
1997200 3.53531 4
1997300 3.44802 4
1997400 3.59986 4
1997500 4.04479 4
1997600 4.31574 4
1997700 4.31459 4
1997800 4.33209 4
1997900 4.12931 4
1998000 3.96962 4
1998100 3.7344 4
1998200 3.62107 4
1998300 3.67601 4
1998400 4.06584 4
1998500 4.56331 4
1998600 4.99296 4
1998700 5.34903 4
1998800 5.4047 4
1998900 5.13762 4
1999000 4.91557 4
1999100 4.69902 4
1999200 4.52727 4
1999300 4.23568 4
1999400 3.93444 4
1999500 3.68251 4
1999600 3.67384 4
1999700 4.12685 4
1999800 4.72891 4
1999900 5.00904 4
2000000 5.06691 4
2000100 4.97705 4
2000200 4.73833 4
2000300 4.4402 4
2000400 4.54778 4
2000500 4.84643 4
2000600 4.99361 4
2000700 5.09521 4
2000800 5.04247 4
2000900 4.74263 4
2001000 4.30491 4
2001100 3.76668 4
2001200 3.34712 4
2001300 2.98302 4
2001400 2.90567 4
2001500 2.93148 4
2001600 2.81014 4
2001700 2.80525 4
2001800 2.95258 4
2001900 3.39533 4
2002000 3.99606 4
2002100 4.38327 4
2002200 4.59485 4
2002300 4.55627 4
2002400 4.45214 4
2002500 4.2139 4
2002600 3.97654 4
2002700 3.95574 4
2002800 3.63092 4
2002900 3.39783 4
2003000 3.42203 4
2003100 3.37109 4
2003200 3.45626 4
2003300 3.6206 4
2003400 3.53921 4
2003500 3.41658 4
2003600 3.27357 4
2003700 3.30989 4
2003800 3.48441 4
2003900 3.55143 4
2004000 3.62456 4
2004100 3.62768 4
2004200 3.56104 4
2004300 3.50786 4
2004400 3.27008 4
2004500 2.95899 4
2004600 2.8647 4
2004700 3.1261 4
2004800 3.43737 4
2004900 3.63092 4
2005000 3.73799 4
2005100 3.92198 4
2005200 4.24951 4
2005300 4.56783 4
2005400 4.51995 4
2005500 4.40961 4
2005600 4.41985 4
2005700 4.23289 4
2005800 4.22171 4
2005900 4.31068 4
2006000 4.31562 4
2006100 4.42694 4
2006200 4.63574 4
2006300 4.65939 4
2006400 4.77156 4
2006500 4.84136 4
2006600 5.05499 4
2006700 5.11763 4
2006800 4.82735 4
2006900 4.33383 4
2007000 3.81455 4
2007100 3.27542 4
2007200 2.85206 4
2007300 2.7509 4
2007400 2.89379 4
2007500 3.27197 4
2007600 3.45421 4
2007700 3.52062 4
2007800 3.72921 4
2007900 3.82096 4
2008000 4.07359 4
2008100 4.3137 4
2008200 4.42211 4
2008300 4.61783 4
2008400 5.00773 4
2008500 5.3585 4
2008600 5.59827 4
2008700 5.59411 4
2008800 5.36969 4
2008900 5.16061 4
2009000 4.78025 4
2009100 4.25903 4
2009200 3.6037 4
2009300 3.30753 4
2009400 3.13819 4
2009500 3.35849 4
2009600 3.51321 4
2009700 3.21495 4
2009800 2.83662 4
2009900 2.709 4
2010000 3.07464 4
2010100 3.62421 4
2010200 3.87443 4
2010300 3.97866 4
2010400 4.04017 4
2010500 4.19576 4
2010600 4.58501 4
2010700 4.8944 4
2010800 4.93681 4
2010900 4.64922 4
2011000 4.1066 4
2011100 3.69985 4
2011200 3.3363 4
2011300 2.96245 4
2011400 2.51614 4
2011500 2.30267 4
2011600 2.24832 4
2011700 2.58793 4
2011800 3.04854 4
2011900 3.64216 4
2012000 4.15612 4
2012100 4.3908 4
2012200 4.52913 4
2012300 4.5511 4
2012400 4.45736 4
2012500 4.09905 4
2012600 3.6829 4
2012700 3.44733 4
2012800 3.50463 4
2012900 3.5209 4
2013000 3.74727 4
2013100 4.26921 4
2013200 4.91877 4
2013300 5.40817 4
2013400 5.47321 4
2013500 5.05396 4
2013600 4.50203 4
2013700 4.02495 4
2013800 4.0028 4
2013900 4.20305 4
2014000 4.24413 4
2014100 4.2249 4
2014200 4.20441 4
2014300 4.1321 4
2014400 3.94053 4
2014500 3.72976 4
2014600 3.81233 4
2014700 3.503 4
2014800 3.00275 4
2014900 2.5221 4
2015000 2.43813 4
2015100 2.78501 4
2015200 3.15754 4
2015300 3.48164 4
2015400 3.93959 4
2015500 4.08712 4
2015600 4.0965 4
2015700 3.75823 4
2015800 3.5957 4
2015900 3.59936 4
2016000 3.65181 4
2016100 4.04367 4
2016200 4.38422 4
2016300 4.3024 4
2016400 3.89553 4
2016500 3.50462 4
2016600 3.4813 4
2016700 3.46719 4
2016800 3.64274 4
2016900 4.02824 4
2017000 4.64275 4
2017100 4.89708 4
2017200 4.6369 4
2017300 4.41699 4
2017400 3.95492 4
2017500 3.60738 4
2017600 3.81013 4
2017700 4.2443 4
2017800 4.7346 4
2017900 5.01664 4
2018000 5.17488 4
2018100 5.11016 4
2018200 4.82483 4
2018300 4.60036 4
2018400 4.32545 4
2018500 3.83336 4
2018600 3.28963 4
2018700 3.08881 4
2018800 3.16269 4
2018900 3.45394 4
2019000 3.66375 4
2019100 3.86221 4
2019200 4.35878 4
2019300 4.85595 4
2019400 5.44904 4
2019500 5.69005 4
2019600 5.3374 4
2019700 4.96816 4
2019800 4.41561 4
2019900 4.04531 4
2020000 3.68578 4
2020100 3.21784 4
2020200 3.22647 4
2020300 3.70844 4
2020400 4.24228 4
2020500 4.8178 4
2020600 5.04634 4
2020700 5.14985 4
2020800 4.89017 4
2020900 4.26087 4
2021000 3.71649 4
2021100 3.44731 4
2021200 3.36946 4
2021300 3.20919 4
2021400 3.19701 4
2021500 3.29972 4
2021600 3.24667 4
2021700 3.12165 4
2021800 2.92 4
2021900 2.76449 4
2022000 2.87848 4
2022100 3.10741 4
2022200 3.38535 4
2022300 3.74485 4
2022400 3.89223 4
2022500 3.90477 4
2022600 4.0249 4
2022700 4.30888 4
2022800 4.67307 4
2022900 4.74979 4
2023000 4.68039 4
2023100 4.79617 4
2023200 4.93739 4
2023300 5.14209 4
2023400 5.02353 4
2023500 4.73437 4
2023600 4.46658 4
2023700 4.28194 4
2023800 4.33113 4
2023900 4.4797 4
2024000 4.53826 4
2024100 4.474 4
2024200 4.36902 4
2024300 4.36634 4
2024400 4.56971 4
2024500 4.58161 4
2024600 4.47795 4
2024700 4.48581 4
2024800 4.70974 4
2024900 5.03038 4
2025000 5.12074 4
2025100 5.01718 4
2025200 4.80244 4
2025300 4.38508 4
2025400 4.01215 4
2025500 3.91493 4
2025600 3.85709 4
2025700 3.655 4
2025800 3.64077 4
2025900 3.61746 4
2026000 3.46565 4
2026100 3.32598 4
2026200 3.60848 4
2026300 3.90274 4
2026400 4.32755 4
2026500 4.83945 4
2026600 5.23984 4
2026700 5.10144 4
2026800 4.50579 4
2026900 4.13201 4
2027000 4.18431 4
2027100 4.21798 4
2027200 4.12876 4
2027300 4.10799 4
2027400 3.96369 4
2027500 3.83956 4
2027600 3.7033 4
2027700 3.56384 4
2027800 3.7058 4
2027900 3.89856 4
2028000 3.72255 4
2028100 3.44142 4
2028200 3.38085 4
2028300 3.491 4
2028400 3.61674 4
2028500 3.90966 4
2028600 4.20293 4
2028700 4.41016 4
2028800 4.80816 4
2028900 4.85981 4
2029000 4.67392 4
2029100 4.50678 4
2029200 4.52155 4
2029300 4.54933 4
2029400 4.52515 4
2029500 4.52673 4
2029600 4.32951 4
2029700 3.95525 4
2029800 3.9208 4
2029900 3.83815 4
2030000 3.60098 4
