# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
967100 -12.2319 -12
967200 -12.0677 -12
967300 -12.0061 -12
967400 -12.169 -12
967500 -12.5252 -12
967600 -12.5983 -12
967700 -12.3932 -12
967800 -12.1185 -12
967900 -12.2541 -12
968000 -12.296 -12
968100 -12.3623 -12
968200 -12.3071 -12
968300 -12.3551 -12
968400 -12.3208 -12
968500 -12.3034 -12
968600 -12.4751 -12
968700 -12.6906 -12
968800 -12.9206 -12
968900 -13.2727 -12
969000 -13.3892 -12
969100 -13.1548 -12
969200 -12.5422 -12
969300 -12.155 -12
969400 -12.289 -12
969500 -12.5653 -12
969600 -12.7254 -12
969700 -12.9412 -12
969800 -12.8879 -12
969900 -12.973 -12
970000 -12.7628 -12
970100 -12.3051 -12
970200 -11.943 -12
970300 -12.1251 -12
970400 -12.4949 -12
970500 -12.5848 -12
970600 -12.5208 -12
970700 -12.3106 -12
970800 -12.1477 -12
970900 -12.076 -12
971000 -12.0963 -12
971100 -12.3813 -12
971200 -12.6804 -12
971300 -12.9996 -12
971400 -13.138 -12
971500 -13.0265 -12
971600 -12.8978 -12
971700 -12.5742 -12
971800 -12.2675 -12
971900 -12.2131 -12
972000 -12.3822 -12
972100 -12.5219 -12
972200 -12.5008 -12
972300 -12.5064 -12
972400 -12.5851 -12
972500 -12.5616 -12
972600 -12.6478 -12
972700 -12.6163 -12
972800 -12.4523 -12
972900 -12.0036 -12
973000 -11.5234 -12
973100 -11.8443 -12
973200 -12.4521 -12
973300 -12.9595 -12
973400 -13.0121 -12
973500 -12.8352 -12
973600 -12.5881 -12
973700 -12.3598 -12
973800 -12.1724 -12
973900 -12.1657 -12
974000 -12.3832 -12
974100 -12.3716 -12
974200 -12.269 -12
974300 -12.1147 -12
974400 -12.084 -12
974500 -12.0196 -12
974600 -12.1161 -12
974700 -12.2231 -12
974800 -12.3822 -12
974900 -12.386 -12
975000 -12.3662 -12
975100 -12.4229 -12
975200 -12.5835 -12
975300 -12.7308 -12
975400 -12.7328 -12
975500 -12.4816 -12
975600 -12.0253 -12
975700 -11.9035 -12
975800 -11.9538 -12
975900 -11.9756 -12
976000 -12.0028 -12
976100 -12.1052 -12
976200 -12.2026 -12
976300 -12.1279 -12
976400 -12.1532 -12
976500 -12.321 -12
976600 -12.7244 -12
976700 -12.7924 -12
976800 -12.6425 -12
976900 -12.3828 -12
977000 -11.9739 -12
977100 -11.667 -12
977200 -11.6582 -12
977300 -11.8925 -12
977400 -12.2157 -12
977500 -12.4582 -12
977600 -12.5233 -12
977700 -12.2736 -12
977800 -12.0532 -12
977900 -11.7338 -12
978000 -11.5733 -12
978100 -11.6106 -12
978200 -11.7446 -12
978300 -11.7835 -12
978400 -11.9595 -12
978500 -12.2651 -12
978600 -12.7538 -12
978700 -13.0757 -12
978800 -13.2643 -12
978900 -13.0812 -12
979000 -12.6941 -12
979100 -12.4495 -12
979200 -12.5318 -12
979300 -12.7637 -12
979400 -13.0687 -12
979500 -13.2102 -12
979600 -13.1965 -12
979700 -13.3917 -12
979800 -13.44 -12
979900 -13.2587 -12
980000 -12.9174 -12
980100 -12.858 -12
980200 -12.9673 -12
980300 -13.1579 -12
980400 -13.1602 -12
980500 -13.0324 -12
980600 -12.7167 -12
980700 -12.1982 -12
980800 -11.686 -12
980900 -11.194 -12
981000 -10.9641 -12
981100 -11.3318 -12
981200 -11.8435 -12
981300 -12.1279 -12
981400 -12.3465 -12
981500 -12.4349 -12
981600 -12.1741 -12
981700 -11.7805 -12
981800 -11.5278 -12
981900 -11.7015 -12
982000 -11.9704 -12
982100 -11.9984 -12
982200 -12.0658 -12
982300 -12.3409 -12
982400 -12.7209 -12
982500 -13.0656 -12
982600 -13.2068 -12
982700 -12.9502 -12
982800 -12.6176 -12
982900 -12.2771 -12
983000 -12.227 -12
983100 -12.3644 -12
983200 -12.4032 -12
983300 -12.4278 -12
983400 -12.6262 -12
983500 -12.8296 -12
983600 -12.9045 -12
983700 -12.839 -12
983800 -12.7718 -12
983900 -12.5633 -12
984000 -12.3482 -12
984100 -12.1256 -12
984200 -11.7759 -12
984300 -11.6584 -12
984400 -11.9292 -12
984500 -12.4642 -12
984600 -12.702 -12
984700 -12.6336 -12
984800 -12.4157 -12
984900 -12.2065 -12
985000 -12.1588 -12
985100 -12.3594 -12
985200 -12.9619 -12
985300 -13.4284 -12
985400 -13.494 -12
985500 -13.0841 -12
985600 -12.2876 -12
985700 -11.8976 -12
985800 -11.9041 -12
985900 -11.7943 -12
986000 -11.3927 -12
986100 -11.3488 -12
986200 -11.6293 -12
986300 -12.095 -12
986400 -12.5494 -12
986500 -12.8175 -12
986600 -12.6732 -12
986700 -12.5131 -12
986800 -12.723 -12
986900 -13.0072 -12
987000 -13.2332 -12
987100 -13.3391 -12
987200 -13.3131 -12
987300 -13.2495 -12
987400 -13.1929 -12
987500 -13.2522 -12
987600 -13.2124 -12
987700 -13.0045 -12
987800 -12.6926 -12
987900 -12.5059 -12
988000 -12.2255 -12
988100 -12.0454 -12
988200 -11.8876 -12
988300 -11.8573 -12
988400 -12.0119 -12
988500 -12.0991 -12
988600 -12.4161 -12
988700 -12.4373 -12
988800 -12.4164 -12
988900 -12.7183 -12
989000 -13.0911 -12
989100 -13.0235 -12
989200 -12.6982 -12
989300 -12.6099 -12
989400 -12.5969 -12
989500 -12.6566 -12
989600 -12.8858 -12
989700 -12.8902 -12
989800 -12.8783 -12
989900 -12.7567 -12
990000 -12.5812 -12
990100 -12.3875 -12
990200 -12.2016 -12
990300 -12.1025 -12
990400 -12.2168 -12
990500 -12.3679 -12
990600 -12.4389 -12
990700 -12.4244 -12
990800 -12.6644 -12
990900 -13.1136 -12
991000 -13.3821 -12
991100 -13.5052 -12
991200 -13.3015 -12
991300 -13.2012 -12
991400 -13.2273 -12
991500 -13.0413 -12
991600 -13.0634 -12
991700 -13.0244 -12
991800 -12.8489 -12
991900 -12.9923 -12
992000 -13.035 -12
992100 -13.1895 -12
992200 -13.0161 -12
992300 -12.62 -12
992400 -12.2913 -12
992500 -12.455 -12
992600 -12.7458 -12
992700 -12.8667 -12
992800 -13.0844 -12
992900 -13.2172 -12
993000 -13.2774 -12
993100 -13.2499 -12
993200 -13.1556 -12
993300 -12.8981 -12
993400 -12.4837 -12
993500 -12.1479 -12
993600 -12.1343 -12
993700 -12.0714 -12
993800 -11.6592 -12
993900 -11.3793 -12
994000 -11.5442 -12
994100 -11.8285 -12
994200 -12.2907 -12
994300 -12.6372 -12
994400 -12.8701 -12
994500 -13.1874 -12
994600 -13.4241 -12
994700 -13.6394 -12
994800 -13.6636 -12
994900 -13.516 -12
995000 -13.304 -12
995100 -13.0159 -12
995200 -12.657 -12
995300 -12.3859 -12
995400 -12.3741 -12
995500 -12.4176 -12
995600 -12.6305 -12
995700 -12.7759 -12
995800 -12.9119 -12
995900 -12.9369 -12
996000 -13.0539 -12
996100 -13.2494 -12
996200 -13.3135 -12
996300 -13.568 -12
996400 -13.8116 -12
996500 -13.7273 -12
996600 -13.5358 -12
996700 -13.4949 -12
996800 -13.3963 -12
996900 -13.2091 -12
997000 -13.1092 -12
997100 -13.1774 -12
997200 -12.9373 -12
997300 -12.8705 -12
997400 -13.2657 -12
997500 -13.5213 -12
997600 -13.7812 -12
997700 -13.728 -12
997800 -12.9983 -12
997900 -12.3975 -12
998000 -12.4245 -12
998100 -12.5909 -12
998200 -12.7343 -12
998300 -12.6364 -12
998400 -12.3283 -12
998500 -12.2266 -12
998600 -12.2681 -12
998700 -12.5023 -12
998800 -12.5552 -12
998900 -12.5438 -12
999000 -12.6759 -12
999100 -13.039 -12
999200 -13.3636 -12
999300 -13.4965 -12
999400 -13.5049 -12
999500 -13.0739 -12
999600 -12.6913 -12
999700 -12.2204 -12
999800 -11.7775 -12
999900 -11.5968 -12
1000000 -11.6833 -12
1000100 -12.1531 -12
1000200 -12.7464 -12
1000300 -13.2634 -12
1000400 -13.4563 -12
1000500 -13.292 -12
1000600 -12.9482 -12
1000700 -12.5341 -12
1000800 -12.0881 -12
1000900 -12.01 -12
1001000 -12.0791 -12
1001100 -12.311 -12
1001200 -12.7803 -12
1001300 -12.9807 -12
1001400 -13.0925 -12
1001500 -12.8621 -12
1001600 -12.5829 -12
1001700 -12.4381 -12
1001800 -12.5034 -12
1001900 -12.5289 -12
1002000 -12.3554 -12
1002100 -12.1729 -12
1002200 -12.1056 -12
1002300 -12.351 -12
1002400 -12.7217 -12
1002500 -12.808 -12
1002600 -12.7199 -12
1002700 -12.5825 -12
1002800 -12.4519 -12
1002900 -12.6118 -12
1003000 -12.7783 -12
1003100 -13.188 -12
1003200 -13.529 -12
1003300 -13.6238 -12
1003400 -13.7598 -12
1003500 -13.581 -12
1003600 -13.13 -12
1003700 -12.5606 -12
1003800 -11.8907 -12
1003900 -11.2024 -12
1004000 -11.1049 -12
1004100 -11.5655 -12
1004200 -12.3062 -12
1004300 -13.03 -12
1004400 -13.5585 -12
1004500 -13.7813 -12
1004600 -13.7258 -12
1004700 -13.6542 -12
1004800 -13.7158 -12
1004900 -13.6223 -12
1005000 -13.4559 -12
1005100 -13.1989 -12
1005200 -12.9839 -12
1005300 -12.7414 -12
1005400 -12.4753 -12
1005500 -12.3324 -12
1005600 -12.3179 -12
1005700 -12.2651 -12
1005800 -12.2672 -12
1005900 -12.1125 -12
1006000 -11.9078 -12
1006100 -11.9026 -12
1006200 -12.2601 -12
1006300 -12.6345 -12
1006400 -13.0399 -12
1006500 -13.2904 -12
1006600 -13.2689 -12
1006700 -13.0993 -12
1006800 -12.9974 -12
1006900 -12.692 -12
1007000 -11.957 -12
1007100 -11.6629 -12
1007200 -11.8771 -12
1007300 -12.0271 -12
1007400 -11.8332 -12
1007500 -11.7401 -12
1007600 -12.027 -12
1007700 -12.3452 -12
1007800 -12.444 -12
1007900 -12.4945 -12
1008000 -12.5099 -12
1008100 -12.6274 -12
1008200 -12.5516 -12
1008300 -12.3455 -12
1008400 -11.9978 -12
1008500 -11.7692 -12
1008600 -11.7699 -12
1008700 -11.9085 -12
1008800 -12.0193 -12
1008900 -12.2414 -12
1009000 -12.3722 -12
1009100 -12.5754 -12
1009200 -12.8403 -12
1009300 -13.0524 -12
1009400 -13.2565 -12
1009500 -13.4192 -12
1009600 -13.3846 -12
1009700 -13.1844 -12
1009800 -12.9817 -12
1009900 -12.6459 -12
1010000 -12.0571 -12
1010100 -11.4766 -12
1010200 -11.2471 -12
1010300 -11.3267 -12
1010400 -11.6384 -12
1010500 -11.7114 -12
1010600 -11.7432 -12
1010700 -11.9228 -12
1010800 -12.3462 -12
1010900 -12.9415 -12
1011000 -13.2674 -12
1011100 -13.4431 -12
1011200 -13.6498 -12
1011300 -13.5688 -12
1011400 -13.0564 -12
1011500 -12.6822 -12
1011600 -12.4673 -12
1011700 -12.3672 -12
1011800 -12.1867 -12
1011900 -12.1059 -12
1012000 -12.0494 -12
1012100 -12.0417 -12
1012200 -12.1855 -12
1012300 -12.5448 -12
1012400 -12.8084 -12
1012500 -12.9569 -12
1012600 -12.7262 -12
1012700 -12.3276 -12
1012800 -12.1381 -12
1012900 -12.3853 -12
1013000 -12.7372 -12
1013100 -12.9281 -12
1013200 -12.885 -12
1013300 -12.6148 -12
1013400 -12.4493 -12
1013500 -12.3377 -12
1013600 -12.3278 -12
1013700 -12.5873 -12
1013800 -12.8891 -12
1013900 -12.9699 -12
1014000 -13.0155 -12
1014100 -12.825 -12
1014200 -12.6326 -12
1014300 -12.4505 -12
1014400 -12.3259 -12
1014500 -12.3196 -12
1014600 -12.6047 -12
1014700 -13.0124 -12
1014800 -13.3474 -12
1014900 -13.6042 -12
1015000 -13.4226 -12
1015100 -12.9008 -12
1015200 -12.4428 -12
1015300 -12.1378 -12
1015400 -12.1069 -12
1015500 -11.9739 -12
1015600 -11.7965 -12
1015700 -12.0499 -12
1015800 -12.5394 -12
1015900 -13.1376 -12
1016000 -13.5694 -12
1016100 -13.7362 -12
1016200 -13.6087 -12
1016300 -13.4347 -12
1016400 -13.2164 -12
1016500 -12.6194 -12
1016600 -11.8709 -12
1016700 -11.1384 -12
1016800 -10.8982 -12
1016900 -11.293 -12
1017000 -11.9095 -12
1017100 -12.3016 -12
1017200 -12.4455 -12
1017300 -12.2684 -12
1017400 -12.09 -12
1017500 -12.029 -12
1017600 -12.2187 -12
1017700 -12.3929 -12
1017800 -12.6664 -12
1017900 -13.1099 -12
1018000 -13.6246 -12
1018100 -14.0547 -12
1018200 -14.2776 -12
1018300 -14.005 -12
1018400 -13.4756 -12
1018500 -12.8395 -12
1018600 -12.4582 -12
1018700 -12.3734 -12
1018800 -12.3093 -12
1018900 -12.0837 -12
1019000 -11.7106 -12
1019100 -11.5054 -12
1019200 -11.4295 -12
1019300 -11.9336 -12
1019400 -12.8512 -12
1019500 -13.4465 -12
1019600 -13.9332 -12
1019700 -14.1386 -12
1019800 -14.0377 -12
1019900 -13.962 -12
1020000 -13.7454 -12
1020100 -13.3249 -12
1020200 -12.8839 -12
1020300 -12.2528 -12
1020400 -11.8279 -12
1020500 -11.9353 -12
1020600 -12.5015 -12
1020700 -12.8345 -12
1020800 -13.045 -12
1020900 -12.9884 -12
1021000 -12.7787 -12
1021100 -12.7047 -12
1021200 -12.5107 -12
1021300 -12.179 -12
1021400 -11.9394 -12
1021500 -11.8837 -12
1021600 -11.936 -12
1021700 -12.0273 -12
1021800 -12.186 -12
1021900 -12.2543 -12
1022000 -12.3352 -12
1022100 -12.4525 -12
1022200 -12.4082 -12
1022300 -11.8756 -12
1022400 -11.7408 -12
1022500 -12.1338 -12
1022600 -12.5656 -12
1022700 -13.0882 -12
1022800 -13.3956 -12
1022900 -13.28 -12
1023000 -13.16 -12
1023100 -13.0714 -12
1023200 -13.0843 -12
1023300 -12.9745 -12
1023400 -12.5076 -12
1023500 -12.2968 -12
1023600 -12.1839 -12
1023700 -12.0143 -12
1023800 -12.0142 -12
1023900 -12.3731 -12
1024000 -12.9894 -12
1024100 -13.7129 -12
1024200 -14.3358 -12
1024300 -14.4327 -12
1024400 -14.1209 -12
1024500 -13.5339 -12
1024600 -12.8729 -12
1024700 -12.1921 -12
1024800 -11.8146 -12
1024900 -11.6956 -12
1025000 -11.6409 -12
1025100 -11.8254 -12
1025200 -12.2291 -12
1025300 -12.7532 -12
1025400 -13.129 -12
1025500 -13.3676 -12
1025600 -13.5099 -12
1025700 -13.4556 -12
1025800 -13.2519 -12
1025900 -12.7032 -12
1026000 -12.2249 -12
1026100 -11.9855 -12
1026200 -11.8197 -12
1026300 -11.9786 -12
1026400 -12.1577 -12
1026500 -12.2567 -12
1026600 -12.3482 -12
1026700 -12.2523 -12
1026800 -12.0806 -12
1026900 -11.8331 -12
1027000 -11.5701 -12
1027100 -11.5167 -12
1027200 -11.4852 -12
1027300 -11.8358 -12
1027400 -12.5175 -12
1027500 -13.0404 -12
1027600 -13.0797 -12
1027700 -12.8165 -12
1027800 -12.4396 -12
1027900 -12.1609 -12
1028000 -12.3264 -12
1028100 -12.3935 -12
1028200 -12.4882 -12
1028300 -12.5812 -12
1028400 -12.7991 -12
1028500 -13.065 -12
1028600 -13.2338 -12
1028700 -13.2479 -12
1028800 -13.1419 -12
1028900 -13.1338 -12
1029000 -13.3796 -12
1029100 -13.7641 -12
1029200 -13.7437 -12
1029300 -13.069 -12
1029400 -12.5967 -12
1029500 -12.0914 -12
1029600 -11.6842 -12
1029700 -11.3352 -12
1029800 -11.3105 -12
1029900 -11.6254 -12
1030000 -11.9672 -12
1030100 -12.1439 -12
1030200 -12.1072 -12
1030300 -12.2705 -12
1030400 -12.3303 -12
1030500 -12.5515 -12
1030600 -12.638 -12
1030700 -12.6019 -12
1030800 -12.7741 -12
1030900 -12.7277 -12
1031000 -12.3669 -12
1031100 -12.1433 -12
1031200 -12.1831 -12
1031300 -12.2011 -12
1031400 -12.1662 -12
1031500 -12.3245 -12
1031600 -12.4441 -12
1031700 -12.3504 -12
1031800 -12.3682 -12
1031900 -12.6971 -12
1032000 -13.3099 -12
1032100 -13.8051 -12
1032200 -14.13 -12
1032300 -14.0447 -12
1032400 -13.2777 -12
1032500 -12.5003 -12
1032600 -12.0576 -12
1032700 -12.0513 -12
1032800 -12.2421 -12
1032900 -12.3942 -12
1033000 -12.6162 -12
1033100 -12.9091 -12
1033200 -13.2936 -12
1033300 -13.6126 -12
1033400 -13.498 -12
1033500 -13.2381 -12
1033600 -12.9954 -12
1033700 -12.7497 -12
1033800 -12.3585 -12
1033900 -11.9879 -12
1034000 -12.001 -12
1034100 -11.9967 -12
1034200 -12.0028 -12
1034300 -12.2299 -12
1034400 -12.3055 -12
1034500 -12.2287 -12
1034600 -12.1918 -12
1034700 -12.5084 -12
1034800 -13.2239 -12
1034900 -13.9927 -12
1035000 -14.5245 -12
1035100 -14.4514 -12
1035200 -14.0283 -12
1035300 -13.4974 -12
1035400 -12.9433 -12
1035500 -12.4153 -12
1035600 -12.0371 -12
1035700 -11.764 -12
1035800 -11.7535 -12
1035900 -11.8117 -12
1036000 -11.8661 -12
1036100 -12.2464 -12
1036200 -12.6489 -12
1036300 -13.0171 -12
1036400 -13.1402 -12
1036500 -12.9201 -12
1036600 -12.4987 -12
1036700 -12.0929 -12
1036800 -12.0307 -12
1036900 -12.3049 -12
1037000 -12.5703 -12
1037100 -12.7349 -12
1037200 -12.9801 -12
1037300 -13.3392 -12
1037400 -13.4724 -12
1037500 -13.6186 -12
1037600 -13.9063 -12
1037700 -14.0145 -12
1037800 -13.9828 -12
1037900 -13.7991 -12
1038000 -13.4528 -12
1038100 -12.94 -12
1038200 -12.6636 -12
1038300 -12.586 -12
1038400 -12.6603 -12
1038500 -12.9449 -12
1038600 -12.8386 -12
1038700 -12.2484 -12
1038800 -12.0496 -12
1038900 -11.959 -12
1039000 -12.1621 -12
1039100 -12.2733 -12
1039200 -12.5516 -12
1039300 -12.7547 -12
1039400 -12.7603 -12
1039500 -12.7674 -12
1039600 -12.8423 -12
1039700 -12.7738 -12
1039800 -12.5387 -12
1039900 -12.5049 -12
1040000 -12.7023 -12
1040100 -12.6473 -12
1040200 -12.4915 -12
1040300 -12.6738 -12
1040400 -12.7826 -12
1040500 -12.7513 -12
1040600 -12.7204 -12
1040700 -13.0361 -12
1040800 -13.0343 -12
1040900 -12.7434 -12
1041000 -12.2524 -12
1041100 -11.8883 -12
1041200 -11.8625 -12
1041300 -11.8342 -12
1041400 -11.671 -12
1041500 -11.6474 -12
1041600 -11.989 -12
1041700 -12.4852 -12
1041800 -13.079 -12
1041900 -13.2398 -12
1042000 -12.906 -12
1042100 -12.4245 -12
1042200 -12.4491 -12
1042300 -12.7208 -12
1042400 -13.0217 -12
1042500 -13.1676 -12
1042600 -13.2424 -12
1042700 -12.9428 -12
1042800 -12.5009 -12
1042900 -12.3089 -12
1043000 -12.3738 -12
1043100 -12.7453 -12
1043200 -12.8119 -12
1043300 -12.5022 -12
1043400 -12.2989 -12
1043500 -12.2607 -12
1043600 -12.6177 -12
1043700 -13.1379 -12
1043800 -13.3915 -12
1043900 -13.2582 -12
1044000 -13.2986 -12
1044100 -13.48 -12
1044200 -13.5769 -12
1044300 -13.4031 -12
1044400 -13.3303 -12
1044500 -13.749 -12
1044600 -14.1637 -12
1044700 -14.0214 -12
1044800 -13.5575 -12
1044900 -13.0361 -12
1045000 -12.4549 -12
1045100 -11.9719 -12
1045200 -11.851 -12
1045300 -12.0642 -12
1045400 -12.2371 -12
1045500 -12.3727 -12
1045600 -12.4517 -12
1045700 -12.3709 -12
1045800 -12.2537 -12
1045900 -12.3821 -12
1046000 -12.629 -12
1046100 -12.5685 -12
1046200 -12.4314 -12
1046300 -12.2951 -12
1046400 -12.2496 -12
1046500 -12.3331 -12
1046600 -12.7433 -12
1046700 -13.0399 -12
1046800 -13.1025 -12
1046900 -12.9866 -12
1047000 -12.9447 -12
1047100 -12.784 -12
1047200 -12.6836 -12
1047300 -12.578 -12
1047400 -12.479 -12
1047500 -12.3495 -12
1047600 -12.4292 -12
1047700 -12.6648 -12
1047800 -12.8913 -12
1047900 -13.4272 -12
1048000 -13.8299 -12
1048100 -13.8867 -12
1048200 -13.6784 -12
1048300 -13.6234 -12
1048400 -13.4598 -12
1048500 -13.0718 -12
1048600 -12.5596 -12
1048700 -12.0306 -12
1048800 -11.7671 -12
1048900 -11.7528 -12
1049000 -11.8164 -12
1049100 -12.0314 -12
1049200 -12.2518 -12
1049300 -12.2767 -12
1049400 -12.3617 -12
1049500 -12.3914 -12
1049600 -12.336 -12
1049700 -12.3032 -12
1049800 -12.4313 -12
1049900 -12.702 -12
1050000 -12.9798 -12
1050100 -13.1158 -12
1050200 -13.3628 -12
1050300 -13.3379 -12
1050400 -13.151 -12
1050500 -13.0564 -12
1050600 -12.8948 -12
1050700 -12.7394 -12
1050800 -12.9339 -12
1050900 -13.2361 -12
1051000 -13.5156 -12
1051100 -13.9052 -12
1051200 -14.1404 -12
1051300 -13.8296 -12
1051400 -13.3597 -12
1051500 -12.8673 -12
1051600 -12.6078 -12
1051700 -12.4574 -12
1051800 -12.1694 -12
1051900 -11.839 -12
1052000 -11.5487 -12
1052100 -11.5853 -12
1052200 -11.7936 -12
1052300 -12.239 -12
1052400 -12.5216 -12
1052500 -12.4947 -12
1052600 -12.4321 -12
1052700 -12.514 -12
1052800 -12.5497 -12
1052900 -12.6909 -12
1053000 -12.956 -12
1053100 -13.3468 -12
1053200 -13.559 -12
1053300 -13.3889 -12
1053400 -13.1694 -12
1053500 -13.0661 -12
1053600 -12.995 -12
1053700 -12.8251 -12
1053800 -12.3263 -12
1053900 -11.9979 -12
1054000 -11.9817 -12
1054100 -11.9215 -12
1054200 -12.1675 -12
1054300 -12.4001 -12
1054400 -12.4783 -12
1054500 -12.4549 -12
1054600 -12.4733 -12
1054700 -12.609 -12
1054800 -12.7329 -12
1054900 -12.4798 -12
1055000 -12.3149 -12
1055100 -12.3407 -12
1055200 -12.2356 -12
1055300 -12.2571 -12
1055400 -12.1755 -12
1055500 -12.0487 -12
1055600 -11.6487 -12
1055700 -11.5432 -12
1055800 -11.7161 -12
1055900 -12.1062 -12
1056000 -12.5141 -12
1056100 -12.9277 -12
1056200 -13.2624 -12
1056300 -13.2114 -12
1056400 -12.8858 -12
1056500 -12.6547 -12
1056600 -12.3806 -12
1056700 -12.1053 -12
1056800 -12.0138 -12
1056900 -12.2982 -12
1057000 -12.3973 -12
1057100 -12.3373 -12
1057200 -12.2328 -12
1057300 -12.4119 -12
1057400 -12.482 -12
1057500 -12.6598 -12
1057600 -12.8335 -12
1057700 -13.2024 -12
1057800 -13.4653 -12
1057900 -13.4707 -12
1058000 -13.4927 -12
1058100 -13.356 -12
1058200 -13.1056 -12
1058300 -12.8357 -12
1058400 -12.6615 -12
1058500 -12.4996 -12
1058600 -12.4062 -12
1058700 -12.5749 -12
1058800 -12.6912 -12
1058900 -12.897 -12
1059000 -12.9708 -12
1059100 -12.8254 -12
1059200 -12.5134 -12
1059300 -11.9835 -12
1059400 -11.5904 -12
1059500 -11.5359 -12
1059600 -11.9465 -12
1059700 -12.3987 -12
1059800 -12.7888 -12
1059900 -13.1932 -12
1060000 -13.4684 -12
1060100 -13.5684 -12
1060200 -13.4697 -12
1060300 -13.333 -12
1060400 -13.1002 -12
1060500 -12.9948 -12
1060600 -12.6696 -12
1060700 -12.1416 -12
1060800 -11.9739 -12
1060900 -11.9695 -12
1061000 -11.9973 -12
1061100 -12.1112 -12
1061200 -12.1948 -12
1061300 -12.2995 -12
1061400 -12.465 -12
1061500 -12.4603 -12
1061600 -12.3863 -12
1061700 -12.3196 -12
1061800 -12.2099 -12
1061900 -12.1935 -12
