# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
2545300 16.3479 16
2545400 16.5757 16
2545500 16.6759 16
2545600 16.5904 16
2545700 16.3007 16
2545800 15.7513 16
2545900 15.2873 16
2546000 15.1949 16
2546100 15.3615 16
2546200 15.7962 16
2546300 16.0629 16
2546400 16.3565 16
2546500 16.5573 16
2546600 16.6372 16
2546700 16.6419 16
2546800 16.6328 16
2546900 16.6006 16
2547000 16.3103 16
2547100 15.62 16
2547200 14.8047 16
2547300 14.3934 16
2547400 14.5811 16
2547500 14.8563 16
2547600 15.4095 16
2547700 15.9712 16
2547800 16.6159 16
2547900 17.0245 16
2548000 17.2253 16
2548100 17.2603 16
2548200 17.2435 16
2548300 17.2658 16
2548400 17.433 16
2548500 17.0163 16
2548600 16.4314 16
2548700 15.851 16
2548800 15.474 16
2548900 15.424 16
2549000 15.547 16
2549100 15.9318 16
2549200 16.3658 16
2549300 16.4912 16
2549400 16.375 16
2549500 16.4126 16
2549600 16.5936 16
2549700 16.6693 16
2549800 16.5018 16
2549900 16.27 16
2550000 16.3799 16
2550100 16.5673 16
2550200 16.533 16
2550300 16.3739 16
2550400 16.1199 16
2550500 16.1033 16
2550600 16.0852 16
2550700 15.885 16
2550800 15.833 16
2550900 15.9789 16
2551000 16.1428 16
2551100 16.3978 16
2551200 16.6941 16
2551300 16.8127 16
2551400 16.6468 16
2551500 16.2441 16
2551600 16.0762 16
2551700 15.8934 16
2551800 15.5622 16
2551900 15.4767 16
2552000 15.617 16
2552100 15.6598 16
2552200 15.616 16
2552300 15.2572 16
2552400 15.0218 16
2552500 14.9774 16
2552600 14.9858 16
2552700 14.8687 16
2552800 14.7456 16
2552900 14.8693 16
2553000 15.2218 16
2553100 15.6514 16
2553200 15.9972 16
2553300 16.6891 16
2553400 17.1279 16
2553500 16.928 16
2553600 16.6969 16
2553700 16.3931 16
2553800 16.2636 16
2553900 16.1664 16
2554000 16.3171 16
2554100 16.6899 16
2554200 16.8714 16
2554300 16.8197 16
2554400 16.7699 16
2554500 16.7594 16
2554600 16.6333 16
2554700 16.3031 16
2554800 16.0244 16
2554900 15.7925 16
2555000 15.7162 16
2555100 15.7006 16
2555200 15.7528 16
2555300 15.9232 16
2555400 16.1903 16
2555500 16.2928 16
2555600 16.1779 16
2555700 15.9029 16
2555800 15.5599 16
2555900 15.6713 16
2556000 16.1839 16
2556100 16.6465 16
2556200 17.0854 16
2556300 17.3188 16
2556400 17.2913 16
2556500 17.1759 16
2556600 17.1163 16
2556700 17.0004 16
2556800 16.7 16
2556900 16.1014 16
2557000 15.7641 16
2557100 15.787 16
2557200 15.9944 16
2557300 16.0322 16
2557400 15.7784 16
2557500 15.6421 16
2557600 15.5382 16
2557700 15.3721 16
2557800 15.4023 16
2557900 15.5466 16
2558000 15.3967 16
2558100 15.0771 16
2558200 15.0658 16
2558300 15.4012 16
2558400 15.9684 16
2558500 16.2771 16
2558600 16.3305 16
2558700 16.3556 16
2558800 16.1748 16
2558900 16.0491 16
2559000 16.0751 16
2559100 16.0126 16
2559200 15.9044 16
2559300 15.8657 16
2559400 16.0641 16
2559500 16.1615 16
2559600 16.1507 16
2559700 16.044 16
2559800 15.6459 16
2559900 15.1349 16
2560000 14.6641 16
2560100 14.5309 16
2560200 14.7973 16
2560300 15.5118 16
2560400 16.1286 16
2560500 16.5666 16
2560600 16.4417 16
2560700 16.1484 16
2560800 16.0835 16
2560900 16.1433 16
2561000 16.0899 16
2561100 16.1586 16
2561200 16.2795 16
2561300 16.2359 16
2561400 16.0715 16
2561500 15.9928 16
2561600 15.816 16
2561700 15.3103 16
2561800 15.129 16
2561900 15.4627 16
2562000 15.734 16
2562100 15.7525 16
2562200 15.836 16
2562300 15.7116 16
2562400 15.6525 16
2562500 15.9163 16
2562600 16.1258 16
2562700 16.4484 16
2562800 16.802 16
2562900 17.089 16
2563000 17.2881 16
2563100 17.1164 16
2563200 16.7471 16
2563300 16.8207 16
2563400 16.8683 16
2563500 16.7941 16
2563600 16.5635 16
2563700 15.9449 16
2563800 15.6993 16
2563900 15.6579 16
2564000 15.6355 16
2564100 15.4952 16
2564200 15.5862 16
2564300 15.848 16
2564400 15.9366 16
2564500 15.7432 16
2564600 15.3901 16
2564700 15.1002 16
2564800 14.8342 16
2564900 14.9898 16
2565000 15.4415 16
2565100 15.7706 16
2565200 15.9906 16
2565300 15.9753 16
2565400 16.0487 16
2565500 16.5782 16
2565600 17.057 16
2565700 17.4613 16
2565800 17.3256 16
2565900 17.0548 16
2566000 16.5919 16
2566100 16.3004 16
2566200 16.199 16
2566300 16.1572 16
2566400 16.2461 16
2566500 16.3116 16
2566600 16.1827 16
2566700 16.0481 16
2566800 15.7874 16
2566900 15.608 16
2567000 15.7937 16
2567100 16.1098 16
2567200 16.3351 16
2567300 16.6523 16
2567400 16.8449 16
2567500 16.952 16
2567600 16.8907 16
2567700 16.7509 16
2567800 16.5679 16
2567900 16.4683 16
2568000 16.3133 16
2568100 16.1495 16
2568200 15.9143 16
2568300 15.5724 16
2568400 15.564 16
2568500 15.9899 16
2568600 16.4013 16
2568700 16.9224 16
2568800 17.4959 16
2568900 18.0472 16
2569000 18.4244 16
2569100 18.4675 16
2569200 18.4439 16
2569300 18.3704 16
2569400 18.058 16
2569500 17.5645 16
2569600 17.0047 16
2569700 16.512 16
2569800 16.0664 16
2569900 15.5734 16
2570000 15.1679 16
2570100 14.9963 16
2570200 15.0544 16
2570300 15.2544 16
2570400 15.5047 16
2570500 15.9491 16
2570600 16.3285 16
2570700 16.7331 16
2570800 16.7163 16
2570900 16.5025 16
2571000 16.4708 16
2571100 16.6075 16
2571200 16.6671 16
2571300 16.8448 16
2571400 17.0241 16
2571500 16.7438 16
2571600 16.6936 16
2571700 16.6612 16
2571800 16.3898 16
2571900 16.1791 16
2572000 15.8754 16
2572100 15.5195 16
2572200 15.4931 16
2572300 15.2176 16
2572400 15.129 16
2572500 15.2352 16
2572600 15.6994 16
2572700 16.1306 16
2572800 16.6293 16
2572900 16.8619 16
2573000 16.7028 16
2573100 16.449 16
2573200 16.1693 16
2573300 15.9222 16
2573400 15.8151 16
2573500 15.9683 16
2573600 16.0405 16
2573700 16.0196 16
2573800 15.8675 16
2573900 15.9827 16
2574000 16.1009 16
2574100 16.192 16
2574200 16.5361 16
2574300 16.8515 16
2574400 16.9209 16
2574500 16.7934 16
2574600 16.7882 16
2574700 16.8659 16
2574800 16.8608 16
2574900 16.4941 16
2575000 16.1928 16
2575100 15.8534 16
2575200 15.4078 16
2575300 15.016 16
2575400 15.0249 16
2575500 15.5071 16
2575600 15.9409 16
2575700 16.139 16
2575800 16.2292 16
2575900 16.3873 16
2576000 16.5374 16
2576100 16.4602 16
2576200 16.2548 16
2576300 15.8402 16
2576400 15.6852 16
2576500 15.7289 16
2576600 15.7053 16
2576700 15.8546 16
2576800 16.0432 16
2576900 16.2173 16
2577000 16.5099 16
2577100 16.7557 16
2577200 16.5713 16
2577300 16.2267 16
2577400 15.85 16
2577500 15.352 16
2577600 15.3415 16
2577700 15.5204 16
2577800 15.9225 16
2577900 16.2372 16
2578000 16.5339 16
2578100 16.8635 16
2578200 16.9647 16
2578300 16.7543 16
2578400 16.2826 16
2578500 15.7833 16
2578600 15.1669 16
2578700 14.9866 16
2578800 15.0755 16
2578900 15.3259 16
2579000 15.6124 16
2579100 16.293 16
2579200 16.9156 16
2579300 16.9373 16
2579400 16.7014 16
2579500 16.2034 16
2579600 15.7222 16
2579700 15.582 16
2579800 15.7651 16
2579900 15.8233 16
2580000 15.8065 16
2580100 15.9061 16
2580200 16.1574 16
2580300 16.1452 16
2580400 16.073 16
2580500 16.2582 16
2580600 16.3612 16
2580700 16.5743 16
2580800 16.8836 16
2580900 16.8428 16
2581000 16.479 16
2581100 16.0529 16
2581200 15.7943 16
2581300 15.7001 16
2581400 15.5208 16
2581500 15.3355 16
2581600 15.515 16
2581700 15.8081 16
2581800 16.0003 16
2581900 16.2134 16
2582000 16.3296 16
2582100 16.4365 16
2582200 16.526 16
2582300 16.4618 16
2582400 16.3943 16
2582500 16.3525 16
2582600 16.1782 16
2582700 16.2309 16
2582800 16.1861 16
2582900 15.952 16
2583000 15.6711 16
2583100 15.5381 16
2583200 15.5585 16
2583300 15.7452 16
2583400 16.2499 16
2583500 16.7042 16
2583600 16.9603 16
2583700 17.0119 16
2583800 16.7799 16
2583900 16.389 16
2584000 16.0141 16
2584100 15.9057 16
2584200 15.9741 16
2584300 16.0406 16
2584400 15.7515 16
2584500 15.2601 16
2584600 14.8306 16
2584700 14.6544 16
2584800 14.6823 16
2584900 14.8834 16
2585000 15.1969 16
2585100 15.7099 16
2585200 16.011 16
2585300 16.0792 16
2585400 16.1299 16
2585500 15.9147 16
2585600 16.1378 16
2585700 16.2994 16
2585800 16.1469 16
2585900 15.8644 16
2586000 15.739 16
2586100 15.7222 16
2586200 15.722 16
2586300 15.9061 16
2586400 16.1826 16
2586500 16.5064 16
2586600 16.6565 16
2586700 16.6256 16
2586800 16.614 16
2586900 16.6904 16
2587000 16.7759 16
2587100 16.7943 16
2587200 16.6769 16
2587300 16.3343 16
2587400 16.1214 16
2587500 15.9272 16
2587600 15.4903 16
2587700 15.0207 16
2587800 14.8597 16
2587900 15.014 16
2588000 15.2437 16
2588100 15.463 16
2588200 15.7762 16
2588300 15.9955 16
2588400 16.3985 16
2588500 16.5016 16
2588600 16.1298 16
2588700 15.7053 16
2588800 15.5152 16
2588900 15.5951 16
2589000 15.7117 16
2589100 15.9141 16
2589200 16.1697 16
2589300 16.4785 16
2589400 16.6416 16
2589500 16.5148 16
2589600 16.21 16
2589700 16.2098 16
2589800 16.1437 16
2589900 15.9365 16
2590000 15.8387 16
2590100 15.9045 16
2590200 16.2285 16
2590300 16.3408 16
2590400 16.269 16
2590500 16.2394 16
2590600 16.2679 16
2590700 16.1698 16
2590800 16.0312 16
2590900 16.3037 16
2591000 16.4294 16
2591100 16.5176 16
2591200 16.6014 16
2591300 16.4232 16
2591400 15.9546 16
2591500 15.9458 16
2591600 16.1404 16
2591700 16.0882 16
2591800 16.2099 16
2591900 16.0418 16
2592000 16.1965 16
2592100 16.4601 16
2592200 16.2662 16
2592300 15.9049 16
2592400 15.6201 16
2592500 15.5841 16
2592600 15.882 16
2592700 16.2368 16
2592800 16.4298 16
2592900 16.5325 16
2593000 16.6365 16
2593100 16.6276 16
2593200 16.7167 16
2593300 16.6393 16
2593400 16.4708 16
2593500 16.0636 16
2593600 15.5787 16
2593700 15.1378 16
2593800 14.7288 16
2593900 14.6858 16
2594000 14.9787 16
2594100 15.0311 16
2594200 15.3056 16
2594300 16.0779 16
2594400 16.8756 16
2594500 16.9634 16
2594600 16.8462 16
2594700 16.4912 16
2594800 16.1476 16
2594900 15.931 16
2595000 15.9105 16
2595100 15.9387 16
2595200 15.9246 16
2595300 15.9153 16
2595400 15.7423 16
2595500 15.6144 16
2595600 15.7006 16
2595700 15.8317 16
2595800 16.0533 16
2595900 16.0464 16
2596000 15.8577 16
2596100 16.0791 16
2596200 16.587 16
2596300 17.0099 16
2596400 17.0341 16
2596500 16.7262 16
2596600 16.2489 16
2596700 15.684 16
2596800 15.4462 16
2596900 15.3356 16
2597000 15.1798 16
2597100 15.1521 16
2597200 15.2764 16
2597300 15.4485 16
2597400 15.6024 16
2597500 15.8355 16
2597600 16.0652 16
2597700 16.401 16
2597800 16.5551 16
2597900 16.3214 16
2598000 16.1056 16
2598100 15.9397 16
2598200 15.8473 16
2598300 15.8349 16
2598400 15.9671 16
2598500 16.1132 16
2598600 16.2595 16
2598700 16.384 16
2598800 16.5225 16
2598900 16.8002 16
2599000 16.9759 16
2599100 16.9869 16
2599200 16.964 16
2599300 16.9469 16
2599400 17.0233 16
2599500 16.8696 16
2599600 16.4516 16
2599700 15.8237 16
2599800 15.3593 16
2599900 15.0896 16
2600000 14.9385 16
2600100 14.9053 16
2600200 15.1815 16
2600300 15.7071 16
2600400 16.4817 16
2600500 17.1846 16
2600600 17.6057 16
2600700 17.9583 16
2600800 18.0752 16
2600900 18.0368 16
2601000 17.5869 16
2601100 16.6904 16
2601200 15.8986 16
2601300 15.1188 16
2601400 14.4976 16
2601500 14.0942 16
2601600 13.9326 16
2601700 14.1366 16
2601800 14.6726 16
2601900 15.3165 16
2602000 15.9808 16
2602100 16.3974 16
2602200 16.4452 16
2602300 16.4139 16
2602400 16.3539 16
2602500 16.3548 16
2602600 16.3273 16
2602700 16.4588 16
2602800 16.6622 16
2602900 16.7909 16
2603000 16.968 16
2603100 16.8905 16
2603200 16.5235 16
2603300 16.0351 16
2603400 15.617 16
2603500 15.5444 16
2603600 15.4375 16
2603700 15.3806 16
2603800 15.5615 16
2603900 15.8674 16
2604000 16.062 16
2604100 16.1942 16
2604200 15.8072 16
2604300 15.4788 16
2604400 15.5772 16
2604500 15.6355 16
2604600 15.7025 16
2604700 15.7161 16
2604800 15.5881 16
2604900 15.7165 16
2605000 16.2185 16
2605100 16.6695 16
2605200 16.7096 16
2605300 16.4099 16
2605400 16.2417 16
2605500 16.2147 16
2605600 15.967 16
2605700 15.8246 16
2605800 15.7024 16
2605900 15.3514 16
2606000 15.152 16
2606100 15.1936 16
2606200 15.3516 16
2606300 15.4648 16
2606400 15.3782 16
2606500 15.3121 16
2606600 15.2842 16
2606700 15.4823 16
2606800 15.7338 16
2606900 15.7956 16
2607000 15.814 16
2607100 15.8043 16
2607200 15.8985 16
2607300 15.8921 16
2607400 15.7723 16
2607500 15.7487 16
2607600 15.8362 16
2607700 15.8275 16
2607800 15.7574 16
2607900 15.7751 16
2608000 15.9802 16
2608100 16.1252 16
2608200 16.112 16
2608300 15.922 16
2608400 15.6598 16
2608500 15.47 16
2608600 15.5462 16
2608700 15.8019 16
2608800 15.8274 16
2608900 16.282 16
2609000 16.6485 16
2609100 16.6325 16
2609200 16.4286 16
2609300 16.1127 16
2609400 15.9114 16
2609500 15.5932 16
2609600 15.1692 16
2609700 15.0898 16
2609800 15.1689 16
2609900 15.1521 16
2610000 14.8974 16
2610100 14.7776 16
2610200 14.9345 16
2610300 15.1196 16
2610400 15.2565 16
2610500 15.4104 16
2610600 15.4992 16
2610700 15.6164 16
2610800 15.6566 16
2610900 15.5121 16
2611000 15.3656 16
2611100 15.275 16
2611200 15.2588 16
2611300 15.5372 16
2611400 15.7326 16
2611500 15.6122 16
2611600 15.4542 16
2611700 15.1347 16
2611800 14.8176 16
2611900 14.9566 16
2612000 15.3781 16
2612100 15.7783 16
2612200 15.9618 16
2612300 15.863 16
2612400 15.9557 16
2612500 16.2323 16
2612600 16.1277 16
2612700 15.8906 16
2612800 15.974 16
2612900 16.0441 16
2613000 16.1948 16
2613100 16.3659 16
2613200 16.6547 16
2613300 16.8273 16
2613400 16.7612 16
2613500 16.4945 16
2613600 16.2487 16
2613700 16.0179 16
2613800 16.0417 16
2613900 16.2183 16
2614000 16.1146 16
2614100 15.9831 16
2614200 16.2565 16
2614300 16.6329 16
2614400 16.5796 16
2614500 16.3597 16
2614600 16.3105 16
2614700 16.3787 16
2614800 16.3512 16
2614900 16.2854 16
2615000 16.3934 16
2615100 16.3278 16
2615200 15.9433 16
2615300 15.383 16
2615400 15.1292 16
2615500 15.0789 16
2615600 15.2393 16
2615700 15.1754 16
2615800 15.2112 16
2615900 15.5206 16
2616000 15.8961 16
2616100 16.1245 16
2616200 16.4443 16
2616300 16.7382 16
2616400 17.0088 16
2616500 16.9543 16
2616600 16.5464 16
2616700 16.4302 16
2616800 16.0656 16
2616900 15.7751 16
2617000 15.7885 16
2617100 15.8036 16
2617200 16.1162 16
2617300 16.3876 16
2617400 16.6502 16
2617500 16.9333 16
2617600 16.928 16
2617700 16.6421 16
2617800 16.4641 16
2617900 16.255 16
