# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
627200 -20.4293 -20
627300 -20.1572 -20
627400 -19.7701 -20
627500 -19.3597 -20
627600 -19.1521 -20
627700 -19.343 -20
627800 -19.7637 -20
627900 -20.3033 -20
628000 -20.0845 -20
628100 -19.6061 -20
628200 -19.4262 -20
628300 -19.274 -20
628400 -19.2494 -20
628500 -19.3776 -20
628600 -19.1769 -20
628700 -19.0889 -20
628800 -19.291 -20
628900 -19.7194 -20
629000 -20.0784 -20
629100 -20.1436 -20
629200 -19.9124 -20
629300 -19.6569 -20
629400 -19.3137 -20
629500 -19.2758 -20
629600 -19.401 -20
629700 -19.8124 -20
629800 -20.0193 -20
629900 -20.1363 -20
630000 -20.0711 -20
630100 -20.0908 -20
630200 -20.3065 -20
630300 -20.4758 -20
630400 -20.363 -20
630500 -20.0447 -20
630600 -19.8939 -20
630700 -19.9713 -20
630800 -20.0884 -20
630900 -20.0414 -20
631000 -19.9302 -20
631100 -20.0096 -20
631200 -19.9302 -20
631300 -19.5787 -20
631400 -19.2611 -20
631500 -18.9349 -20
631600 -18.6059 -20
631700 -18.4857 -20
631800 -18.5484 -20
631900 -18.6759 -20
632000 -19.0483 -20
632100 -19.4969 -20
632200 -19.8433 -20
632300 -20.1993 -20
632400 -20.5772 -20
632500 -20.9545 -20
632600 -21.4089 -20
632700 -21.5896 -20
632800 -21.3145 -20
632900 -20.5991 -20
633000 -20.2271 -20
633100 -20.1624 -20
633200 -20.3176 -20
633300 -20.4974 -20
633400 -20.6935 -20
633500 -20.7025 -20
633600 -20.5165 -20
633700 -20.1964 -20
633800 -19.8744 -20
633900 -19.6082 -20
634000 -19.5037 -20
634100 -19.7866 -20
634200 -19.6499 -20
634300 -19.2975 -20
634400 -19.2862 -20
634500 -19.3198 -20
634600 -19.7469 -20
634700 -20.2771 -20
634800 -20.4809 -20
634900 -20.3086 -20
635000 -19.9652 -20
635100 -19.8679 -20
635200 -19.6809 -20
635300 -19.8103 -20
635400 -20.2 -20
635500 -20.5568 -20
635600 -20.829 -20
635700 -21.1497 -20
635800 -21.2862 -20
635900 -21.1366 -20
636000 -21.0708 -20
636100 -20.908 -20
636200 -20.7602 -20
636300 -20.7846 -20
636400 -20.8708 -20
636500 -20.4497 -20
636600 -20.0071 -20
636700 -19.7235 -20
636800 -19.7258 -20
636900 -19.656 -20
637000 -19.6737 -20
637100 -19.8618 -20
637200 -20.0137 -20
637300 -20.2085 -20
637400 -20.1654 -20
637500 -20.0272 -20
637600 -19.8268 -20
637700 -19.7081 -20
637800 -19.6504 -20
637900 -19.4169 -20
638000 -18.9949 -20
638100 -18.6082 -20
638200 -18.7784 -20
638300 -19.2965 -20
638400 -19.6767 -20
638500 -20.2713 -20
638600 -20.7085 -20
638700 -20.7354 -20
638800 -20.4251 -20
638900 -19.9293 -20
639000 -19.5258 -20
639100 -19.3261 -20
639200 -19.3149 -20
639300 -19.06 -20
639400 -18.8865 -20
639500 -19.3138 -20
639600 -19.866 -20
639700 -20.2926 -20
639800 -20.294 -20
639900 -20.1697 -20
640000 -20.0912 -20
640100 -20.0516 -20
640200 -20.1152 -20
640300 -20.2548 -20
640400 -20.0456 -20
640500 -19.6678 -20
640600 -19.4445 -20
640700 -19.5342 -20
640800 -19.8265 -20
640900 -19.9346 -20
641000 -19.9956 -20
641100 -19.8723 -20
641200 -19.8829 -20
641300 -20.1657 -20
641400 -20.628 -20
641500 -21.1127 -20
641600 -21.3615 -20
641700 -21.4284 -20
641800 -21.2616 -20
641900 -21.0555 -20
642000 -20.9895 -20
642100 -20.9833 -20
642200 -20.8038 -20
642300 -20.3308 -20
642400 -19.8684 -20
642500 -19.7605 -20
642600 -19.8719 -20
642700 -19.7725 -20
642800 -19.6143 -20
642900 -19.5491 -20
643000 -19.6146 -20
643100 -20.1167 -20
643200 -20.8649 -20
643300 -21.221 -20
643400 -20.8826 -20
643500 -20.1443 -20
643600 -19.6272 -20
643700 -19.2236 -20
643800 -18.9769 -20
643900 -19.1131 -20
644000 -19.5982 -20
644100 -20.0195 -20
644200 -20.4302 -20
644300 -20.6442 -20
644400 -20.8234 -20
644500 -20.8062 -20
644600 -20.6004 -20
644700 -20.3727 -20
644800 -20.3216 -20
644900 -20.4071 -20
645000 -20.4445 -20
645100 -20.3961 -20
645200 -20.1569 -20
645300 -19.8345 -20
645400 -19.8948 -20
645500 -20.1384 -20
645600 -20.2123 -20
645700 -20.2092 -20
645800 -20.1072 -20
645900 -19.6843 -20
646000 -19.2063 -20
646100 -18.9364 -20
646200 -18.9616 -20
646300 -19.4559 -20
646400 -20.0316 -20
646500 -20.4475 -20
646600 -20.4723 -20
646700 -20.385 -20
646800 -20.3737 -20
646900 -20.2264 -20
647000 -20.1331 -20
647100 -19.963 -20
647200 -19.6057 -20
647300 -19.1921 -20
647400 -18.7984 -20
647500 -18.9823 -20
647600 -19.3472 -20
647700 -19.5388 -20
647800 -19.7643 -20
647900 -20.2299 -20
648000 -20.798 -20
648100 -21.202 -20
648200 -21.5178 -20
648300 -21.579 -20
648400 -21.4552 -20
648500 -21.2808 -20
648600 -21.3009 -20
648700 -21.1388 -20
648800 -20.7727 -20
648900 -20.521 -20
649000 -20.499 -20
649100 -20.5431 -20
649200 -20.4934 -20
649300 -20.3341 -20
649400 -20.3916 -20
649500 -20.2891 -20
649600 -19.9308 -20
649700 -19.876 -20
649800 -19.7464 -20
649900 -19.7845 -20
650000 -20.1285 -20
650100 -20.505 -20
650200 -20.6774 -20
650300 -20.8169 -20
650400 -20.7878 -20
650500 -20.785 -20
650600 -20.8846 -20
650700 -20.8418 -20
650800 -20.6067 -20
650900 -20.0816 -20
651000 -19.6015 -20
651100 -19.8581 -20
651200 -20.3866 -20
651300 -20.8845 -20
651400 -21.3281 -20
651500 -21.2564 -20
651600 -20.7361 -20
651700 -19.8948 -20
651800 -19.147 -20
651900 -18.7071 -20
652000 -18.4316 -20
652100 -18.6124 -20
652200 -18.9077 -20
652300 -19.24 -20
652400 -19.5833 -20
652500 -19.8322 -20
652600 -19.9873 -20
652700 -20.1877 -20
652800 -20.5549 -20
652900 -20.6407 -20
653000 -20.509 -20
653100 -20.5461 -20
653200 -20.4888 -20
653300 -20.2653 -20
653400 -19.9902 -20
653500 -19.5097 -20
653600 -19.0817 -20
653700 -18.8322 -20
653800 -18.6934 -20
653900 -18.7521 -20
654000 -18.8334 -20
654100 -18.8784 -20
654200 -19.2624 -20
654300 -19.6968 -20
654400 -19.9741 -20
654500 -19.9695 -20
654600 -19.802 -20
654700 -20.017 -20
654800 -20.1319 -20
654900 -20.1554 -20
655000 -19.854 -20
655100 -19.8687 -20
655200 -20.039 -20
655300 -19.8146 -20
655400 -19.4693 -20
655500 -19.4991 -20
655600 -19.8865 -20
655700 -20.1525 -20
655800 -20.4196 -20
655900 -20.563 -20
656000 -20.6012 -20
656100 -20.552 -20
656200 -20.4447 -20
656300 -20.2463 -20
656400 -20.0643 -20
656500 -19.7137 -20
656600 -19.3722 -20
656700 -19.2531 -20
656800 -19.1814 -20
656900 -19.4072 -20
657000 -19.9709 -20
657100 -20.4108 -20
657200 -20.5834 -20
657300 -20.2882 -20
657400 -20.0403 -20
657500 -19.7889 -20
657600 -19.7079 -20
657700 -19.7326 -20
657800 -19.7451 -20
657900 -20.0485 -20
658000 -20.338 -20
658100 -20.5636 -20
658200 -20.6546 -20
658300 -20.3238 -20
658400 -20.0674 -20
658500 -19.7032 -20
658600 -19.3995 -20
658700 -19.2676 -20
658800 -19.3128 -20
658900 -19.5669 -20
659000 -19.5147 -20
659100 -19.3118 -20
659200 -19.1443 -20
659300 -19.2209 -20
659400 -19.6297 -20
659500 -20.1685 -20
659600 -20.41 -20
659700 -20.3992 -20
659800 -20.0428 -20
659900 -19.607 -20
660000 -19.6373 -20
660100 -19.6119 -20
660200 -19.6459 -20
660300 -19.5461 -20
660400 -19.5478 -20
660500 -19.7799 -20
660600 -19.924 -20
660700 -19.9112 -20
660800 -20.1158 -20
660900 -20.4793 -20
661000 -20.5911 -20
661100 -20.594 -20
661200 -20.8994 -20
661300 -21.1478 -20
661400 -21.2912 -20
661500 -21.1669 -20
661600 -20.8249 -20
661700 -20.6555 -20
661800 -20.3617 -20
661900 -20.0705 -20
662000 -19.8329 -20
662100 -19.6633 -20
662200 -19.4629 -20
662300 -19.5163 -20
662400 -19.6989 -20
662500 -19.7734 -20
662600 -19.7132 -20
662700 -19.6864 -20
662800 -19.8067 -20
662900 -20.1927 -20
663000 -20.7616 -20
663100 -21.2749 -20
663200 -21.4114 -20
663300 -21.1547 -20
663400 -20.8786 -20
663500 -20.614 -20
663600 -20.5852 -20
663700 -20.8242 -20
663800 -20.8565 -20
663900 -20.6403 -20
664000 -20.2769 -20
664100 -19.8201 -20
664200 -19.1489 -20
664300 -18.8641 -20
664400 -18.7657 -20
664500 -18.7716 -20
664600 -18.7244 -20
664700 -18.7309 -20
664800 -18.8536 -20
664900 -19.0852 -20
665000 -19.3305 -20
665100 -19.4355 -20
665200 -19.5135 -20
665300 -19.8276 -20
665400 -20.3182 -20
665500 -20.6822 -20
665600 -20.9662 -20
665700 -20.9846 -20
665800 -20.5134 -20
665900 -19.8969 -20
666000 -19.5741 -20
666100 -19.7398 -20
666200 -20.0383 -20
666300 -20.2029 -20
666400 -20.2485 -20
666500 -20.1058 -20
666600 -19.8235 -20
666700 -19.6378 -20
666800 -19.5416 -20
666900 -19.7062 -20
667000 -19.9315 -20
667100 -20.0783 -20
667200 -19.9236 -20
667300 -19.6884 -20
667400 -19.706 -20
667500 -20.0289 -20
667600 -20.3894 -20
667700 -20.4186 -20
667800 -20.4031 -20
667900 -20.3927 -20
668000 -20.0214 -20
668100 -19.6135 -20
668200 -19.5561 -20
668300 -19.7099 -20
668400 -19.8544 -20
668500 -20.0211 -20
668600 -20.1164 -20
668700 -20.1916 -20
668800 -20.5637 -20
668900 -20.8799 -20
669000 -20.8506 -20
669100 -20.977 -20
669200 -21.0712 -20
669300 -20.8993 -20
669400 -20.6366 -20
669500 -20.4471 -20
669600 -20.4537 -20
669700 -20.4044 -20
669800 -20.425 -20
669900 -20.3954 -20
670000 -19.9424 -20
670100 -19.4982 -20
670200 -19.167 -20
670300 -19.0419 -20
670400 -19.122 -20
670500 -19.2486 -20
670600 -19.4927 -20
670700 -19.6134 -20
670800 -19.7608 -20
670900 -20.0371 -20
671000 -20.0117 -20
671100 -20.0965 -20
671200 -20.5174 -20
671300 -21.1876 -20
671400 -21.743 -20
671500 -21.8122 -20
671600 -21.6278 -20
671700 -21.3456 -20
671800 -21.0019 -20
671900 -20.5356 -20
672000 -20.031 -20
672100 -19.4288 -20
672200 -18.9438 -20
672300 -18.8621 -20
672400 -19.1105 -20
672500 -19.1244 -20
672600 -18.97 -20
672700 -18.9215 -20
672800 -19.1549 -20
672900 -19.5998 -20
673000 -19.8686 -20
673100 -19.9946 -20
673200 -20.1182 -20
673300 -20.3716 -20
673400 -20.895 -20
673500 -21.3587 -20
673600 -21.2607 -20
673700 -20.93 -20
673800 -20.6205 -20
673900 -20.2519 -20
674000 -19.8575 -20
674100 -19.6799 -20
674200 -19.6084 -20
674300 -19.7244 -20
674400 -19.8325 -20
674500 -19.8512 -20
674600 -20.0208 -20
674700 -20.1215 -20
674800 -19.8862 -20
674900 -19.7694 -20
675000 -19.605 -20
675100 -19.2927 -20
675200 -19.1397 -20
675300 -19.4124 -20
675400 -19.6477 -20
675500 -19.8467 -20
675600 -19.9835 -20
675700 -20.0759 -20
675800 -20.1687 -20
675900 -20.2499 -20
676000 -20.5294 -20
676100 -20.7204 -20
676200 -20.5572 -20
676300 -20.4029 -20
676400 -20.2269 -20
676500 -20.1754 -20
676600 -20.0673 -20
676700 -20.0352 -20
676800 -19.8539 -20
676900 -19.7289 -20
677000 -19.8343 -20
677100 -20.0967 -20
677200 -20.5755 -20
677300 -20.6562 -20
677400 -20.4868 -20
677500 -20.483 -20
677600 -20.6071 -20
677700 -20.7321 -20
677800 -20.8661 -20
677900 -20.9296 -20
678000 -20.749 -20
678100 -20.6659 -20
678200 -20.4602 -20
678300 -20.3459 -20
678400 -20.1323 -20
678500 -19.7811 -20
678600 -19.7798 -20
678700 -20.1059 -20
678800 -20.1915 -20
678900 -19.9365 -20
679000 -19.3121 -20
679100 -18.929 -20
679200 -18.6811 -20
679300 -18.8068 -20
679400 -19.5586 -20
679500 -20.1041 -20
679600 -20.2949 -20
679700 -20.0008 -20
679800 -19.5473 -20
679900 -19.2863 -20
680000 -19.469 -20
680100 -19.716 -20
680200 -19.9963 -20
680300 -20.2602 -20
680400 -20.1603 -20
680500 -20.1468 -20
680600 -20.2339 -20
680700 -20.065 -20
680800 -19.4479 -20
680900 -18.871 -20
681000 -18.5741 -20
681100 -18.8238 -20
681200 -19.2512 -20
681300 -19.6531 -20
681400 -20.1196 -20
681500 -20.264 -20
681600 -20.1937 -20
681700 -20.259 -20
681800 -20.1346 -20
681900 -19.6814 -20
682000 -19.1005 -20
682100 -18.7684 -20
682200 -18.8521 -20
682300 -19.1448 -20
682400 -19.5864 -20
682500 -19.6342 -20
682600 -19.4501 -20
682700 -19.7831 -20
682800 -20.2036 -20
682900 -20.5681 -20
683000 -20.4977 -20
683100 -20.2328 -20
683200 -19.9902 -20
683300 -19.8094 -20
683400 -19.9376 -20
683500 -20.0814 -20
683600 -20.1619 -20
683700 -20.4384 -20
683800 -20.9036 -20
683900 -20.7135 -20
684000 -20.0624 -20
684100 -19.4903 -20
684200 -19.0887 -20
684300 -19.192 -20
684400 -19.2406 -20
684500 -19.1462 -20
684600 -19.4685 -20
684700 -20.0278 -20
684800 -20.42 -20
684900 -20.7838 -20
685000 -20.9803 -20
685100 -20.8166 -20
685200 -20.7269 -20
685300 -20.5897 -20
685400 -20.2223 -20
685500 -19.6125 -20
685600 -19.1278 -20
685700 -18.9 -20
685800 -18.9716 -20
685900 -19.1012 -20
686000 -19.4414 -20
686100 -19.6486 -20
686200 -19.9079 -20
686300 -20.3444 -20
686400 -20.6437 -20
686500 -20.917 -20
686600 -20.9823 -20
686700 -20.7667 -20
686800 -20.5355 -20
686900 -20.257 -20
687000 -20.0182 -20
687100 -19.9869 -20
687200 -20.0439 -20
687300 -20.1739 -20
687400 -20.3913 -20
687500 -20.5037 -20
687600 -20.0609 -20
687700 -19.5174 -20
687800 -19.3407 -20
687900 -19.6126 -20
688000 -19.8761 -20
688100 -19.9001 -20
688200 -19.8628 -20
688300 -20.115 -20
688400 -20.2619 -20
688500 -19.928 -20
688600 -19.5069 -20
688700 -18.9512 -20
688800 -18.675 -20
688900 -18.5164 -20
689000 -18.5774 -20
689100 -18.7426 -20
689200 -19.0749 -20
689300 -19.3102 -20
689400 -19.6122 -20
689500 -19.678 -20
689600 -19.5858 -20
689700 -19.4101 -20
689800 -19.3205 -20
689900 -19.3194 -20
690000 -19.4976 -20
690100 -19.6146 -20
690200 -19.6365 -20
690300 -19.6433 -20
690400 -19.5272 -20
690500 -19.0996 -20
690600 -18.7699 -20
690700 -18.8364 -20
690800 -19.0026 -20
690900 -18.9397 -20
691000 -18.865 -20
691100 -18.8803 -20
691200 -19.167 -20
691300 -19.652 -20
691400 -19.9636 -20
691500 -20.1343 -20
691600 -20.3079 -20
691700 -20.5278 -20
691800 -20.3714 -20
691900 -20.1466 -20
692000 -20.0417 -20
692100 -19.8542 -20
692200 -19.6179 -20
692300 -19.5696 -20
692400 -19.7191 -20
692500 -20.0117 -20
692600 -20.2988 -20
692700 -20.5 -20
692800 -20.5825 -20
692900 -20.6086 -20
693000 -20.7202 -20
693100 -21.0158 -20
693200 -21.0971 -20
693300 -20.7584 -20
693400 -20.372 -20
693500 -20.0796 -20
693600 -20.0633 -20
693700 -20.1389 -20
693800 -20.268 -20
693900 -20.189 -20
694000 -19.9937 -20
694100 -19.7294 -20
694200 -19.5056 -20
694300 -19.3912 -20
694400 -19.3629 -20
694500 -19.4264 -20
694600 -19.4972 -20
694700 -19.74 -20
694800 -20.0712 -20
694900 -20.1317 -20
695000 -20.1535 -20
695100 -20.233 -20
695200 -20.3497 -20
695300 -20.5219 -20
695400 -20.843 -20
695500 -21.2096 -20
695600 -21.311 -20
695700 -20.8256 -20
695800 -19.8616 -20
695900 -19.0409 -20
696000 -18.86 -20
696100 -18.9636 -20
696200 -19.3635 -20
696300 -19.9298 -20
696400 -20.6403 -20
696500 -21.2803 -20
696600 -21.6895 -20
696700 -21.7323 -20
696800 -21.3631 -20
696900 -20.9882 -20
697000 -21.2363 -20
697100 -21.5465 -20
697200 -21.4779 -20
697300 -21.0261 -20
697400 -20.6182 -20
697500 -20.2963 -20
697600 -20.1383 -20
697700 -19.9317 -20
697800 -19.7408 -20
697900 -19.5575 -20
698000 -19.4097 -20
698100 -19.3491 -20
698200 -19.5416 -20
698300 -19.7133 -20
698400 -19.687 -20
698500 -19.7995 -20
698600 -20.0139 -20
698700 -20.3691 -20
698800 -20.603 -20
698900 -20.6057 -20
699000 -20.4184 -20
699100 -20.2017 -20
699200 -20.078 -20
699300 -19.824 -20
699400 -19.7223 -20
699500 -19.5891 -20
699600 -19.6652 -20
699700 -19.6896 -20
699800 -19.7306 -20
699900 -19.9394 -20
700000 -20.3381 -20
700100 -20.624 -20
700200 -20.7378 -20
700300 -20.6738 -20
700400 -20.4794 -20
700500 -20.285 -20
700600 -19.9821 -20
700700 -19.9638 -20
700800 -20.285 -20
700900 -20.6386 -20
701000 -20.8806 -20
701100 -20.8657 -20
701200 -20.5924 -20
701300 -20.0967 -20
701400 -19.5692 -20
701500 -18.8528 -20
701600 -18.5758 -20
701700 -18.6036 -20
701800 -18.8005 -20
701900 -19.0112 -20
702000 -19.1312 -20
702100 -19.3421 -20
702200 -19.6405 -20
702300 -20.2179 -20
702400 -20.8389 -20
702500 -21.3797 -20
702600 -21.4325 -20
702700 -21.467 -20
702800 -21.4371 -20
702900 -21.0306 -20
703000 -20.4363 -20
703100 -19.9891 -20
703200 -19.834 -20
703300 -19.6661 -20
703400 -19.6103 -20
703500 -19.9727 -20
703600 -20.3515 -20
703700 -20.4154 -20
703800 -19.9854 -20
703900 -19.7159 -20
704000 -19.7156 -20
704100 -20.1375 -20
704200 -20.5119 -20
704300 -20.4921 -20
704400 -20.3084 -20
704500 -20.2633 -20
704600 -20.2632 -20
704700 -20.353 -20
704800 -20.4289 -20
704900 -20.5455 -20
705000 -20.4988 -20
705100 -20.145 -20
705200 -19.9113 -20
705300 -19.61 -20
705400 -19.4365 -20
705500 -19.5311 -20
705600 -19.5472 -20
705700 -19.8403 -20
705800 -20.1267 -20
705900 -20.136 -20
706000 -20.2694 -20
706100 -20.1237 -20
706200 -19.7228 -20
706300 -19.5739 -20
706400 -19.4897 -20
706500 -19.5144 -20
706600 -19.5819 -20
706700 -19.6584 -20
706800 -19.7327 -20
706900 -19.9768 -20
707000 -20.2939 -20
707100 -20.6249 -20
707200 -20.9903 -20
707300 -21.0184 -20
707400 -20.8492 -20
707500 -20.6548 -20
707600 -20.3452 -20
707700 -20.1526 -20
707800 -19.9853 -20
707900 -19.6274 -20
708000 -19.4537 -20
708100 -19.5036 -20
708200 -19.708 -20
708300 -19.8849 -20
708400 -20.1509 -20
708500 -20.4976 -20
708600 -20.4782 -20
708700 -20.278 -20
708800 -20.186 -20
708900 -20.2275 -20
709000 -20.3732 -20
709100 -20.3709 -20
709200 -20.5196 -20
709300 -20.727 -20
709400 -21.0418 -20
709500 -21.2649 -20
709600 -21.1872 -20
709700 -21.0314 -20
709800 -20.9895 -20
709900 -20.9093 -20
710000 -20.4726 -20
