# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
2177800 10.9591 8
2177900 11.1284 8
2178000 10.861 8
2178100 10.2958 8
2178200 10.2258 8
2178300 10.6471 8
2178400 10.9109 8
2178500 10.9113 8
2178600 10.6375 8
2178700 10.571 8
2178800 10.6369 8
2178900 10.9599 8
2179000 11.1754 8
2179100 11.203 8
2179200 11.0112 8
2179300 10.8956 8
2179400 10.941 8
2179500 11.0452 8
2179600 11.3148 8
2179700 11.1644 8
2179800 10.6953 8
2179900 10.5665 8
2180000 10.812 8
2180100 11.3139 8
2180200 11.2817 8
2180300 10.8653 8
2180400 10.5229 8
2180500 10.6935 8
2180600 11.2359 8
2180700 11.5356 8
2180800 11.4167 8
2180900 10.8799 8
2181000 10.4223 8
2181100 10.3356 8
2181200 10.7169 8
2181300 11.1772 8
2181400 11.3114 8
2181500 11.0192 8
2181600 10.5639 8
2181700 10.5413 8
2181800 10.7595 8
2181900 10.9371 8
2182000 11.1525 8
2182100 11.4256 8
2182200 11.1722 8
2182300 10.9803 8
2182400 10.7388 8
2182500 10.5602 8
2182600 10.5893 8
2182700 10.7768 8
2182800 11.2622 8
2182900 11.6124 8
2183000 11.5626 8
2183100 11.1005 8
2183200 10.5743 8
2183300 10.1935 8
2183400 10.1669 8
2183500 10.5988 8
2183600 11.0223 8
2183700 11.0792 8
2183800 11.0424 8
2183900 10.813 8
2184000 10.646 8
2184100 10.762 8
2184200 10.9823 8
2184300 10.8967 8
2184400 10.6239 8
2184500 10.3961 8
2184600 10.4853 8
2184700 10.5835 8
2184800 10.7288 8
2184900 11.0943 8
2185000 11.4434 8
2185100 11.1962 8
2185200 10.901 8
2185300 10.4889 8
2185400 10.1864 8
2185500 10.3339 8
2185600 10.9091 8
2185700 11.5812 8
2185800 11.921 8
2185900 11.8291 8
2186000 11.4289 8
2186100 10.9238 8
2186200 10.7604 8
2186300 10.8338 8
2186400 10.959 8
2186500 11.2442 8
2186600 11.2021 8
2186700 10.8131 8
2186800 10.4706 8
2186900 10.2233 8
2187000 10.3906 8
2187100 10.8198 8
2187200 11.0048 8
2187300 10.9098 8
2187400 10.5776 8
2187500 10.4853 8
2187600 10.5286 8
2187700 10.8304 8
2187800 10.9646 8
2187900 10.7077 8
2188000 10.3632 8
2188100 10.3157 8
2188200 10.6618 8
2188300 10.9936 8
2188400 10.9861 8
2188500 10.7565 8
2188600 10.6712 8
2188700 10.5553 8
2188800 10.8035 8
2188900 11.0413 8
2189000 10.9296 8
2189100 10.8621 8
2189200 10.9338 8
2189300 10.7976 8
2189400 10.629 8
2189500 10.8636 8
2189600 11.2197 8
2189700 11.5454 8
2189800 11.7492 8
2189900 11.639 8
2190000 11.3805 8
2190100 11.0909 8
2190200 10.8216 8
2190300 10.68 8
2190400 10.6887 8
2190500 10.7248 8
2190600 10.5485 8
2190700 10.185 8
2190800 10.0422 8
2190900 10.3994 8
2191000 10.9675 8
2191100 11.2364 8
2191200 11.007 8
2191300 10.6218 8
2191400 10.6901 8
2191500 10.9047 8
2191600 10.9705 8
2191700 10.9802 8
2191800 10.806 8
2191900 10.6961 8
2192000 10.9989 8
2192100 11.3497 8
2192200 11.3968 8
2192300 11.2882 8
2192400 11.1308 8
2192500 10.7925 8
2192600 10.6033 8
2192700 10.7268 8
2192800 11.2222 8
2192900 11.4392 8
2193000 11.1322 8
2193100 10.6745 8
2193200 10.611 8
2193300 10.6689 8
2193400 10.8765 8
2193500 10.9798 8
2193600 10.9187 8
2193700 10.5768 8
2193800 10.538 8
2193900 10.8623 8
2194000 11.3378 8
2194100 11.3675 8
2194200 11.148 8
2194300 10.9551 8
2194400 10.6606 8
2194500 10.4734 8
2194600 10.7111 8
2194700 10.917 8
2194800 10.9012 8
2194900 10.6991 8
2195000 10.7385 8
2195100 10.7984 8
2195200 10.9347 8
2195300 10.991 8
2195400 10.9195 8
2195500 10.8815 8
2195600 11.1898 8
2195700 11.4235 8
2195800 11.2745 8
2195900 10.9075 8
2196000 10.7756 8
2196100 10.8584 8
2196200 11.2756 8
2196300 11.5057 8
2196400 11.053 8
2196500 10.727 8
2196600 10.7249 8
2196700 10.6392 8
2196800 10.7223 8
2196900 10.8131 8
2197000 10.7965 8
2197100 10.5794 8
2197200 10.5335 8
2197300 10.8532 8
2197400 11.3592 8
2197500 11.7952 8
2197600 11.6241 8
2197700 10.9134 8
2197800 10.1812 8
2197900 9.81094 8
2198000 10.1653 8
2198100 10.8062 8
2198200 11.3524 8
2198300 11.3995 8
2198400 11.1194 8
2198500 10.5074 8
2198600 10.1643 8
2198700 10.3881 8
2198800 10.9396 8
2198900 11.254 8
2199000 11.01 8
2199100 10.5561 8
2199200 10.5103 8
2199300 10.8489 8
2199400 11.0449 8
2199500 10.9639 8
2199600 10.6189 8
2199700 10.4939 8
2199800 10.6415 8
2199900 10.9161 8
2200000 11.31 8
2200100 11.2241 8
2200200 10.7638 8
2200300 10.2614 8
2200400 10.5157 8
2200500 11.001 8
2200600 11.2772 8
2200700 11.3086 8
2200800 10.777 8
2200900 10.0684 8
2201000 9.87922 8
2201100 10.3797 8
2201200 11.0344 8
2201300 11.2367 8
2201400 11.1883 8
2201500 11.0533 8
2201600 10.6047 8
2201700 10.4457 8
2201800 10.5779 8
2201900 10.7174 8
2202000 10.8864 8
2202100 11.1162 8
2202200 11.0176 8
2202300 10.674 8
2202400 10.5631 8
2202500 10.7729 8
2202600 10.8152 8
2202700 10.8921 8
2202800 10.9606 8
2202900 10.8261 8
2203000 10.8156 8
2203100 10.8787 8
2203200 10.7669 8
2203300 10.6206 8
2203400 10.7255 8
2203500 10.7183 8
2203600 10.423 8
2203700 10.339 8
2203800 10.5526 8
2203900 10.512 8
2204000 10.5364 8
2204100 10.6506 8
2204200 10.6914 8
2204300 10.7213 8
2204400 11.0273 8
2204500 11.3317 8
2204600 11.4685 8
2204700 11.182 8
2204800 10.8735 8
2204900 10.8299 8
2205000 10.9593 8
2205100 11.0915 8
2205200 10.8352 8
2205300 10.688 8
2205400 10.5986 8
2205500 10.6842 8
2205600 10.7623 8
2205700 10.7991 8
2205800 11.0176 8
2205900 11.0098 8
2206000 11.047 8
2206100 11.1611 8
2206200 11.177 8
2206300 10.634 8
2206400 10.5619 8
2206500 10.7763 8
2206600 10.8104 8
2206700 10.6911 8
2206800 10.6735 8
2206900 10.9577 8
2207000 11.0469 8
2207100 11.097 8
2207200 11.078 8
2207300 11.0275 8
2207400 10.9262 8
2207500 10.5976 8
2207600 10.6142 8
2207700 10.6618 8
2207800 11.0154 8
2207900 11.3564 8
2208000 11.4184 8
2208100 11.0645 8
2208200 10.5677 8
2208300 10.6911 8
2208400 10.9452 8
2208500 10.924 8
2208600 11.0575 8
2208700 11.3222 8
2208800 11.4521 8
2208900 11.2336 8
2209000 10.7747 8
2209100 10.5962 8
2209200 10.8435 8
2209300 11.0997 8
2209400 11.0174 8
2209500 10.9454 8
2209600 10.8555 8
2209700 10.5523 8
2209800 10.564 8
2209900 10.9135 8
2210000 11.2783 8
2210100 11.2886 8
2210200 10.9128 8
2210300 10.2767 8
2210400 10.2219 8
2210500 10.5768 8
2210600 11.1466 8
2210700 11.4258 8
2210800 11.3889 8
2210900 11.3995 8
2211000 10.9978 8
2211100 10.4766 8
2211200 9.98305 8
2211300 10.1328 8
2211400 10.5299 8
2211500 10.5711 8
2211600 10.7896 8
2211700 11.2383 8
2211800 11.6365 8
2211900 11.7202 8
2212000 11.5867 8
2212100 11.349 8
2212200 10.972 8
2212300 10.7302 8
2212400 10.7079 8
2212500 10.8417 8
2212600 10.989 8
2212700 11.0572 8
2212800 11.0662 8
2212900 11.0196 8
2213000 10.7236 8
2213100 10.5629 8
2213200 10.7304 8
2213300 10.9422 8
2213400 10.9531 8
2213500 10.8331 8
2213600 10.7785 8
2213700 10.6983 8
2213800 10.8205 8
2213900 10.8694 8
2214000 10.913 8
2214100 10.9073 8
2214200 11.0346 8
2214300 10.9821 8
2214400 10.9397 8
2214500 10.7363 8
2214600 10.4203 8
2214700 10.433 8
2214800 10.6172 8
2214900 10.6514 8
2215000 10.8051 8
2215100 10.8526 8
2215200 10.8205 8
2215300 10.732 8
2215400 10.7222 8
2215500 10.9996 8
2215600 11.2846 8
2215700 11.3103 8
2215800 11.061 8
2215900 10.8355 8
2216000 10.6597 8
2216100 10.7361 8
2216200 10.9079 8
2216300 11.3326 8
2216400 11.4528 8
2216500 11.3179 8
2216600 11.0553 8
2216700 10.8195 8
2216800 10.9037 8
2216900 11.0043 8
2217000 11.0421 8
2217100 10.9049 8
2217200 10.5905 8
2217300 10.4145 8
2217400 10.7116 8
2217500 10.8256 8
2217600 10.8073 8
2217700 10.6826 8
2217800 10.4999 8
2217900 10.4628 8
2218000 10.4855 8
2218100 10.625 8
2218200 10.8715 8
2218300 10.8842 8
2218400 10.8088 8
2218500 10.8121 8
2218600 10.7102 8
2218700 10.8471 8
2218800 10.958 8
2218900 10.9294 8
2219000 10.7143 8
2219100 10.6882 8
2219200 10.9232 8
2219300 10.8844 8
2219400 10.809 8
2219500 10.85 8
2219600 10.8516 8
2219700 10.8277 8
2219800 10.8206 8
2219900 10.9502 8
2220000 11.1101 8
2220100 11.058 8
2220200 11.0055 8
2220300 11.1935 8
2220400 11.1082 8
2220500 10.71 8
2220600 10.6698 8
2220700 10.7764 8
2220800 10.6217 8
2220900 10.7584 8
2221000 11.0387 8
2221100 11.0158 8
2221200 10.7955 8
2221300 10.855 8
2221400 10.8036 8
2221500 10.8913 8
2221600 10.9699 8
2221700 10.9508 8
2221800 10.7977 8
2221900 10.6939 8
2222000 10.701 8
2222100 10.5393 8
2222200 10.5489 8
2222300 10.7081 8
2222400 11.0492 8
2222500 11.1939 8
2222600 10.9856 8
2222700 10.6133 8
2222800 10.3064 8
2222900 10.4518 8
2223000 10.8142 8
2223100 10.9265 8
2223200 10.8268 8
2223300 10.7571 8
2223400 10.7019 8
2223500 10.8467 8
2223600 10.7843 8
2223700 10.6918 8
2223800 10.6656 8
2223900 10.7173 8
2224000 10.8492 8
2224100 10.6928 8
2224200 10.6215 8
2224300 10.6749 8
2224400 10.9018 8
2224500 11.1323 8
2224600 11.4311 8
2224700 11.5503 8
2224800 11.3763 8
2224900 11.4258 8
2225000 11.5287 8
2225100 11.3561 8
2225200 10.7898 8
2225300 10.3016 8
2225400 10.2538 8
2225500 10.6679 8
2225600 11.1179 8
2225700 11.1154 8
2225800 11.1811 8
2225900 10.9111 8
2226000 10.687 8
2226100 10.6879 8
2226200 10.78 8
2226300 10.8877 8
2226400 11.088 8
2226500 11.0873 8
2226600 10.8038 8
2226700 10.5276 8
2226800 10.9072 8
2226900 11.4264 8
2227000 11.3783 8
2227100 10.9862 8
2227200 10.7497 8
2227300 10.6934 8
2227400 10.7368 8
2227500 10.8289 8
2227600 10.9973 8
2227700 11.2933 8
2227800 11.3303 8
2227900 10.8979 8
2228000 10.6565 8
2228100 10.9124 8
2228200 11.436 8
2228300 11.7328 8
2228400 11.5411 8
2228500 10.8886 8
2228600 10.4856 8
2228700 10.4471 8
2228800 10.493 8
2228900 10.6275 8
2229000 10.7773 8
2229100 10.7879 8
2229200 10.5382 8
2229300 10.3911 8
2229400 10.6008 8
2229500 10.822 8
2229600 10.7709 8
2229700 10.881 8
2229800 11.2525 8
2229900 11.7055 8
2230000 12.0637 8
2230100 12.0668 8
2230200 11.608 8
2230300 10.9891 8
2230400 10.3786 8
2230500 10.2062 8
2230600 10.4447 8
2230700 10.8798 8
2230800 11.2111 8
2230900 10.9281 8
2231000 10.7716 8
2231100 10.9244 8
2231200 10.9402 8
2231300 10.9573 8
2231400 10.9743 8
2231500 10.9772 8
2231600 10.8884 8
2231700 10.5522 8
2231800 10.3779 8
2231900 10.4593 8
2232000 10.7819 8
2232100 10.7913 8
2232200 10.4673 8
2232300 10.461 8
2232400 10.7707 8
2232500 10.7974 8
2232600 10.6354 8
2232700 10.6294 8
2232800 10.8013 8
2232900 10.6563 8
2233000 10.2719 8
2233100 10.105 8
2233200 10.368 8
2233300 10.8221 8
2233400 11.3537 8
2233500 11.7406 8
2233600 11.7452 8
2233700 11.5482 8
2233800 11.0347 8
2233900 10.9044 8
2234000 11.0518 8
2234100 10.99 8
2234200 11.0977 8
2234300 11.142 8
2234400 11.0739 8
2234500 11.1154 8
2234600 11.1154 8
2234700 10.9123 8
2234800 10.5293 8
2234900 10.2052 8
2235000 10.2706 8
2235100 10.7184 8
2235200 10.8593 8
2235300 10.7957 8
2235400 10.584 8
2235500 10.4522 8
2235600 10.3483 8
2235700 10.7296 8
2235800 11.1388 8
2235900 11.2147 8
2236000 11.0627 8
2236100 10.7913 8
2236200 10.5066 8
2236300 10.5427 8
2236400 10.5935 8
2236500 10.4365 8
2236600 10.3609 8
2236700 10.619 8
2236800 10.9414 8
2236900 11.2407 8
2237000 11.5601 8
2237100 11.4483 8
2237200 10.9887 8
2237300 10.1439 8
2237400 9.71052 8
2237500 9.68473 8
2237600 9.99026 8
2237700 10.7577 8
2237800 11.4938 8
2237900 11.6951 8
2238000 11.3767 8
2238100 10.7962 8
2238200 10.3205 8
2238300 10.2126 8
2238400 10.4276 8
2238500 10.62 8
2238600 10.8265 8
2238700 10.8606 8
2238800 10.4465 8
2238900 10.2863 8
2239000 10.6582 8
2239100 11.2299 8
2239200 11.5805 8
2239300 11.7339 8
2239400 11.7033 8
2239500 11.3732 8
2239600 10.7957 8
2239700 10.1378 8
2239800 10.0471 8
2239900 10.5389 8
2240000 11.0298 8
2240100 11.2857 8
2240200 11.201 8
2240300 11.1909 8
2240400 11.0398 8
2240500 10.6467 8
2240600 10.318 8
2240700 10.3082 8
2240800 10.6055 8
2240900 10.7645 8
2241000 10.7813 8
2241100 10.7044 8
2241200 10.5878 8
2241300 10.5045 8
2241400 10.8465 8
2241500 11.3276 8
2241600 11.598 8
2241700 11.5224 8
2241800 11.1945 8
2241900 10.75 8
2242000 10.6507 8
2242100 10.9882 8
2242200 11.147 8
2242300 11.0902 8
2242400 10.9682 8
2242500 10.9316 8
2242600 11.2029 8
2242700 11.4145 8
2242800 11.3306 8
2242900 11.2716 8
2243000 11.1624 8
2243100 10.8146 8
2243200 10.3565 8
2243300 10.3017 8
2243400 10.6648 8
2243500 11.0587 8
2243600 11.208 8
2243700 11.2564 8
2243800 11.0698 8
2243900 10.6746 8
2244000 10.6076 8
2244100 10.9008 8
2244200 11.3189 8
2244300 11.4708 8
2244400 11.1713 8
2244500 10.5037 8
2244600 10.0011 8
2244700 10.0948 8
2244800 10.5907 8
2244900 10.9992 8
2245000 11.5602 8
2245100 11.8412 8
2245200 11.4466 8
2245300 10.8134 8
2245400 10.4384 8
2245500 10.5201 8
2245600 10.6938 8
2245700 10.6852 8
2245800 10.397 8
2245900 10.3516 8
2246000 10.8557 8
2246100 11.3452 8
2246200 11.2666 8
2246300 10.8266 8
2246400 10.6398 8
2246500 10.7729 8
2246600 11.077 8
2246700 11.046 8
2246800 10.7368 8
2246900 10.5001 8
2247000 10.5927 8
2247100 10.709 8
2247200 11.0537 8
2247300 11.435 8
2247400 11.3914 8
2247500 11.2033 8
2247600 10.8279 8
2247700 10.4688 8
2247800 10.2815 8
2247900 10.4202 8
2248000 10.637 8
2248100 10.7437 8
2248200 10.6563 8
2248300 10.6479 8
2248400 10.8027 8
2248500 10.7927 8
2248600 10.5015 8
2248700 10.316 8
2248800 10.187 8
2248900 10.1149 8
2249000 10.47 8
2249100 10.847 8
2249200 10.876 8
2249300 10.7539 8
2249400 10.9019 8
2249500 11.1141 8
2249600 10.9713 8
2249700 10.8545 8
2249800 10.9319 8
2249900 11.0959 8
2250000 11.3517 8
