# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
1729800 1.13485 0
1729900 0.728689 0
1730000 0.433991 0
1730100 0.25492 0
1730200 0.105607 0
1730300 0.0466031 0
1730400 -0.0326874 0
1730500 -0.0654992 0
1730600 0.0733008 0
1730700 0.303796 0
1730800 0.297209 0
1730900 0.00341076 0
1731000 -0.188185 0
1731100 -0.196611 0
1731200 0.048199 0
1731300 0.431512 0
1731400 0.807925 0
1731500 0.982505 0
1731600 0.828812 0
1731700 0.618296 0
1731800 0.162214 0
1731900 -0.366218 0
1732000 -0.769994 0
1732100 -0.546609 0
1732200 -0.107632 0
1732300 0.404635 0
1732400 0.710226 0
1732500 0.741308 0
1732600 0.704328 0
1732700 0.454757 0
1732800 0.29311 0
1732900 0.073107 0
1733000 -0.153376 0
1733100 -0.293683 0
1733200 -0.284071 0
1733300 -0.137559 0
1733400 -0.265288 0
1733500 -0.173189 0
1733600 0.0834957 0
1733700 0.343062 0
1733800 0.611279 0
1733900 0.588505 0
1734000 0.234845 0
1734100 -0.121296 0
1734200 -0.103144 0
1734300 -0.0566546 0
1734400 -0.287945 0
1734500 -0.515556 0
1734600 -0.596543 0
1734700 -0.621357 0
1734800 -0.675452 0
1734900 -0.825581 0
1735000 -0.995917 0
1735100 -0.872398 0
1735200 -0.292788 0
1735300 0.13434 0
1735400 0.313241 0
1735500 0.146644 0
1735600 -0.121485 0
1735700 -0.716409 0
1735800 -1.45668 0
1735900 -1.922 0
1736000 -1.95627 0
1736100 -1.60942 0
1736200 -0.989762 0
1736300 -0.149565 0
1736400 0.351007 0
1736500 0.798293 0
1736600 1.21002 0
1736700 1.40824 0
1736800 1.5648 0
1736900 1.6439 0
1737000 1.52726 0
1737100 1.06629 0
1737200 0.530561 0
1737300 0.011392 0
1737400 -0.652446 0
1737500 -0.998881 0
1737600 -0.886644 0
1737700 -0.542086 0
1737800 -0.168523 0
1737900 -0.0300844 0
1738000 -0.05818 0
1738100 -0.404851 0
1738200 -0.71952 0
1738300 -0.726456 0
1738400 -0.308507 0
1738500 0.454097 0
1738600 0.999045 0
1738700 1.15709 0
1738800 1.06005 0
1738900 0.929114 0
1739000 0.664215 0
1739100 0.347224 0
1739200 0.325762 0
1739300 0.246315 0
1739400 -0.0964747 0
1739500 -0.230394 0
1739600 -0.318791 0
1739700 -0.571875 0
1739800 -0.675664 0
1739900 -0.699822 0
1740000 -0.781257 0
1740100 -0.864632 0
1740200 -0.810605 0
1740300 -0.502561 0
1740400 -0.132246 0
1740500 0.108451 0
1740600 0.243839 0
1740700 0.327955 0
1740800 0.089343 0
1740900 -0.270891 0
1741000 -0.488876 0
1741100 -0.522064 0
1741200 -0.574911 0
1741300 -0.554341 0
1741400 -0.475486 0
1741500 -0.591871 0
1741600 -0.702713 0
1741700 -0.84352 0
1741800 -1.10097 0
1741900 -1.00679 0
1742000 -0.777941 0
1742100 -0.519087 0
1742200 -0.181342 0
1742300 0.181939 0
1742400 0.397209 0
1742500 0.69137 0
1742600 0.69589 0
1742700 0.363351 0
1742800 0.183373 0
1742900 -0.171464 0
1743000 -0.520872 0
1743100 -0.831047 0
1743200 -0.998693 0
1743300 -1.02424 0
1743400 -0.672605 0
1743500 -0.0422747 0
1743600 0.469284 0
1743700 0.390644 0
1743800 0.387719 0
1743900 0.769814 0
1744000 1.20964 0
1744100 1.3734 0
1744200 1.21444 0
1744300 0.769915 0
1744400 0.218173 0
1744500 -0.211227 0
1744600 -0.463392 0
1744700 -0.767523 0
1744800 -0.929208 0
1744900 -0.835272 0
1745000 -0.285122 0
1745100 0.112745 0
1745200 0.460575 0
1745300 0.715436 0
1745400 0.758942 0
1745500 0.692378 0
1745600 0.663191 0
1745700 0.715636 0
1745800 0.587233 0
1745900 0.228919 0
1746000 -0.111444 0
1746100 -0.220117 0
1746200 -0.00679383 0
1746300 0.591031 0
1746400 1.08505 0
1746500 1.51561 0
1746600 1.91514 0
1746700 1.99285 0
1746800 1.85109 0
1746900 1.59055 0
1747000 1.33766 0
1747100 1.06291 0
1747200 0.853143 0
1747300 0.798287 0
1747400 0.757969 0
1747500 0.70728 0
1747600 0.653921 0
1747700 0.445366 0
1747800 0.162407 0
1747900 -0.166487 0
1748000 -0.514604 0
1748100 -0.8599 0
1748200 -0.969693 0
1748300 -0.842764 0
1748400 -0.420423 0
1748500 -0.0483114 0
1748600 0.0435857 0
1748700 -0.124688 0
1748800 -0.117186 0
1748900 0.093222 0
1749000 0.31455 0
1749100 0.393088 0
1749200 0.406523 0
1749300 0.485699 0
1749400 0.359941 0
1749500 0.0821148 0
1749600 -0.129262 0
1749700 -0.256184 0
1749800 -0.219963 0
1749900 -0.0867744 0
1750000 0.100059 0
1750100 0.099943 0
1750200 -0.328735 0
1750300 -0.907276 0
1750400 -1.13734 0
1750500 -1.07113 0
1750600 -0.963302 0
1750700 -0.609911 0
1750800 -0.0536716 0
1750900 0.273658 0
1751000 0.291866 0
1751100 0.103976 0
1751200 0.00288361 0
1751300 0.204385 0
1751400 0.426787 0
1751500 0.541085 0
1751600 0.573661 0
1751700 0.609246 0
1751800 0.351521 0
1751900 0.169014 0
1752000 0.0660965 0
1752100 -0.255179 0
1752200 -0.513462 0
1752300 -0.385603 0
1752400 0.0354685 0
1752500 0.508681 0
1752600 0.681708 0
1752700 0.612183 0
1752800 0.529275 0
1752900 0.825377 0
1753000 1.28459 0
1753100 1.30906 0
1753200 0.973607 0
1753300 0.427986 0
1753400 0.0332728 0
1753500 -0.0638577 0
1753600 -0.118475 0
1753700 -0.279621 0
1753800 -0.601597 0
1753900 -0.935214 0
1754000 -1.22991 0
1754100 -1.4488 0
1754200 -1.3298 0
1754300 -0.839548 0
1754400 -0.2823 0
1754500 0.269597 0
1754600 0.810938 0
1754700 0.999706 0
1754800 1.11495 0
1754900 1.24256 0
1755000 1.15635 0
1755100 0.913273 0
1755200 0.595089 0
1755300 0.361015 0
1755400 0.162928 0
1755500 -0.0115548 0
1755600 -0.124935 0
1755700 -0.176292 0
1755800 -0.269041 0
1755900 -0.157227 0
1756000 -0.103406 0
1756100 -0.172415 0
1756200 -0.437722 0
1756300 -0.956343 0
1756400 -1.13297 0
1756500 -0.909134 0
1756600 -0.498932 0
1756700 -0.00441189 0
1756800 0.197344 0
1756900 0.117123 0
1757000 0.419261 0
1757100 0.658409 0
1757200 0.679239 0
1757300 0.584285 0
1757400 0.426438 0
1757500 0.215522 0
1757600 0.0294833 0
1757700 -0.101421 0
1757800 -0.0192085 0
1757900 -0.222878 0
1758000 -0.630312 0
1758100 -1.03321 0
1758200 -1.35835 0
1758300 -1.39507 0
1758400 -1.12173 0
1758500 -0.653401 0
1758600 -0.210619 0
1758700 0.190366 0
1758800 0.368991 0
1758900 0.505054 0
1759000 0.748333 0
1759100 0.966692 0
1759200 1.22762 0
1759300 1.04762 0
1759400 0.441892 0
1759500 -0.408657 0
1759600 -1.16941 0
1759700 -1.23508 0
1759800 -0.842698 0
1759900 -0.461866 0
1760000 -0.0436757 0
1760100 0.221921 0
1760200 0.180475 0
1760300 0.171106 0
1760400 0.0179854 0
1760500 -0.314593 0
1760600 -0.676676 0
1760700 -0.537832 0
1760800 -0.255628 0
1760900 -0.142191 0
1761000 -0.0547356 0
1761100 -0.0283377 0
1761200 -0.223637 0
1761300 -0.547104 0
1761400 -0.626442 0
1761500 -0.250367 0
1761600 0.0990425 0
1761700 0.242682 0
1761800 0.331399 0
1761900 0.353703 0
1762000 0.310834 0
1762100 0.19373 0
1762200 -0.0192512 0
1762300 -0.347115 0
1762400 -0.719751 0
1762500 -0.866524 0
1762600 -0.816479 0
1762700 -0.87886 0
1762800 -0.995282 0
1762900 -1.18553 0
1763000 -1.0768 0
1763100 -0.797631 0
1763200 -0.540618 0
1763300 -0.215815 0
1763400 0.335041 0
1763500 0.878492 0
1763600 1.12023 0
1763700 1.4671 0
1763800 1.36693 0
1763900 0.807676 0
1764000 -0.0290704 0
1764100 -1.08684 0
1764200 -1.68467 0
1764300 -1.64117 0
1764400 -1.05776 0
1764500 -0.320085 0
1764600 0.0613579 0
1764700 0.350131 0
1764800 0.334225 0
1764900 -0.0324409 0
1765000 -0.49612 0
1765100 -0.608094 0
1765200 -0.444762 0
1765300 -0.108662 0
1765400 0.0675463 0
1765500 0.194836 0
1765600 0.276676 0
1765700 0.394787 0
1765800 0.3791 0
1765900 0.375271 0
1766000 0.165172 0
1766100 -0.0324774 0
1766200 -0.183842 0
1766300 -0.170724 0
1766400 0.161862 0
1766500 0.60771 0
1766600 0.850325 0
1766700 0.668868 0
1766800 0.714463 0
1766900 0.654517 0
1767000 0.122553 0
1767100 -0.625159 0
1767200 -1.20851 0
1767300 -1.21585 0
1767400 -0.854218 0
1767500 -0.321289 0
1767600 0.224135 0
1767700 0.2809 0
1767800 -0.0484935 0
1767900 -0.588064 0
1768000 -0.698548 0
1768100 -0.596448 0
1768200 -0.485152 0
1768300 -0.125022 0
1768400 0.31358 0
1768500 0.634355 0
1768600 0.73433 0
1768700 0.723024 0
1768800 0.595937 0
1768900 0.472763 0
1769000 0.23022 0
1769100 0.275218 0
1769200 0.546961 0
1769300 0.693851 0
1769400 0.755895 0
1769500 1.06026 0
1769600 1.4902 0
1769700 1.68052 0
1769800 1.5537 0
1769900 0.973994 0
1770000 0.369186 0
1770100 -0.0434178 0
1770200 -0.357511 0
1770300 -0.660083 0
1770400 -0.723676 0
1770500 -0.445916 0
1770600 -0.16385 0
1770700 0.0690889 0
1770800 0.0525088 0
1770900 0.0251201 0
1771000 0.228451 0
1771100 0.25224 0
1771200 0.0981396 0
1771300 -0.340063 0
1771400 -0.559819 0
1771500 -0.381624 0
1771600 -0.0305182 0
1771700 0.167023 0
1771800 0.142999 0
1771900 0.0672763 0
1772000 0.0555465 0
1772100 -0.237935 0
1772200 -0.489699 0
1772300 -0.605637 0
1772400 -0.492772 0
1772500 -0.232819 0
1772600 0.102278 0
1772700 0.487858 0
1772800 0.689002 0
1772900 0.753074 0
1773000 0.707928 0
1773100 0.670958 0
1773200 0.374488 0
1773300 0.263931 0
1773400 0.0642042 0
1773500 -0.0735756 0
1773600 -0.214034 0
1773700 -0.246012 0
1773800 -0.128651 0
1773900 0.060672 0
1774000 0.169863 0
1774100 0.0375008 0
1774200 -0.338298 0
1774300 -0.511223 0
1774400 -0.373381 0
1774500 -0.360937 0
1774600 -0.339767 0
1774700 -0.359377 0
1774800 -0.316291 0
1774900 -0.331925 0
1775000 -0.177783 0
1775100 0.249141 0
1775200 0.527548 0
1775300 0.765222 0
1775400 0.703497 0
1775500 0.184394 0
1775600 -0.429686 0
1775700 -0.579073 0
1775800 -0.428233 0
1775900 -0.292927 0
1776000 -0.346594 0
1776100 -0.476116 0
1776200 -0.463106 0
1776300 -0.257495 0
1776400 -0.0666681 0
1776500 0.163902 0
1776600 0.329635 0
1776700 0.412327 0
1776800 0.193974 0
1776900 -0.102104 0
1777000 -0.337552 0
1777100 -0.519971 0
1777200 -0.725471 0
1777300 -0.722436 0
1777400 -0.663495 0
1777500 -0.712461 0
1777600 -0.697883 0
1777700 -0.738276 0
1777800 -0.501876 0
1777900 0.0268132 0
1778000 0.501179 0
1778100 0.806414 0
1778200 0.91922 0
1778300 1.13213 0
1778400 1.28631 0
1778500 1.26063 0
1778600 1.20186 0
1778700 1.18826 0
1778800 0.765094 0
1778900 0.203014 0
1779000 -0.424939 0
1779100 -1.01851 0
1779200 -1.32163 0
1779300 -1.19428 0
1779400 -0.816409 0
1779500 -0.276551 0
1779600 0.320613 0
1779700 0.622094 0
1779800 0.560237 0
1779900 0.592321 0
1780000 0.634654 0
1780100 0.340981 0
1780200 0.0926891 0
1780300 0.374293 0
1780400 0.775539 0
1780500 0.794064 0
1780600 0.790917 0
1780700 0.711504 0
1780800 0.655365 0
1780900 0.613286 0
1781000 0.524326 0
1781100 0.507809 0
1781200 0.599253 0
1781300 0.48577 0
1781400 0.0968373 0
1781500 -0.194535 0
1781600 -0.207274 0
1781700 0.143921 0
1781800 0.598116 0
1781900 0.636933 0
1782000 0.622335 0
1782100 0.673131 0
1782200 0.447602 0
1782300 0.210603 0
1782400 0.0212524 0
1782500 -0.430965 0
1782600 -0.963352 0
1782700 -1.28057 0
1782800 -1.45504 0
1782900 -1.48194 0
1783000 -1.1333 0
1783100 -0.596308 0
1783200 -0.0765654 0
1783300 0.327276 0
1783400 0.434803 0
1783500 0.301008 0
1783600 0.140771 0
1783700 0.32579 0
1783800 0.895625 0
1783900 1.1569 0
1784000 1.04241 0
1784100 0.891801 0
1784200 0.619811 0
1784300 0.0712375 0
1784400 -0.176382 0
1784500 -0.127459 0
1784600 -0.0195723 0
1784700 0.195016 0
1784800 0.342028 0
1784900 0.448617 0
1785000 0.408224 0
1785100 0.434101 0
1785200 0.300032 0
1785300 0.150726 0
1785400 -0.0696369 0
1785500 -0.352999 0
1785600 -0.346857 0
1785700 0.0370373 0
1785800 0.281019 0
1785900 0.156029 0
1786000 -0.0315971 0
1786100 -0.103816 0
1786200 -0.2486 0
1786300 -0.572934 0
1786400 -0.875496 0
1786500 -1.10081 0
1786600 -0.932591 0
1786700 -0.608847 0
1786800 -0.104121 0
1786900 0.27561 0
1787000 0.460962 0
1787100 0.726717 0
1787200 0.925956 0
1787300 0.84207 0
1787400 0.528113 0
1787500 0.280998 0
1787600 -0.143988 0
1787700 -0.384835 0
1787800 -0.46553 0
1787900 -0.368089 0
1788000 -0.501572 0
1788100 -0.375666 0
1788200 -0.279416 0
1788300 0.0223334 0
1788400 0.289898 0
1788500 0.645396 0
1788600 0.834346 0
1788700 0.630311 0
1788800 0.238677 0
1788900 0.0470953 0
1789000 -0.0177981 0
1789100 -0.122434 0
1789200 -0.133938 0
1789300 -0.326975 0
1789400 -0.538723 0
1789500 -0.717286 0
1789600 -0.720993 0
1789700 -0.334345 0
1789800 0.108354 0
1789900 0.461119 0
1790000 0.804007 0
1790100 0.734694 0
1790200 0.363752 0
1790300 -0.0566634 0
1790400 -0.513595 0
1790500 -0.636196 0
1790600 -0.731613 0
1790700 -0.971045 0
1790800 -1.08208 0
1790900 -1.07769 0
1791000 -1.26879 0
1791100 -1.26081 0
1791200 -1.05174 0
1791300 -0.909135 0
1791400 -1.004 0
1791500 -1.08528 0
1791600 -0.922392 0
1791700 -0.633425 0
1791800 -0.0141984 0
1791900 0.674688 0
1792000 1.00676 0
1792100 1.28966 0
1792200 1.25647 0
1792300 1.12179 0
1792400 1.14324 0
1792500 1.23892 0
1792600 1.27434 0
1792700 1.14424 0
1792800 0.606905 0
1792900 -0.318365 0
1793000 -0.979451 0
1793100 -1.47279 0
1793200 -1.92901 0
1793300 -2.21013 0
1793400 -2.01392 0
1793500 -1.38516 0
1793600 -0.918149 0
1793700 -0.547741 0
1793800 -0.384152 0
1793900 -0.503415 0
1794000 -0.54377 0
1794100 -0.470792 0
1794200 -0.499477 0
1794300 -0.57012 0
1794400 -0.269215 0
1794500 0.0940986 0
1794600 0.55317 0
1794700 0.860266 0
1794800 1.11328 0
1794900 1.26096 0
1795000 1.2698 0
1795100 1.01506 0
1795200 0.858174 0
1795300 0.792703 0
1795400 0.674428 0
1795500 0.554294 0
1795600 0.143067 0
1795700 -0.294817 0
1795800 -0.685228 0
1795900 -0.696179 0
1796000 -0.498494 0
1796100 -0.258032 0
1796200 0.081386 0
1796300 0.334783 0
1796400 0.345868 0
1796500 0.585851 0
1796600 0.748869 0
1796700 0.803101 0
1796800 0.662585 0
1796900 0.34732 0
1797000 -0.102669 0
1797100 -0.323918 0
1797200 -0.258882 0
1797300 0.335267 0
1797400 1.04328 0
1797500 1.68684 0
1797600 2.23951 0
1797700 2.0908 0
1797800 1.56926 0
1797900 1.06422 0
1798000 0.188025 0
1798100 -0.550523 0
1798200 -0.802732 0
1798300 -0.700945 0
1798400 -0.504411 0
1798500 -0.647014 0
1798600 -0.593412 0
1798700 -0.342562 0
1798800 0.139669 0
1798900 0.604018 0
1799000 0.870712 0
1799100 0.790941 0
1799200 0.417902 0
1799300 0.207508 0
1799400 0.0550555 0
1799500 -0.196747 0
1799600 -0.51242 0
1799700 -0.585117 0
1799800 -0.263492 0
1799900 -0.162845 0
1800000 -0.460461 0
1800100 -0.826378 0
1800200 -0.87157 0
1800300 -0.437907 0
1800400 0.228903 0
1800500 0.825645 0
1800600 1.17646 0
1800700 1.15281 0
1800800 1.10269 0
1800900 1.00997 0
1801000 0.8646 0
1801100 0.279672 0
1801200 -0.362447 0
1801300 -0.661333 0
1801400 -0.651136 0
1801500 -0.400354 0
1801600 0.0303501 0
1801700 0.611171 0
1801800 0.963736 0
1801900 1.20409 0
1802000 1.18189 0
1802100 0.827976 0
1802200 0.42606 0
1802300 0.0117414 0
1802400 -0.515598 0
1802500 -1.03868 0
1802600 -1.21909 0
1802700 -1.03412 0
1802800 -0.65582 0
1802900 -0.265903 0
1803000 0.123891 0
1803100 0.525138 0
1803200 0.88318 0
1803300 1.01403 0
1803400 0.962805 0
1803500 0.80737 0
1803600 0.546837 0
1803700 0.658425 0
1803800 0.606749 0
1803900 0.198756 0
1804000 -0.119828 0
1804100 -0.201135 0
1804200 -0.104406 0
1804300 0.065774 0
1804400 0.247305 0
1804500 0.307986 0
1804600 0.0426739 0
1804700 -0.116201 0
1804800 -0.128687 0
1804900 0.26398 0
1805000 0.808632 0
1805100 1.05098 0
1805200 0.804627 0
1805300 0.481663 0
1805400 0.0560024 0
1805500 -0.36157 0
1805600 -0.661432 0
1805700 -0.634467 0
1805800 -0.382936 0
1805900 -0.102739 0
1806000 0.396541 0
1806100 0.712874 0
1806200 0.850098 0
1806300 0.883172 0
1806400 0.808993 0
1806500 0.298434 0
1806600 -0.153651 0
1806700 -0.259346 0
1806800 -0.292201 0
1806900 -0.21649 0
1807000 -0.258052 0
1807100 -0.223486 0
1807200 -0.394511 0
1807300 -0.418578 0
1807400 -0.0779128 0
1807500 0.252332 0
1807600 0.483768 0
1807700 0.515519 0
1807800 0.414132 0
1807900 0.293312 0
1808000 0.198619 0
1808100 0.436484 0
1808200 0.820139 0
1808300 1.05227 0
1808400 0.990113 0
1808500 0.97111 0
1808600 1.10643 0
1808700 1.22059 0
1808800 0.980035 0
1808900 0.532115 0
1809000 0.290855 0
1809100 0.172995 0
1809200 0.122298 0
1809300 0.0536856 0
1809400 -0.0694086 0
1809500 -0.045177 0
1809600 -0.044948 0
1809700 -0.188845 0
1809800 -0.316628 0
1809900 -0.488563 0
1810000 -0.497304 0
