# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
1496900 -3.03685 -4
1497000 -3.22352 -4
1497100 -3.50451 -4
1497200 -3.75792 -4
1497300 -3.82765 -4
1497400 -4.11709 -4
1497500 -4.2372 -4
1497600 -4.37538 -4
1497700 -4.24523 -4
1497800 -4.02738 -4
1497900 -3.9245 -4
1498000 -3.97541 -4
1498100 -3.92712 -4
1498200 -3.91706 -4
1498300 -4.03166 -4
1498400 -4.20378 -4
1498500 -4.37374 -4
1498600 -4.64041 -4
1498700 -4.88543 -4
1498800 -4.87193 -4
1498900 -4.51544 -4
1499000 -4.20606 -4
1499100 -4.11607 -4
1499200 -4.04047 -4
1499300 -3.68915 -4
1499400 -3.29777 -4
1499500 -3.01749 -4
1499600 -3.13613 -4
1499700 -3.54823 -4
1499800 -3.96802 -4
1499900 -4.31095 -4
1500000 -4.56606 -4
1500100 -4.73509 -4
1500200 -4.71276 -4
1500300 -4.53617 -4
1500400 -4.29074 -4
1500500 -3.83597 -4
1500600 -3.17065 -4
1500700 -2.74382 -4
1500800 -2.76495 -4
1500900 -3.08783 -4
1501000 -3.54441 -4
1501100 -3.93783 -4
1501200 -4.09424 -4
1501300 -3.9282 -4
1501400 -3.61919 -4
1501500 -3.52862 -4
1501600 -3.69417 -4
1501700 -3.91754 -4
1501800 -4.10263 -4
1501900 -4.31925 -4
1502000 -4.49368 -4
1502100 -4.77724 -4
1502200 -4.81249 -4
1502300 -4.86733 -4
1502400 -4.87502 -4
1502500 -4.54195 -4
1502600 -4.39992 -4
1502700 -4.26576 -4
1502800 -4.22351 -4
1502900 -3.96722 -4
1503000 -3.7518 -4
1503100 -3.73366 -4
1503200 -3.69125 -4
1503300 -3.29309 -4
1503400 -3.02058 -4
1503500 -2.80001 -4
1503600 -2.68745 -4
1503700 -2.74074 -4
1503800 -2.81959 -4
1503900 -2.82484 -4
1504000 -3.00356 -4
1504100 -2.95658 -4
1504200 -2.9155 -4
1504300 -2.93755 -4
1504400 -3.00796 -4
1504500 -2.97524 -4
1504600 -3.05056 -4
1504700 -3.26657 -4
1504800 -3.50197 -4
1504900 -3.64722 -4
1505000 -3.51284 -4
1505100 -3.3631 -4
1505200 -3.35969 -4
1505300 -3.38221 -4
1505400 -3.34518 -4
1505500 -3.50551 -4
1505600 -4.08127 -4
1505700 -4.52317 -4
1505800 -4.6459 -4
1505900 -4.50528 -4
1506000 -4.11815 -4
1506100 -3.87797 -4
1506200 -3.92611 -4
1506300 -3.96779 -4
1506400 -4.17552 -4
1506500 -4.56486 -4
1506600 -4.84301 -4
1506700 -4.9945 -4
1506800 -5.03179 -4
1506900 -4.93767 -4
1507000 -4.93161 -4
1507100 -4.90608 -4
1507200 -4.88375 -4
1507300 -4.92829 -4
1507400 -4.83733 -4
1507500 -4.22407 -4
1507600 -3.67934 -4
1507700 -3.21143 -4
1507800 -2.76284 -4
1507900 -2.42474 -4
1508000 -2.40374 -4
1508100 -2.56619 -4
1508200 -2.68981 -4
1508300 -2.80258 -4
1508400 -3.04438 -4
1508500 -3.47225 -4
1508600 -3.86423 -4
1508700 -3.96981 -4
1508800 -3.90702 -4
1508900 -3.86658 -4
1509000 -4.04617 -4
1509100 -4.02039 -4
1509200 -3.80694 -4
1509300 -3.90643 -4
1509400 -4.29521 -4
1509500 -4.95136 -4
1509600 -5.59726 -4
1509700 -5.88515 -4
1509800 -5.70964 -4
1509900 -5.26441 -4
1510000 -4.68319 -4
1510100 -4.1069 -4
1510200 -3.88634 -4
1510300 -3.75051 -4
1510400 -3.84411 -4
1510500 -4.0963 -4
1510600 -4.42699 -4
1510700 -4.5252 -4
1510800 -4.21914 -4
1510900 -3.89536 -4
1511000 -3.63647 -4
1511100 -3.63465 -4
1511200 -3.66538 -4
1511300 -3.90682 -4
1511400 -3.95662 -4
1511500 -4.02875 -4
1511600 -4.40578 -4
1511700 -4.96827 -4
1511800 -5.24064 -4
1511900 -5.14969 -4
1512000 -4.86405 -4
1512100 -4.42932 -4
1512200 -3.73015 -4
1512300 -3.31415 -4
1512400 -3.16855 -4
1512500 -3.10476 -4
1512600 -3.12772 -4
1512700 -3.33303 -4
1512800 -3.70675 -4
1512900 -3.77369 -4
1513000 -3.61863 -4
1513100 -3.66305 -4
1513200 -3.94468 -4
1513300 -4.21011 -4
1513400 -4.38743 -4
1513500 -4.60519 -4
1513600 -4.76523 -4
1513700 -4.81102 -4
1513800 -4.71066 -4
1513900 -4.50825 -4
1514000 -4.17779 -4
1514100 -3.99308 -4
1514200 -4.06217 -4
1514300 -4.41151 -4
1514400 -4.81342 -4
1514500 -5.06446 -4
1514600 -4.89171 -4
1514700 -4.36935 -4
1514800 -3.70692 -4
1514900 -3.04859 -4
1515000 -2.63839 -4
1515100 -2.60827 -4
1515200 -2.95239 -4
1515300 -3.49146 -4
1515400 -3.86737 -4
1515500 -4.07337 -4
1515600 -3.93978 -4
1515700 -3.60908 -4
1515800 -3.38302 -4
1515900 -3.27713 -4
1516000 -3.22339 -4
1516100 -3.09273 -4
1516200 -3.09248 -4
1516300 -3.16179 -4
1516400 -3.38873 -4
1516500 -3.65422 -4
1516600 -4.06161 -4
1516700 -4.31372 -4
1516800 -4.34125 -4
1516900 -4.07871 -4
1517000 -3.88241 -4
1517100 -4.09047 -4
1517200 -4.38761 -4
1517300 -4.47888 -4
1517400 -4.35963 -4
1517500 -4.06288 -4
1517600 -3.8922 -4
1517700 -3.62746 -4
1517800 -3.67522 -4
1517900 -3.92928 -4
1518000 -4.13871 -4
1518100 -4.33446 -4
1518200 -4.26697 -4
1518300 -4.0126 -4
1518400 -3.68792 -4
1518500 -3.2373 -4
1518600 -2.72102 -4
1518700 -2.69845 -4
1518800 -2.86194 -4
1518900 -3.24177 -4
1519000 -3.71642 -4
1519100 -4.27701 -4
1519200 -4.72912 -4
1519300 -5.10492 -4
1519400 -4.97719 -4
1519500 -4.71781 -4
1519600 -4.33125 -4
1519700 -3.73583 -4
1519800 -3.55484 -4
1519900 -3.45732 -4
1520000 -3.03197 -4
1520100 -2.79855 -4
1520200 -2.6694 -4
1520300 -2.57934 -4
1520400 -2.91834 -4
1520500 -3.30471 -4
1520600 -3.7198 -4
1520700 -4.02403 -4
1520800 -4.29033 -4
1520900 -4.53912 -4
1521000 -4.91235 -4
1521100 -5.10648 -4
1521200 -5.06224 -4
1521300 -4.82971 -4
1521400 -4.60597 -4
1521500 -4.27405 -4
1521600 -3.78325 -4
1521700 -3.44575 -4
1521800 -3.69281 -4
1521900 -4.17151 -4
1522000 -4.44966 -4
1522100 -4.38275 -4
1522200 -4.47981 -4
1522300 -4.83328 -4
1522400 -5.07658 -4
1522500 -4.79289 -4
1522600 -4.55569 -4
1522700 -4.61092 -4
1522800 -4.62346 -4
1522900 -4.83951 -4
1523000 -5.13723 -4
1523100 -5.46755 -4
1523200 -5.27259 -4
1523300 -4.5988 -4
1523400 -4.01029 -4
1523500 -3.47277 -4
1523600 -2.98503 -4
1523700 -2.83989 -4
1523800 -3.27371 -4
1523900 -3.80903 -4
1524000 -4.24371 -4
1524100 -4.76422 -4
1524200 -5.14105 -4
1524300 -5.2847 -4
1524400 -5.24177 -4
1524500 -4.97328 -4
1524600 -4.64454 -4
1524700 -4.5252 -4
1524800 -4.4681 -4
1524900 -4.41372 -4
1525000 -4.33798 -4
1525100 -4.30771 -4
1525200 -4.35724 -4
1525300 -4.33908 -4
1525400 -3.97608 -4
1525500 -3.6411 -4
1525600 -3.49538 -4
1525700 -3.57317 -4
1525800 -3.68617 -4
1525900 -3.7231 -4
1526000 -3.83376 -4
1526100 -4.01553 -4
1526200 -4.0705 -4
1526300 -3.85413 -4
1526400 -3.63915 -4
1526500 -3.74309 -4
1526600 -3.75987 -4
1526700 -3.82265 -4
1526800 -3.87272 -4
1526900 -3.86679 -4
1527000 -4.05319 -4
1527100 -4.43524 -4
1527200 -4.65877 -4
1527300 -4.6321 -4
1527400 -4.52142 -4
1527500 -4.3546 -4
1527600 -4.33895 -4
1527700 -4.27587 -4
1527800 -4.16791 -4
1527900 -4.01015 -4
1528000 -3.48745 -4
1528100 -3.08461 -4
1528200 -2.8764 -4
1528300 -3.14412 -4
1528400 -3.60778 -4
1528500 -4.10079 -4
1528600 -4.51879 -4
1528700 -4.9593 -4
1528800 -5.038 -4
1528900 -4.97583 -4
1529000 -4.80539 -4
1529100 -4.37526 -4
1529200 -4.08575 -4
1529300 -3.81959 -4
1529400 -3.70151 -4
1529500 -3.65336 -4
1529600 -3.6377 -4
1529700 -3.74864 -4
1529800 -3.80394 -4
1529900 -3.96844 -4
1530000 -3.96084 -4
1530100 -3.4419 -4
1530200 -3.32512 -4
1530300 -3.2717 -4
1530400 -3.35201 -4
1530500 -3.75292 -4
1530600 -4.11764 -4
1530700 -4.14314 -4
1530800 -3.78981 -4
1530900 -3.55442 -4
1531000 -3.80578 -4
1531100 -4.19091 -4
1531200 -4.35716 -4
1531300 -4.52416 -4
1531400 -4.51348 -4
1531500 -4.17655 -4
1531600 -3.82409 -4
1531700 -3.56293 -4
1531800 -3.53291 -4
1531900 -3.84077 -4
1532000 -4.00553 -4
1532100 -4.03471 -4
1532200 -4.16687 -4
1532300 -4.35178 -4
1532400 -4.31819 -4
1532500 -4.02718 -4
1532600 -3.96457 -4
1532700 -4.23222 -4
1532800 -4.5657 -4
1532900 -4.69926 -4
1533000 -4.71517 -4
1533100 -4.70759 -4
1533200 -4.64828 -4
1533300 -4.53674 -4
1533400 -4.36561 -4
1533500 -3.94967 -4
1533600 -3.16948 -4
1533700 -2.68806 -4
1533800 -2.80163 -4
1533900 -2.89006 -4
1534000 -3.03245 -4
1534100 -3.39457 -4
1534200 -3.63668 -4
1534300 -3.7655 -4
1534400 -3.6814 -4
1534500 -3.57822 -4
1534600 -3.61397 -4
1534700 -3.75386 -4
1534800 -4.10456 -4
1534900 -4.49685 -4
1535000 -4.70182 -4
1535100 -4.56551 -4
1535200 -4.18858 -4
1535300 -3.79806 -4
1535400 -3.80792 -4
1535500 -3.95818 -4
1535600 -4.07442 -4
1535700 -3.99669 -4
1535800 -4.02611 -4
1535900 -4.08532 -4
1536000 -4.05882 -4
1536100 -4.0569 -4
1536200 -3.97482 -4
1536300 -3.8399 -4
1536400 -3.63917 -4
1536500 -3.25947 -4
1536600 -3.20635 -4
1536700 -3.42156 -4
1536800 -3.6924 -4
1536900 -3.90786 -4
1537000 -3.79952 -4
1537100 -3.72416 -4
1537200 -3.90288 -4
1537300 -3.98519 -4
1537400 -4.20412 -4
1537500 -4.54898 -4
1537600 -4.75349 -4
1537700 -4.881 -4
1537800 -4.68477 -4
1537900 -4.24953 -4
1538000 -3.7687 -4
1538100 -3.50662 -4
1538200 -3.58261 -4
1538300 -3.70005 -4
1538400 -3.7171 -4
1538500 -4.13242 -4
1538600 -4.84529 -4
1538700 -5.34188 -4
1538800 -5.52858 -4
1538900 -5.71127 -4
1539000 -5.76655 -4
1539100 -5.84507 -4
1539200 -5.95301 -4
1539300 -5.93146 -4
1539400 -5.67249 -4
1539500 -5.35311 -4
1539600 -4.96347 -4
1539700 -4.48424 -4
1539800 -4.23386 -4
1539900 -4.12262 -4
1540000 -3.95578 -4
1540100 -3.75591 -4
1540200 -3.58977 -4
1540300 -3.51243 -4
1540400 -3.34713 -4
1540500 -3.173 -4
1540600 -3.04485 -4
1540700 -2.71146 -4
1540800 -2.21697 -4
1540900 -1.70223 -4
1541000 -1.34484 -4
1541100 -1.28706 -4
1541200 -1.26309 -4
1541300 -1.43798 -4
1541400 -1.99269 -4
1541500 -2.64129 -4
1541600 -3.40595 -4
1541700 -4.25899 -4
1541800 -4.75093 -4
1541900 -5.11264 -4
1542000 -5.19994 -4
1542100 -4.82343 -4
1542200 -4.17788 -4
1542300 -3.72071 -4
1542400 -3.63011 -4
1542500 -3.31586 -4
1542600 -2.93788 -4
1542700 -3.04724 -4
1542800 -3.52416 -4
1542900 -3.83335 -4
1543000 -4.05134 -4
1543100 -4.42832 -4
1543200 -4.7056 -4
1543300 -5.03702 -4
1543400 -5.2236 -4
1543500 -5.09827 -4
1543600 -4.77199 -4
1543700 -4.27443 -4
1543800 -3.77882 -4
1543900 -3.38994 -4
1544000 -3.28991 -4
1544100 -3.39616 -4
1544200 -3.5354 -4
1544300 -3.81287 -4
1544400 -4.02251 -4
1544500 -4.26623 -4
1544600 -4.45621 -4
1544700 -4.60705 -4
1544800 -4.88796 -4
1544900 -5.02406 -4
1545000 -4.84424 -4
1545100 -4.34826 -4
1545200 -4.05237 -4
1545300 -4.14053 -4
1545400 -4.24776 -4
1545500 -4.19823 -4
1545600 -4.03083 -4
1545700 -4.00132 -4
1545800 -4.03429 -4
1545900 -4.29853 -4
1546000 -4.31751 -4
1546100 -4.09775 -4
1546200 -3.80556 -4
1546300 -3.94222 -4
1546400 -4.52957 -4
1546500 -4.98048 -4
1546600 -5.24066 -4
1546700 -5.37062 -4
1546800 -5.36159 -4
1546900 -5.19134 -4
1547000 -4.85353 -4
1547100 -4.49778 -4
1547200 -4.3672 -4
1547300 -4.28208 -4
1547400 -3.98557 -4
1547500 -3.63486 -4
1547600 -3.39802 -4
1547700 -3.33236 -4
1547800 -3.53329 -4
1547900 -3.85005 -4
1548000 -4.09881 -4
1548100 -4.24885 -4
1548200 -4.57374 -4
1548300 -5.09927 -4
1548400 -5.36359 -4
1548500 -5.20605 -4
1548600 -4.82577 -4
1548700 -4.5113 -4
1548800 -4.39995 -4
1548900 -4.40193 -4
1549000 -4.51627 -4
1549100 -4.5304 -4
1549200 -4.65659 -4
1549300 -4.82108 -4
1549400 -4.80528 -4
1549500 -4.80811 -4
1549600 -4.89596 -4
1549700 -4.88909 -4
1549800 -4.69168 -4
1549900 -4.2021 -4
1550000 -3.77664 -4
1550100 -3.39729 -4
1550200 -3.34532 -4
1550300 -3.29917 -4
1550400 -3.28618 -4
1550500 -3.3302 -4
1550600 -3.29493 -4
1550700 -3.10043 -4
1550800 -3.24826 -4
1550900 -3.65486 -4
1551000 -4.17265 -4
1551100 -4.42192 -4
1551200 -4.41865 -4
1551300 -4.33996 -4
1551400 -4.06402 -4
1551500 -3.75916 -4
1551600 -3.6564 -4
1551700 -3.54312 -4
1551800 -3.32896 -4
1551900 -3.24037 -4
1552000 -3.21763 -4
1552100 -3.16923 -4
1552200 -3.05694 -4
1552300 -3.10274 -4
1552400 -3.33424 -4
1552500 -3.85088 -4
1552600 -4.35566 -4
1552700 -4.80658 -4
1552800 -5.04316 -4
1552900 -4.84112 -4
1553000 -4.56628 -4
1553100 -4.2596 -4
1553200 -4.00544 -4
1553300 -4.12431 -4
1553400 -4.09998 -4
1553500 -3.90811 -4
1553600 -3.74977 -4
1553700 -3.74975 -4
1553800 -3.9571 -4
1553900 -4.08686 -4
1554000 -4.01456 -4
1554100 -3.8866 -4
1554200 -3.8242 -4
1554300 -3.99557 -4
1554400 -4.26994 -4
1554500 -4.35845 -4
1554600 -4.32446 -4
1554700 -4.29203 -4
1554800 -4.39272 -4
1554900 -4.42433 -4
1555000 -4.6162 -4
1555100 -4.63187 -4
1555200 -4.74188 -4
1555300 -4.77691 -4
1555400 -4.7333 -4
1555500 -4.82868 -4
1555600 -4.43431 -4
1555700 -3.80699 -4
1555800 -3.51233 -4
1555900 -3.38069 -4
1556000 -3.34533 -4
1556100 -3.19834 -4
1556200 -3.28642 -4
1556300 -3.36915 -4
1556400 -3.36117 -4
1556500 -3.13337 -4
1556600 -3.21078 -4
1556700 -3.29157 -4
1556800 -3.32974 -4
1556900 -3.46573 -4
1557000 -3.74154 -4
1557100 -3.99043 -4
1557200 -4.16194 -4
1557300 -4.01019 -4
1557400 -3.68789 -4
1557500 -3.65466 -4
1557600 -3.59827 -4
1557700 -3.83979 -4
1557800 -3.64653 -4
1557900 -3.22647 -4
1558000 -2.74487 -4
1558100 -2.5105 -4
1558200 -2.43792 -4
1558300 -2.51766 -4
1558400 -2.58075 -4
1558500 -2.99081 -4
1558600 -3.7018 -4
1558700 -4.41463 -4
1558800 -4.77503 -4
1558900 -4.82289 -4
1559000 -4.54628 -4
1559100 -4.27766 -4
1559200 -4.13524 -4
1559300 -4.17944 -4
1559400 -4.50577 -4
1559500 -4.87661 -4
1559600 -5.23996 -4
1559700 -5.47995 -4
1559800 -5.48397 -4
1559900 -5.63457 -4
1560000 -5.56185 -4
1560100 -5.64038 -4
1560200 -5.62301 -4
1560300 -5.40359 -4
1560400 -5.19646 -4
1560500 -4.90065 -4
1560600 -4.36771 -4
1560700 -4.0797 -4
1560800 -4.07395 -4
1560900 -4.03313 -4
1561000 -4.26863 -4
1561100 -4.63351 -4
1561200 -5.20488 -4
1561300 -5.38351 -4
1561400 -5.36963 -4
1561500 -5.51169 -4
1561600 -5.69831 -4
1561700 -5.67221 -4
1561800 -5.24456 -4
1561900 -4.83613 -4
1562000 -4.54316 -4
1562100 -4.21992 -4
1562200 -3.98739 -4
1562300 -3.66323 -4
1562400 -3.45449 -4
1562500 -3.48409 -4
1562600 -3.725 -4
1562700 -3.94908 -4
1562800 -4.29575 -4
1562900 -4.51497 -4
1563000 -4.4994 -4
1563100 -4.3779 -4
1563200 -4.24465 -4
1563300 -3.91218 -4
1563400 -3.65829 -4
1563500 -3.39176 -4
1563600 -2.95209 -4
1563700 -2.69856 -4
1563800 -2.81915 -4
1563900 -3.04516 -4
1564000 -3.39528 -4
1564100 -4.00466 -4
1564200 -4.58765 -4
1564300 -5.22182 -4
1564400 -5.61017 -4
1564500 -5.59125 -4
1564600 -5.27103 -4
1564700 -4.73047 -4
1564800 -4.31456 -4
1564900 -3.98806 -4
1565000 -3.72717 -4
1565100 -3.82406 -4
1565200 -4.13101 -4
1565300 -4.36882 -4
1565400 -4.14397 -4
1565500 -3.62494 -4
1565600 -3.5586 -4
1565700 -3.78163 -4
1565800 -4.20064 -4
1565900 -4.7293 -4
1566000 -4.91482 -4
1566100 -4.87143 -4
1566200 -4.69171 -4
1566300 -4.59165 -4
1566400 -4.3802 -4
1566500 -4.40614 -4
1566600 -4.66734 -4
1566700 -4.76983 -4
1566800 -4.68981 -4
1566900 -4.57456 -4
1567000 -4.49455 -4
1567100 -4.47564 -4
1567200 -4.47834 -4
1567300 -4.5031 -4
1567400 -4.4435 -4
1567500 -4.20145 -4
1567600 -4.06349 -4
1567700 -3.87677 -4
1567800 -3.51268 -4
1567900 -3.42837 -4
1568000 -3.2341 -4
1568100 -3.10261 -4
1568200 -3.37774 -4
1568300 -3.67369 -4
1568400 -3.9809 -4
1568500 -4.0774 -4
1568600 -4.12839 -4
1568700 -4.0305 -4
1568800 -3.74057 -4
1568900 -3.50915 -4
1569000 -3.59011 -4
1569100 -3.78478 -4
1569200 -3.54746 -4
1569300 -3.22784 -4
1569400 -3.27954 -4
1569500 -3.31487 -4
1569600 -3.43494 -4
1569700 -3.7321 -4
1569800 -3.93489 -4
1569900 -4.29737 -4
1570000 -4.7364 -4
1570100 -4.93971 -4
1570200 -4.79907 -4
1570300 -4.44859 -4
1570400 -4.19486 -4
1570500 -4.11609 -4
1570600 -4.12114 -4
1570700 -4.08555 -4
1570800 -4.17538 -4
1570900 -4.17089 -4
1571000 -3.99367 -4
1571100 -3.91989 -4
1571200 -3.85562 -4
1571300 -3.84429 -4
1571400 -3.57603 -4
1571500 -3.50339 -4
1571600 -3.79441 -4
1571700 -4.19878 -4
1571800 -4.51106 -4
1571900 -4.46154 -4
1572000 -4.18962 -4
1572100 -4.08301 -4
1572200 -3.96113 -4
1572300 -4.04748 -4
1572400 -4.11914 -4
1572500 -4.17627 -4
1572600 -4.28218 -4
1572700 -4.25242 -4
1572800 -4.11776 -4
1572900 -3.69746 -4
1573000 -3.19555 -4
1573100 -3.0203 -4
1573200 -2.85662 -4
1573300 -2.91914 -4
1573400 -3.16199 -4
1573500 -3.52896 -4
1573600 -3.82244 -4
1573700 -4.15299 -4
1573800 -4.33005 -4
1573900 -4.58445 -4
1574000 -4.81435 -4
1574100 -4.81032 -4
1574200 -4.59072 -4
1574300 -4.44858 -4
1574400 -4.57361 -4
1574500 -4.72691 -4
1574600 -4.52869 -4
1574700 -4.23345 -4
1574800 -4.08345 -4
1574900 -4.12858 -4
1575000 -3.93762 -4
1575100 -3.60649 -4
1575200 -3.46468 -4
1575300 -3.62003 -4
1575400 -3.61476 -4
1575500 -3.58965 -4
1575600 -3.40593 -4
1575700 -3.32454 -4
1575800 -3.23025 -4
1575900 -3.23322 -4
1576000 -3.35593 -4
1576100 -3.44871 -4
1576200 -3.4507 -4
1576300 -3.48933 -4
1576400 -3.70712 -4
1576500 -4.05155 -4
1576600 -4.21834 -4
1576700 -4.33222 -4
1576800 -4.61572 -4
1576900 -4.75591 -4
1577000 -4.74953 -4
1577100 -4.64137 -4
1577200 -4.36992 -4
1577300 -3.9601 -4
1577400 -3.88932 -4
1577500 -4.05293 -4
1577600 -4.46323 -4
1577700 -4.84743 -4
1577800 -4.97359 -4
1577900 -5.19931 -4
1578000 -5.16347 -4
1578100 -4.9609 -4
1578200 -4.91936 -4
1578300 -4.80269 -4
1578400 -4.63273 -4
1578500 -4.52501 -4
1578600 -4.39432 -4
1578700 -4.31256 -4
1578800 -4.55631 -4
1578900 -4.7142 -4
1579000 -4.90449 -4
1579100 -5.01943 -4
1579200 -4.97889 -4
1579300 -4.68833 -4
1579400 -4.18893 -4
1579500 -3.87408 -4
1579600 -3.92138 -4
1579700 -4.15504 -4
1579800 -4.35818 -4
1579900 -4.57399 -4
1580000 -4.55731 -4
1580100 -4.11552 -4
1580200 -3.64088 -4
1580300 -3.52312 -4
1580400 -3.48517 -4
1580500 -3.4281 -4
1580600 -3.50042 -4
1580700 -3.56786 -4
1580800 -3.76356 -4
1580900 -4.23605 -4
1581000 -4.71284 -4
1581100 -4.99723 -4
1581200 -5.00956 -4
1581300 -4.97233 -4
1581400 -4.65623 -4
1581500 -4.23038 -4
1581600 -3.70251 -4
1581700 -3.19226 -4
1581800 -2.73193 -4
1581900 -2.35824 -4
1582000 -2.01665 -4
1582100 -1.83709 -4
1582200 -2.35748 -4
1582300 -3.09027 -4
1582400 -3.78056 -4
1582500 -4.22745 -4
1582600 -4.41158 -4
1582700 -4.26368 -4
1582800 -3.79349 -4
1582900 -3.19706 -4
1583000 -3.00763 -4
1583100 -3.09158 -4
1583200 -3.31554 -4
1583300 -3.84102 -4
1583400 -4.35203 -4
1583500 -4.45495 -4
1583600 -4.64761 -4
1583700 -4.4773 -4
1583800 -4.09317 -4
1583900 -3.68361 -4
1584000 -3.27457 -4
1584100 -2.94234 -4
1584200 -2.91509 -4
1584300 -3.32335 -4
1584400 -3.73292 -4
1584500 -4.03648 -4
1584600 -3.95481 -4
1584700 -3.55945 -4
1584800 -3.28776 -4
1584900 -3.06821 -4
1585000 -2.69417 -4
1585100 -2.61377 -4
1585200 -2.6098 -4
1585300 -2.52349 -4
1585400 -2.67472 -4
1585500 -3.02595 -4
1585600 -3.41561 -4
1585700 -3.75711 -4
1585800 -4.2612 -4
1585900 -4.8403 -4
1586000 -5.25437 -4
1586100 -5.39684 -4
1586200 -5.36104 -4
1586300 -5.20466 -4
1586400 -4.93683 -4
1586500 -4.47375 -4
1586600 -4.04503 -4
1586700 -3.81968 -4
1586800 -3.67522 -4
1586900 -3.74397 -4
1587000 -3.79339 -4
1587100 -3.61706 -4
1587200 -3.45256 -4
1587300 -3.79294 -4
1587400 -4.44428 -4
1587500 -4.78263 -4
1587600 -4.97252 -4
1587700 -5.33492 -4
1587800 -5.53402 -4
1587900 -5.25946 -4
1588000 -4.72715 -4
1588100 -4.19388 -4
1588200 -3.82598 -4
1588300 -3.40721 -4
1588400 -3.21684 -4
1588500 -3.30958 -4
1588600 -3.58684 -4
1588700 -3.7718 -4
1588800 -3.8622 -4
1588900 -4.01771 -4
1589000 -4.32357 -4
1589100 -4.65279 -4
1589200 -4.99319 -4
1589300 -4.88922 -4
1589400 -4.53119 -4
1589500 -4.09389 -4
1589600 -3.85487 -4
1589700 -4.1717 -4
1589800 -4.58693 -4
1589900 -4.84987 -4
1590000 -4.97845 -4
