# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
2955400 25.1327 24
2955500 25.0014 24
2955600 24.6441 24
2955700 24.122 24
2955800 23.7362 24
2955900 23.7612 24
2956000 24.0401 24
2956100 24.3212 24
2956200 24.4807 24
2956300 24.5182 24
2956400 24.6855 24
2956500 24.8893 24
2956600 24.9413 24
2956700 24.7457 24
2956800 24.5629 24
2956900 24.4495 24
2957000 24.5303 24
2957100 24.5358 24
2957200 24.4498 24
2957300 24.2881 24
2957400 23.9226 24
2957500 23.8803 24
2957600 24.0698 24
2957700 24.2655 24
2957800 24.3903 24
2957900 24.4178 24
2958000 24.206 24
2958100 24.0384 24
2958200 24.0371 24
2958300 23.9551 24
2958400 23.8284 24
2958500 23.8326 24
2958600 23.7022 24
2958700 23.6741 24
2958800 23.8582 24
2958900 23.944 24
2959000 24.0023 24
2959100 23.9709 24
2959200 23.9956 24
2959300 24.0943 24
2959400 24.2907 24
2959500 24.5736 24
2959600 25.0824 24
2959700 25.3153 24
2959800 25.2447 24
2959900 24.9418 24
2960000 24.6116 24
2960100 24.0608 24
2960200 23.6447 24
2960300 23.3355 24
2960400 23.1937 24
2960500 23.4121 24
2960600 23.8544 24
2960700 24.2957 24
2960800 24.5887 24
2960900 24.7461 24
2961000 24.7536 24
2961100 24.1301 24
2961200 23.6386 24
2961300 23.5353 24
2961400 23.9492 24
2961500 24.2792 24
2961600 23.827 24
2961700 23.2583 24
2961800 23.028 24
2961900 22.9258 24
2962000 22.9585 24
2962100 23.1762 24
2962200 23.5705 24
2962300 23.7797 24
2962400 24.0156 24
2962500 24.0538 24
2962600 23.8895 24
2962700 24.0887 24
2962800 24.5724 24
2962900 24.7202 24
2963000 24.5425 24
2963100 24.2064 24
2963200 23.8543 24
2963300 23.6233 24
2963400 23.4567 24
2963500 23.052 24
2963600 22.809 24
2963700 22.7969 24
2963800 22.8365 24
2963900 23.0472 24
2964000 23.4205 24
2964100 24.086 24
2964200 24.8433 24
2964300 24.8693 24
2964400 24.7391 24
2964500 24.7449 24
2964600 24.8267 24
2964700 24.8845 24
2964800 24.8201 24
2964900 24.5379 24
2965000 24.2265 24
2965100 23.9901 24
2965200 24.1247 24
2965300 24.2753 24
2965400 24.4065 24
2965500 24.5047 24
2965600 24.3813 24
2965700 24.3811 24
2965800 24.4515 24
2965900 24.5525 24
2966000 24.4706 24
2966100 24.0565 24
2966200 24.0683 24
2966300 23.8068 24
2966400 23.4087 24
2966500 23.1429 24
2966600 23.2526 24
2966700 23.5554 24
2966800 23.7645 24
2966900 23.8827 24
2967000 24.2602 24
2967100 24.6933 24
2967200 25.0966 24
2967300 25.1777 24
2967400 25.0916 24
2967500 24.7262 24
2967600 24.1632 24
2967700 23.9547 24
2967800 24.1391 24
2967900 24.5247 24
2968000 24.8255 24
2968100 25.1224 24
2968200 25.0198 24
2968300 24.8606 24
2968400 24.9233 24
2968500 24.9051 24
2968600 24.5687 24
2968700 24.2116 24
2968800 23.8679 24
2968900 23.5668 24
2969000 23.5091 24
2969100 23.7033 24
2969200 24.0529 24
2969300 24.3552 24
2969400 24.6474 24
2969500 24.6501 24
2969600 24.2628 24
2969700 23.6198 24
2969800 23.3486 24
2969900 23.3181 24
2970000 23.3231 24
2970100 23.4986 24
2970200 23.7455 24
2970300 23.9882 24
2970400 24.2969 24
2970500 24.548 24
2970600 24.6493 24
2970700 24.5726 24
2970800 24.4442 24
2970900 24.5334 24
2971000 24.7219 24
2971100 24.8112 24
2971200 24.7845 24
2971300 24.5764 24
2971400 24.5534 24
2971500 24.6993 24
2971600 24.5677 24
2971700 24.2775 24
2971800 23.9341 24
2971900 23.6285 24
2972000 23.4068 24
2972100 23.3951 24
2972200 23.4562 24
2972300 23.3541 24
2972400 23.4249 24
2972500 24.0213 24
2972600 24.5325 24
2972700 24.6531 24
2972800 24.6322 24
2972900 24.5187 24
2973000 24.4832 24
2973100 24.4142 24
2973200 24.4646 24
2973300 24.5815 24
2973400 24.7389 24
2973500 24.6198 24
2973600 24.5508 24
2973700 24.3833 24
2973800 24.4098 24
2973900 24.5249 24
2974000 24.3988 24
2974100 24.1401 24
2974200 24.0869 24
2974300 24.222 24
2974400 24.5464 24
2974500 24.7228 24
2974600 24.9281 24
2974700 25.2791 24
2974800 25.4098 24
2974900 25.0952 24
2975000 24.7834 24
2975100 24.5686 24
2975200 24.3637 24
2975300 24.4291 24
2975400 24.4492 24
2975500 24.4586 24
2975600 24.656 24
2975700 24.6816 24
2975800 24.696 24
2975900 24.9506 24
2976000 24.7488 24
2976100 24.3829 24
2976200 24.3657 24
2976300 24.5142 24
2976400 24.5343 24
2976500 24.4701 24
2976600 24.4047 24
2976700 24.5734 24
2976800 24.7055 24
2976900 24.6491 24
2977000 24.1394 24
2977100 23.8683 24
2977200 23.4949 24
2977300 23.1665 24
2977400 22.8734 24
2977500 22.7829 24
2977600 22.8819 24
2977700 23.2584 24
2977800 23.7051 24
2977900 24.2417 24
2978000 24.44 24
2978100 24.5384 24
2978200 24.386 24
2978300 24.1517 24
2978400 23.9099 24
2978500 23.8281 24
2978600 23.5247 24
2978700 23.4914 24
2978800 23.7636 24
2978900 23.992 24
2979000 23.9688 24
2979100 23.6074 24
2979200 23.2554 24
2979300 23.3982 24
2979400 24.0886 24
2979500 24.5973 24
2979600 24.5088 24
2979700 24.1716 24
2979800 24.0577 24
2979900 24.1508 24
2980000 24.2145 24
2980100 24.4208 24
2980200 24.4756 24
2980300 24.4048 24
2980400 24.0431 24
2980500 23.7801 24
2980600 23.6446 24
2980700 23.8329 24
2980800 24.1414 24
2980900 24.108 24
2981000 24.297 24
2981100 24.526 24
2981200 24.4109 24
2981300 24.123 24
2981400 23.9903 24
2981500 23.7479 24
2981600 23.5277 24
2981700 23.5701 24
2981800 23.6708 24
2981900 23.7884 24
2982000 23.9138 24
2982100 23.975 24
2982200 23.9208 24
2982300 24.1277 24
2982400 24.2769 24
2982500 24.237 24
2982600 23.8723 24
2982700 23.6084 24
2982800 23.6343 24
2982900 23.767 24
2983000 23.9913 24
2983100 24.1009 24
2983200 24.2514 24
2983300 24.3423 24
2983400 24.299 24
2983500 24.0889 24
2983600 24.0013 24
2983700 24.0475 24
2983800 24.207 24
2983900 24.34 24
2984000 24.0757 24
2984100 23.7705 24
2984200 23.2988 24
2984300 23.0387 24
2984400 23.0501 24
2984500 23.2844 24
2984600 23.4802 24
2984700 23.8182 24
2984800 24.0745 24
2984900 24.0568 24
2985000 23.9733 24
2985100 23.5822 24
2985200 23.2373 24
2985300 22.8479 24
2985400 22.5182 24
2985500 22.2028 24
2985600 22.0522 24
2985700 21.5575 24
2985800 21.7753 24
2985900 22.5279 24
2986000 23.6542 24
2986100 24.6129 24
2986200 24.9654 24
2986300 25.1303 24
2986400 25.0517 24
2986500 24.9705 24
2986600 24.5782 24
2986700 24.274 24
2986800 24.3477 24
2986900 24.531 24
2987000 24.3 24
2987100 23.7464 24
2987200 23.2139 24
2987300 22.8245 24
2987400 22.6032 24
2987500 22.6143 24
2987600 22.6022 24
2987700 22.7896 24
2987800 23.4211 24
2987900 24.0781 24
2988000 24.5126 24
2988100 24.6286 24
2988200 24.9442 24
2988300 25.168 24
2988400 25.1813 24
2988500 25.0867 24
2988600 24.8237 24
2988700 24.7638 24
2988800 24.7185 24
2988900 24.7433 24
2989000 24.891 24
2989100 25.0906 24
2989200 25.0471 24
2989300 24.7774 24
2989400 24.3258 24
2989500 24.0274 24
2989600 24.1593 24
2989700 24.4193 24
2989800 24.4612 24
2989900 24.3807 24
2990000 24.6055 24
2990100 24.7112 24
2990200 24.7032 24
2990300 24.6928 24
2990400 24.607 24
2990500 24.4736 24
2990600 24.1929 24
2990700 23.7861 24
2990800 23.603 24
2990900 23.6391 24
2991000 23.7121 24
2991100 24.122 24
2991200 24.6425 24
2991300 24.9657 24
2991400 25.1464 24
2991500 24.7834 24
2991600 24.1761 24
2991700 23.4093 24
2991800 22.8895 24
2991900 22.9079 24
2992000 23.1876 24
2992100 23.7398 24
2992200 23.8662 24
2992300 23.831 24
2992400 24.0938 24
2992500 24.3349 24
2992600 24.3742 24
2992700 24.4293 24
2992800 24.4865 24
2992900 24.4023 24
2993000 24.2676 24
2993100 24.1489 24
2993200 24.1155 24
2993300 24.2121 24
2993400 24.4211 24
2993500 25.0992 24
2993600 25.5138 24
2993700 25.311 24
2993800 24.8978 24
2993900 24.4491 24
2994000 23.9945 24
2994100 23.5093 24
2994200 22.9565 24
2994300 22.9816 24
2994400 23.1822 24
2994500 23.378 24
2994600 23.8278 24
2994700 24.5269 24
2994800 25.0175 24
2994900 25.3415 24
2995000 25.2136 24
2995100 24.8911 24
2995200 24.351 24
2995300 23.9065 24
2995400 23.781 24
2995500 23.6393 24
2995600 23.4316 24
2995700 23.524 24
2995800 23.6183 24
2995900 23.8417 24
2996000 24.2646 24
2996100 24.3513 24
2996200 24.1125 24
2996300 23.6005 24
2996400 23.3935 24
2996500 23.4242 24
2996600 23.7396 24
2996700 24.0323 24
2996800 24.4934 24
2996900 24.8419 24
2997000 24.7741 24
2997100 24.4454 24
2997200 24.0701 24
2997300 23.7106 24
2997400 23.3526 24
2997500 23.1402 24
2997600 23.0375 24
2997700 23.2124 24
2997800 23.4427 24
2997900 23.5674 24
2998000 23.7825 24
2998100 24.0677 24
2998200 24.284 24
2998300 24.6574 24
2998400 24.8754 24
2998500 24.9084 24
2998600 24.9262 24
2998700 24.994 24
2998800 25.072 24
2998900 24.7638 24
2999000 24.0683 24
2999100 23.633 24
2999200 23.6751 24
2999300 23.5991 24
2999400 23.6509 24
2999500 23.9097 24
2999600 24.2075 24
2999700 24.496 24
2999800 24.4973 24
2999900 24.394 24
3000000 24.0664 24
3000100 23.578 24
3000200 23.3375 24
3000300 23.2635 24
3000400 23.0491 24
3000500 22.9268 24
3000600 22.8245 24
3000700 23.0024 24
3000800 23.5168 24
3000900 24.3385 24
3001000 24.9956 24
3001100 25.1554 24
3001200 24.9458 24
3001300 24.7859 24
3001400 24.5591 24
3001500 24.3644 24
3001600 24.0695 24
3001700 23.6415 24
3001800 23.3068 24
3001900 23.1508 24
3002000 23.1308 24
3002100 23.1356 24
3002200 23.083 24
3002300 23.1076 24
3002400 23.1826 24
3002500 23.2237 24
3002600 23.3268 24
3002700 23.4784 24
3002800 23.7794 24
3002900 24.1394 24
3003000 24.7731 24
3003100 24.845 24
3003200 24.3775 24
3003300 23.9298 24
3003400 23.8113 24
3003500 23.8578 24
3003600 23.7223 24
3003700 23.5119 24
3003800 23.5114 24
3003900 23.4426 24
3004000 23.5091 24
3004100 23.6867 24
3004200 24.0618 24
3004300 24.251 24
3004400 24.1323 24
3004500 23.8 24
3004600 23.2496 24
3004700 22.8179 24
3004800 22.6881 24
3004900 22.5193 24
3005000 22.7261 24
3005100 22.8989 24
3005200 22.8993 24
3005300 22.911 24
3005400 23.0765 24
3005500 23.2398 24
3005600 23.4912 24
3005700 23.8852 24
3005800 23.9411 24
3005900 23.6683 24
3006000 23.5505 24
3006100 23.6215 24
3006200 23.4664 24
3006300 23.0019 24
3006400 22.4619 24
3006500 22.0178 24
3006600 21.9443 24
3006700 22.4741 24
3006800 22.9392 24
3006900 22.9529 24
3007000 22.7963 24
3007100 22.6862 24
3007200 22.6521 24
3007300 22.8821 24
3007400 23.4025 24
3007500 23.8263 24
3007600 24.0625 24
3007700 23.9415 24
3007800 23.9156 24
3007900 23.9755 24
3008000 24.3333 24
3008100 24.7422 24
3008200 24.9374 24
3008300 25.0701 24
3008400 24.7566 24
3008500 24.6266 24
3008600 24.3847 24
3008700 24.1148 24
3008800 23.8343 24
3008900 23.6892 24
3009000 23.8578 24
3009100 23.9506 24
3009200 23.8553 24
3009300 23.81 24
3009400 24.1306 24
3009500 24.2077 24
3009600 23.9872 24
3009700 23.9752 24
3009800 23.8418 24
3009900 23.857 24
3010000 24.018 24
3010100 24.164 24
3010200 24.0785 24
3010300 23.9856 24
3010400 23.8656 24
3010500 23.6471 24
3010600 23.6156 24
3010700 23.6601 24
3010800 23.7802 24
3010900 24.0693 24
3011000 24.0255 24
3011100 23.7081 24
3011200 23.427 24
3011300 23.4027 24
3011400 23.3591 24
3011500 23.2761 24
3011600 23.3455 24
3011700 23.703 24
3011800 24.0048 24
3011900 24.26 24
3012000 24.3087 24
3012100 24.2288 24
3012200 23.73 24
3012300 22.9987 24
3012400 22.494 24
3012500 22.233 24
3012600 22.2987 24
3012700 22.3692 24
3012800 22.621 24
3012900 22.9702 24
3013000 23.45 24
3013100 23.8572 24
3013200 23.923 24
3013300 23.6686 24
3013400 23.6447 24
3013500 23.8946 24
3013600 23.9802 24
3013700 24.2236 24
3013800 24.3793 24
3013900 24.3905 24
3014000 24.3352 24
3014100 24.5083 24
3014200 24.6696 24
3014300 24.632 24
3014400 24.5397 24
3014500 24.2263 24
3014600 23.9089 24
3014700 23.5694 24
3014800 23.2789 24
3014900 23.2222 24
3015000 23.1066 24
3015100 23.2035 24
3015200 23.4683 24
3015300 23.8043 24
3015400 23.976 24
3015500 24.0607 24
3015600 23.8616 24
3015700 23.6862 24
3015800 23.5921 24
3015900 23.7283 24
3016000 23.9249 24
3016100 24.1823 24
3016200 24.4331 24
3016300 24.7674 24
3016400 25.0024 24
3016500 25.0012 24
3016600 24.7822 24
3016700 24.5416 24
3016800 24.1293 24
3016900 23.6775 24
3017000 23.571 24
3017100 23.7956 24
3017200 24.1081 24
3017300 24.2852 24
3017400 24.1986 24
3017500 23.9453 24
3017600 23.6611 24
3017700 23.8087 24
3017800 23.8557 24
3017900 23.8432 24
3018000 23.9466 24
3018100 24.0842 24
3018200 24.2101 24
3018300 24.2378 24
3018400 24.4145 24
3018500 24.6063 24
3018600 24.77 24
3018700 24.8582 24
3018800 24.7603 24
3018900 24.486 24
3019000 24.0687 24
3019100 23.6943 24
3019200 23.2443 24
3019300 22.9818 24
3019400 23.0876 24
3019500 23.2026 24
3019600 23.4228 24
3019700 23.66 24
3019800 23.8006 24
3019900 24.1265 24
3020000 24.6481 24
3020100 25.1249 24
3020200 25.2706 24
3020300 25.2597 24
3020400 25.4133 24
3020500 25.6416 24
3020600 25.8254 24
3020700 25.772 24
3020800 25.4174 24
3020900 24.9634 24
3021000 24.4126 24
3021100 23.9703 24
3021200 23.5637 24
3021300 23.2686 24
3021400 22.9814 24
3021500 22.7066 24
3021600 22.7627 24
3021700 22.9609 24
3021800 22.9814 24
3021900 22.8855 24
3022000 22.8711 24
3022100 22.8748 24
3022200 22.7339 24
3022300 22.8631 24
3022400 23.1378 24
3022500 23.3905 24
3022600 23.7768 24
3022700 23.9497 24
3022800 23.9941 24
3022900 24.3046 24
3023000 24.5861 24
3023100 24.6404 24
3023200 24.6668 24
3023300 24.2545 24
3023400 23.8258 24
3023500 23.3905 24
3023600 23.0717 24
3023700 22.742 24
3023800 22.4547 24
3023900 22.3235 24
3024000 22.3195 24
3024100 22.4222 24
3024200 22.6225 24
3024300 22.8485 24
3024400 23.2065 24
3024500 23.5881 24
3024600 24.1304 24
3024700 24.5955 24
3024800 24.871 24
3024900 25.0665 24
3025000 25.1192 24
3025100 25.1719 24
3025200 25.0056 24
3025300 24.5465 24
3025400 24.2514 24
3025500 24.3523 24
3025600 24.4687 24
3025700 24.2592 24
3025800 24.0836 24
3025900 23.9396 24
3026000 23.8577 24
3026100 23.964 24
3026200 24.2555 24
3026300 24.5191 24
3026400 24.7993 24
3026500 24.8881 24
3026600 24.7883 24
3026700 24.5833 24
3026800 24.3638 24
3026900 24.4157 24
3027000 24.4523 24
3027100 24.2983 24
3027200 24.1216 24
3027300 23.8992 24
3027400 23.765 24
3027500 23.663 24
3027600 23.5539 24
3027700 23.6884 24
3027800 23.9151 24
3027900 24.1888 24
3028000 24.4888 24
3028100 24.5368 24
3028200 24.3798 24
3028300 24.303 24
3028400 24.1507 24
3028500 24.0723 24
3028600 23.954 24
3028700 23.7384 24
3028800 23.7436 24
3028900 23.8855 24
3029000 24.0755 24
3029100 24.3847 24
3029200 24.8617 24
3029300 25.1862 24
3029400 25.227 24
3029500 25.0023 24
3029600 24.5369 24
3029700 23.8062 24
3029800 23.2795 24
3029900 22.8588 24
3030000 22.8442 24
3030100 23.1979 24
3030200 23.4862 24
3030300 23.4166 24
3030400 23.2587 24
3030500 23.0127 24
3030600 23.1784 24
3030700 23.557 24
3030800 23.9326 24
3030900 24.2905 24
3031000 24.4208 24
3031100 24.399 24
3031200 24.5861 24
3031300 24.6617 24
3031400 24.6938 24
3031500 24.8187 24
3031600 24.8734 24
3031700 24.6571 24
3031800 24.4699 24
3031900 24.1296 24
3032000 23.8874 24
3032100 24.024 24
3032200 24.2585 24
3032300 24.4125 24
3032400 24.3946 24
3032500 24.3859 24
3032600 24.387 24
3032700 24.2848 24
3032800 24.3426 24
3032900 23.9613 24
3033000 23.485 24
3033100 23.337 24
3033200 23.4011 24
3033300 23.4423 24
3033400 23.6768 24
3033500 23.9454 24
3033600 23.9377 24
3033700 23.9496 24
3033800 24.0461 24
3033900 24.1542 24
3034000 23.9834 24
3034100 23.8774 24
3034200 23.6458 24
3034300 23.3283 24
3034400 23.1739 24
3034500 23.0412 24
3034600 22.9713 24
3034700 23.1048 24
3034800 23.6666 24
3034900 23.9626 24
3035000 24.0946 24
3035100 23.9962 24
3035200 23.8699 24
3035300 23.7488 24
3035400 23.6695 24
3035500 23.9005 24
3035600 23.9691 24
3035700 23.9204 24
3035800 24.183 24
3035900 24.5679 24
3036000 24.6942 24
3036100 24.4883 24
3036200 24.4079 24
3036300 24.6161 24
3036400 24.8317 24
3036500 25.1484 24
3036600 25.3034 24
3036700 25.2204 24
3036800 24.8317 24
3036900 24.4596 24
3037000 24.2792 24
3037100 24.336 24
3037200 24.3975 24
3037300 24.465 24
3037400 24.5786 24
3037500 24.6326 24
3037600 24.4971 24
3037700 24.1115 24
3037800 23.9416 24
3037900 24.0095 24
3038000 24.2295 24
3038100 24.1218 24
3038200 23.9654 24
3038300 23.6851 24
3038400 23.3565 24
3038500 23.4634 24
3038600 23.7085 24
3038700 23.979 24
3038800 24.2293 24
3038900 24.3043 24
3039000 24.1957 24
3039100 24.0265 24
3039200 23.9963 24
3039300 23.8958 24
3039400 23.8426 24
3039500 23.9029 24
3039600 23.8365 24
3039700 23.7211 24
3039800 23.6013 24
3039900 23.405 24
3040000 23.3931 24
3040100 23.4993 24
3040200 23.6762 24
3040300 23.8213 24
3040400 23.9579 24
3040500 24.3581 24
3040600 24.489 24
3040700 24.5537 24
3040800 24.6269 24
3040900 24.4093 24
3041000 23.9584 24
3041100 23.4027 24
3041200 22.9887 24
3041300 22.6331 24
3041400 22.243 24
3041500 22.2235 24
3041600 22.5134 24
3041700 23.272 24
3041800 23.8876 24
3041900 24.4468 24
3042000 25.0202 24
3042100 25.1951 24
3042200 24.8707 24
3042300 24.4618 24
3042400 24.1819 24
3042500 24.0349 24
3042600 23.8931 24
3042700 23.8274 24
3042800 23.7601 24
3042900 23.9742 24
3043000 24.3948 24
3043100 24.7915 24
3043200 24.8295 24
3043300 24.829 24
3043400 24.7356 24
3043500 24.2071 24
3043600 23.4387 24
3043700 22.8353 24
3043800 22.616 24
3043900 22.6432 24
3044000 22.8618 24
3044100 23.2357 24
3044200 23.7703 24
3044300 24.447 24
3044400 25.0368 24
3044500 25.5762 24
3044600 25.8729 24
3044700 25.8361 24
3044800 25.463 24
3044900 24.9504 24
3045000 24.4381 24
3045100 24.1002 24
3045200 23.8379 24
3045300 23.9408 24
3045400 24.3195 24
3045500 24.5284 24
3045600 24.5084 24
3045700 24.6899 24
3045800 24.7624 24
3045900 24.6878 24
3046000 24.3085 24
3046100 23.9989 24
3046200 23.8808 24
3046300 23.6703 24
3046400 23.3126 24
3046500 23.3122 24
3046600 23.2979 24
3046700 23.2729 24
3046800 23.3827 24
3046900 23.5133 24
3047000 23.7122 24
3047100 23.8479 24
3047200 23.9907 24
3047300 23.9927 24
3047400 23.9681 24
3047500 23.9899 24
3047600 23.803 24
3047700 23.9706 24
3047800 24.6339 24
3047900 25.2553 24
3048000 25.5915 24
3048100 25.4429 24
3048200 25.039 24
3048300 24.5498 24
3048400 24.1576 24
3048500 23.7716 24
3048600 23.196 24
3048700 22.7376 24
3048800 22.4333 24
3048900 22.5165 24
3049000 22.9514 24
3049100 23.5556 24
3049200 24.1921 24
3049300 24.4095 24
3049400 24.4803 24
3049500 24.3015 24
3049600 24.1634 24
3049700 24.0748 24
3049800 23.9586 24
3049900 23.7495 24
3050000 23.4379 24
3050100 23.405 24
3050200 23.6114 24
3050300 23.7143 24
3050400 23.7678 24
3050500 23.5631 24
3050600 23.3778 24
3050700 23.0796 24
3050800 22.8447 24
3050900 23.0113 24
3051000 23.6121 24
3051100 24.0643 24
3051200 24.3935 24
3051300 24.7076 24
3051400 24.8827 24
3051500 25.1823 24
3051600 25.237 24
3051700 24.8552 24
3051800 24.1612 24
3051900 23.6082 24
3052000 23.4506 24
3052100 23.5185 24
3052200 23.6776 24
3052300 23.7758 24
3052400 23.9112 24
3052500 24.0989 24
3052600 24.0407 24
3052700 24.0453 24
3052800 24.2221 24
3052900 24.326 24
3053000 24.2611 24
3053100 24.2827 24
3053200 24.1788 24
3053300 23.8387 24
3053400 23.4896 24
3053500 23.3282 24
3053600 23.2428 24
3053700 23.4441 24
3053800 23.6329 24
3053900 23.9446 24
3054000 23.9901 24
3054100 23.7047 24
3054200 23.4017 24
3054300 23.1478 24
3054400 23.0201 24
3054500 22.956 24
3054600 23.0076 24
3054700 23.3302 24
3054800 23.6783 24
3054900 23.5378 24
3055000 23.4367 24
3055100 23.2114 24
3055200 22.7827 24
3055300 22.6977 24
3055400 22.8891 24
3055500 23.2485 24
3055600 23.4747 24
3055700 23.8869 24
3055800 24.368 24
3055900 24.5257 24
3056000 24.2468 24
3056100 23.7091 24
3056200 23.2659 24
3056300 23.1169 24
3056400 23.1905 24
3056500 23.4006 24
3056600 23.576 24
3056700 23.8862 24
3056800 23.918 24
3056900 24.0044 24
3057000 24.0744 24
3057100 24.2267 24
3057200 24.2595 24
3057300 24.0331 24
3057400 23.7726 24
3057500 23.6082 24
3057600 23.5304 24
3057700 23.5605 24
3057800 23.3069 24
