# Time-averaged data for fix myat1
# TimeStep v_xave v_xdes
3171700 28.4106 28
3171800 28.3214 28
3171900 28.1131 28
3172000 27.9105 28
3172100 27.7838 28
3172200 27.7535 28
3172300 27.819 28
3172400 27.8333 28
3172500 27.815 28
3172600 27.8291 28
3172700 27.765 28
3172800 27.6444 28
3172900 27.4733 28
3173000 27.5566 28
3173100 27.5847 28
3173200 27.7481 28
3173300 27.6855 28
3173400 27.5941 28
3173500 27.8406 28
3173600 28.1311 28
3173700 28.5665 28
3173800 29.0359 28
3173900 29.1991 28
3174000 29.2009 28
3174100 28.9376 28
3174200 28.7535 28
3174300 28.522 28
3174400 28.4207 28
3174500 28.4329 28
3174600 28.4807 28
3174700 28.6794 28
3174800 28.9383 28
3174900 29.177 28
3175000 29.0991 28
3175100 28.8096 28
3175200 28.326 28
3175300 27.9477 28
3175400 27.7194 28
3175500 27.5162 28
3175600 27.4337 28
3175700 27.3544 28
3175800 27.5808 28
3175900 27.7554 28
3176000 27.7639 28
3176100 27.8217 28
3176200 28.111 28
3176300 28.3058 28
3176400 28.2183 28
3176500 27.898 28
3176600 27.7087 28
3176700 27.7108 28
3176800 28.0457 28
3176900 28.2952 28
3177000 28.5017 28
3177100 28.6651 28
3177200 28.6178 28
3177300 28.6271 28
3177400 28.4889 28
3177500 28.2771 28
3177600 28.0521 28
3177700 28.1271 28
3177800 28.1433 28
3177900 27.9187 28
3178000 27.868 28
3178100 27.9152 28
3178200 27.9265 28
3178300 27.9041 28
3178400 27.7693 28
3178500 27.4271 28
3178600 27.1931 28
3178700 27.1515 28
3178800 27.2679 28
3178900 27.3971 28
3179000 27.3646 28
3179100 27.2034 28
3179200 27.142 28
3179300 27.1833 28
3179400 27.4101 28
3179500 27.7734 28
3179600 28.0224 28
3179700 27.7908 28
3179800 27.7386 28
3179900 27.899 28
3180000 28.1702 28
3180100 28.2079 28
3180200 28.429 28
3180300 28.521 28
3180400 28.2035 28
3180500 27.7273 28
3180600 27.3974 28
3180700 27.0551 28
3180800 26.9511 28
3180900 27.204 28
3181000 27.6123 28
3181100 28.045 28
3181200 28.2616 28
3181300 28.3186 28
3181400 28.2423 28
3181500 28.2216 28
3181600 28.3092 28
3181700 28.2385 28
3181800 27.9721 28
3181900 27.8374 28
3182000 27.7956 28
3182100 27.8973 28
3182200 27.845 28
3182300 27.642 28
3182400 27.8024 28
3182500 28.12 28
3182600 28.1393 28
3182700 27.9135 28
3182800 27.997 28
3182900 28.171 28
3183000 28.3858 28
3183100 28.3693 28
3183200 28.4047 28
3183300 28.5105 28
3183400 28.2664 28
3183500 27.982 28
3183600 27.6767 28
3183700 27.5303 28
3183800 27.3008 28
3183900 27.3746 28
3184000 27.7521 28
3184100 27.9867 28
3184200 28.3285 28
3184300 28.8687 28
3184400 29.1596 28
3184500 28.9974 28
3184600 28.6628 28
3184700 28.5651 28
3184800 28.5826 28
3184900 28.43 28
3185000 28.2211 28
3185100 27.9507 28
3185200 27.5448 28
3185300 27.3688 28
3185400 27.5529 28
3185500 27.8204 28
3185600 28.0286 28
3185700 28.3867 28
3185800 28.8933 28
3185900 29.0003 28
3186000 28.6418 28
3186100 27.9662 28
3186200 27.1446 28
3186300 26.7531 28
3186400 26.7245 28
3186500 26.9934 28
3186600 27.0025 28
3186700 26.8592 28
3186800 27.2265 28
3186900 27.4356 28
3187000 27.5205 28
3187100 27.6779 28
3187200 27.8892 28
3187300 27.9958 28
3187400 27.9612 28
3187500 27.8115 28
3187600 27.7219 28
3187700 27.782 28
3187800 27.8779 28
3187900 27.8962 28
3188000 27.7867 28
3188100 27.7833 28
3188200 27.8779 28
3188300 27.6505 28
3188400 27.4622 28
3188500 27.1976 28
3188600 27.3418 28
3188700 27.6846 28
3188800 28.1352 28
3188900 28.524 28
3189000 28.624 28
3189100 28.8419 28
3189200 29.1141 28
3189300 29.2048 28
3189400 29.116 28
3189500 28.8395 28
3189600 28.3252 28
3189700 27.6815 28
3189800 27.141 28
3189900 27.0408 28
3190000 27.1682 28
3190100 27.4861 28
3190200 28.0033 28
3190300 28.3413 28
3190400 28.5518 28
3190500 28.664 28
3190600 28.5333 28
3190700 28.2612 28
3190800 27.992 28
3190900 27.633 28
3191000 27.5734 28
3191100 27.481 28
3191200 27.3875 28
3191300 27.3976 28
3191400 27.7998 28
3191500 28.2086 28
3191600 28.4588 28
3191700 28.5437 28
3191800 28.6572 28
3191900 28.7057 28
3192000 28.6625 28
3192100 28.8262 28
3192200 29.0386 28
3192300 28.8986 28
3192400 28.7894 28
3192500 28.5042 28
3192600 28.0689 28
3192700 27.7923 28
3192800 27.6709 28
3192900 27.7094 28
3193000 27.8452 28
3193100 28.0541 28
3193200 28.3405 28
3193300 28.8005 28
3193400 29.2467 28
3193500 29.2481 28
3193600 28.9412 28
3193700 28.5952 28
3193800 28.1903 28
3193900 27.9188 28
3194000 28.0097 28
3194100 28.1394 28
3194200 28.2969 28
3194300 28.3859 28
3194400 28.6026 28
3194500 28.7292 28
3194600 28.4185 28
3194700 28.2804 28
3194800 28.2834 28
3194900 28.3509 28
3195000 28.493 28
3195100 28.7036 28
3195200 28.5425 28
3195300 28.3114 28
3195400 28.5812 28
3195500 28.958 28
3195600 28.9949 28
3195700 29.1335 28
3195800 29.1055 28
3195900 28.7145 28
3196000 28.2064 28
3196100 27.4723 28
3196200 26.8436 28
3196300 26.6426 28
3196400 26.8784 28
3196500 27.4803 28
3196600 28.0202 28
3196700 28.2245 28
3196800 28.2193 28
3196900 28.3336 28
3197000 28.401 28
3197100 28.1384 28
3197200 27.8987 28
3197300 27.5707 28
3197400 27.3078 28
3197500 27.3062 28
3197600 27.3056 28
3197700 27.3693 28
3197800 27.9219 28
3197900 28.5507 28
3198000 28.9697 28
3198100 29.1327 28
3198200 29.232 28
3198300 29.1334 28
3198400 28.7907 28
3198500 28.229 28
3198600 27.7706 28
3198700 27.5137 28
3198800 27.3487 28
3198900 27.2845 28
3199000 27.1701 28
3199100 26.8938 28
3199200 26.7033 28
3199300 26.8904 28
3199400 27.3395 28
3199500 27.6759 28
3199600 27.8633 28
3199700 27.8892 28
3199800 27.8 28
3199900 27.7706 28
3200000 27.809 28
3200100 27.8144 28
3200200 27.8303 28
3200300 27.9437 28
3200400 27.8675 28
3200500 27.7221 28
3200600 27.8465 28
3200700 27.9498 28
3200800 28.1846 28
3200900 28.6482 28
3201000 29.0214 28
3201100 29.1082 28
3201200 28.8197 28
3201300 28.766 28
3201400 28.7848 28
3201500 28.6575 28
3201600 28.4225 28
3201700 28.399 28
3201800 28.3498 28
3201900 28.0469 28
3202000 27.925 28
3202100 28.2731 28
3202200 28.6947 28
3202300 29.2362 28
3202400 29.5477 28
3202500 29.6074 28
3202600 29.2854 28
3202700 28.8202 28
3202800 28.4884 28
3202900 28.1303 28
3203000 27.9155 28
3203100 27.8871 28
3203200 27.9526 28
3203300 28.1121 28
3203400 28.1798 28
3203500 28.0865 28
3203600 27.8639 28
3203700 28.1088 28
3203800 28.3313 28
3203900 28.2331 28
3204000 28.1249 28
3204100 28.1352 28
3204200 28.2174 28
3204300 28.2715 28
3204400 28.5326 28
3204500 28.7272 28
3204600 28.5084 28
3204700 28.3473 28
3204800 28.3066 28
3204900 28.0601 28
3205000 27.6231 28
3205100 27.3826 28
3205200 27.2343 28
3205300 27.2743 28
3205400 27.3018 28
3205500 27.3935 28
3205600 27.6092 28
3205700 27.7451 28
3205800 27.6877 28
3205900 27.5193 28
3206000 27.6839 28
3206100 28.0429 28
3206200 28.1104 28
3206300 28.2579 28
3206400 28.1199 28
3206500 28.008 28
3206600 28.1188 28
3206700 28.2906 28
3206800 28.5421 28
3206900 28.7615 28
3207000 28.6548 28
3207100 28.177 28
3207200 27.6703 28
3207300 27.2809 28
3207400 27.1385 28
3207500 27.1126 28
3207600 27.067 28
3207700 27.2807 28
3207800 27.8374 28
3207900 28.3277 28
3208000 28.515 28
3208100 28.4177 28
3208200 28.3842 28
3208300 28.2899 28
3208400 28.3041 28
3208500 28.3458 28
3208600 28.1384 28
3208700 27.8292 28
3208800 27.5141 28
3208900 27.4014 28
3209000 27.2306 28
3209100 26.9468 28
3209200 26.7162 28
3209300 26.8814 28
3209400 27.0387 28
3209500 27.4303 28
3209600 27.8678 28
3209700 28.0298 28
3209800 28.1521 28
3209900 28.378 28
3210000 28.8024 28
3210100 29.0276 28
3210200 29.0446 28
3210300 28.844 28
3210400 28.2928 28
3210500 27.5355 28
3210600 26.9377 28
3210700 26.7194 28
3210800 26.6851 28
3210900 26.7187 28
3211000 26.9768 28
3211100 27.2273 28
3211200 27.3814 28
3211300 27.6382 28
3211400 27.9639 28
3211500 27.9356 28
3211600 27.9615 28
3211700 27.9751 28
3211800 27.8594 28
3211900 27.7294 28
3212000 27.8129 28
3212100 28.2091 28
3212200 28.7053 28
3212300 28.8127 28
3212400 28.6587 28
3212500 28.5336 28
3212600 28.3619 28
3212700 28.3258 28
3212800 28.1001 28
3212900 27.9923 28
3213000 28.4103 28
3213100 28.5894 28
3213200 28.3282 28
3213300 27.8369 28
3213400 27.5081 28
3213500 27.2978 28
3213600 27.2378 28
3213700 27.3035 28
3213800 27.6964 28
3213900 28.019 28
3214000 28.3903 28
3214100 28.8179 28
3214200 29.1601 28
3214300 29.0751 28
3214400 28.7455 28
3214500 28.3671 28
3214600 28.0082 28
3214700 27.7485 28
3214800 27.7243 28
3214900 28.022 28
3215000 28.3611 28
3215100 28.2997 28
3215200 28.4539 28
3215300 28.6388 28
3215400 28.7514 28
3215500 28.5921 28
3215600 28.3191 28
3215700 28.0254 28
3215800 27.9295 28
3215900 27.9257 28
3216000 27.7658 28
3216100 27.6627 28
3216200 27.7859 28
3216300 27.954 28
3216400 28.2361 28
3216500 28.5221 28
3216600 28.9784 28
3216700 29.1759 28
3216800 29.394 28
3216900 29.6179 28
3217000 29.4999 28
3217100 29.2811 28
3217200 28.8103 28
3217300 28.1515 28
3217400 27.784 28
3217500 27.669 28
3217600 27.6442 28
3217700 27.8922 28
3217800 28.4537 28
3217900 28.9395 28
3218000 28.9685 28
3218100 28.6748 28
3218200 28.3907 28
3218300 28.2087 28
3218400 28.4862 28
3218500 28.8155 28
3218600 28.9866 28
3218700 29.0024 28
3218800 28.742 28
3218900 28.4487 28
3219000 28.2298 28
3219100 27.9969 28
3219200 27.9441 28
3219300 27.9264 28
3219400 27.7668 28
3219500 27.4878 28
3219600 27.2583 28
3219700 27.1779 28
3219800 27.3586 28
3219900 27.7354 28
3220000 28.0556 28
3220100 28.1178 28
3220200 27.9946 28
3220300 27.944 28
3220400 27.9564 28
3220500 27.7357 28
3220600 27.1084 28
3220700 26.7066 28
3220800 26.4596 28
3220900 26.596 28
3221000 27.0635 28
3221100 27.6964 28
3221200 28.0088 28
3221300 27.685 28
3221400 27.432 28
3221500 27.6148 28
3221600 27.7757 28
3221700 28.0628 28
3221800 28.4595 28
3221900 28.6683 28
3222000 28.5563 28
3222100 28.3638 28
3222200 28.1375 28
3222300 27.8905 28
3222400 27.5692 28
3222500 27.3302 28
3222600 27.2145 28
3222700 27.4026 28
3222800 27.8022 28
3222900 28.3851 28
3223000 28.8012 28
3223100 28.9137 28
3223200 28.9197 28
3223300 28.7601 28
3223400 28.6624 28
3223500 28.3595 28
3223600 27.6751 28
3223700 27.2617 28
3223800 27.0112 28
3223900 26.965 28
3224000 27.0904 28
3224100 27.5312 28
3224200 27.7748 28
3224300 27.8242 28
3224400 27.7106 28
3224500 27.7448 28
3224600 27.857 28
3224700 27.9538 28
3224800 27.8464 28
3224900 27.4273 28
3225000 26.8927 28
3225100 26.682 28
3225200 26.7796 28
3225300 27.2656 28
3225400 27.7054 28
3225500 28.0066 28
3225600 28.2912 28
3225700 28.4634 28
3225800 28.7542 28
3225900 28.8653 28
3226000 28.5133 28
3226100 28.0785 28
3226200 27.8127 28
3226300 27.4349 28
3226400 27.1628 28
3226500 27.1263 28
3226600 27.3697 28
3226700 27.604 28
3226800 27.6932 28
3226900 28.0262 28
3227000 28.0941 28
3227100 28.0273 28
3227200 27.8387 28
3227300 27.6303 28
3227400 27.3325 28
3227500 27.2069 28
3227600 26.9099 28
3227700 26.6652 28
3227800 26.7385 28
3227900 26.9572 28
3228000 26.9443 28
3228100 26.6585 28
3228200 26.3676 28
3228300 26.2852 28
3228400 26.4289 28
3228500 26.5665 28
3228600 26.9241 28
3228700 27.3352 28
3228800 27.8299 28
3228900 28.2772 28
3229000 28.5536 28
3229100 28.8433 28
3229200 28.9223 28
3229300 28.7458 28
3229400 28.6633 28
3229500 28.7172 28
3229600 28.9852 28
3229700 29.1199 28
3229800 28.9277 28
3229900 28.3006 28
3230000 27.5483 28
3230100 27.0252 28
3230200 27.1762 28
3230300 27.4801 28
3230400 27.7509 28
3230500 27.6938 28
3230600 27.8459 28
3230700 28.1959 28
3230800 28.5891 28
3230900 28.9215 28
3231000 29.0104 28
3231100 28.8807 28
3231200 28.6335 28
3231300 28.3959 28
3231400 28.3392 28
3231500 27.9993 28
3231600 27.5294 28
3231700 27.3969 28
3231800 27.4933 28
3231900 27.757 28
3232000 28.1294 28
3232100 28.303 28
3232200 28.2663 28
3232300 28.1306 28
3232400 27.8486 28
3232500 27.8892 28
3232600 28.1917 28
3232700 28.5008 28
3232800 28.6474 28
3232900 28.6186 28
3233000 28.5158 28
3233100 28.145 28
3233200 27.8717 28
3233300 27.4517 28
3233400 27.1563 28
3233500 27.139 28
3233600 27.3792 28
3233700 27.7206 28
3233800 27.8227 28
3233900 27.7303 28
3234000 27.4482 28
3234100 27.3042 28
3234200 27.4084 28
3234300 27.683 28
3234400 27.8087 28
3234500 28.0396 28
3234600 28.2196 28
3234700 28.2538 28
3234800 28.205 28
3234900 28.3607 28
3235000 28.2464 28
3235100 27.8567 28
3235200 27.5931 28
3235300 27.358 28
3235400 27.3918 28
3235500 27.6226 28
3235600 27.8238 28
3235700 27.9745 28
3235800 28.1606 28
3235900 28.1631 28
3236000 27.7971 28
3236100 27.5405 28
3236200 27.4173 28
3236300 27.7197 28
3236400 28.2762 28
3236500 28.9578 28
3236600 29.1416 28
3236700 28.863 28
3236800 28.6085 28
3236900 28.5953 28
3237000 28.6367 28
3237100 28.6086 28
3237200 28.6942 28
3237300 28.7837 28
3237400 28.8671 28
3237500 28.5392 28
3237600 28.0948 28
3237700 27.9104 28
3237800 28.0561 28
3237900 27.9748 28
3238000 27.6828 28
3238100 27.4267 28
3238200 27.4396 28
3238300 27.4942 28
3238400 27.6011 28
3238500 27.7288 28
3238600 28.105 28
3238700 28.3598 28
3238800 28.1458 28
3238900 27.9212 28
3239000 27.7129 28
3239100 27.5596 28
3239200 27.5752 28
3239300 27.7981 28
3239400 27.9282 28
3239500 28.0562 28
3239600 28.0059 28
3239700 27.7414 28
3239800 27.3514 28
3239900 27.1839 28
3240000 27.1763 28
3240100 27.1167 28
3240200 27.0077 28
3240300 27.0224 28
3240400 27.2184 28
3240500 27.506 28
3240600 27.6512 28
3240700 27.6867 28
3240800 27.7215 28
3240900 27.6688 28
3241000 27.4686 28
3241100 27.2199 28
3241200 27.0678 28
3241300 26.927 28
3241400 26.784 28
3241500 26.5736 28
3241600 26.3605 28
3241700 26.2615 28
3241800 26.4406 28
3241900 26.7192 28
3242000 26.9786 28
3242100 27.1608 28
3242200 27.5193 28
3242300 27.9496 28
3242400 28.4755 28
3242500 28.5546 28
3242600 28.324 28
3242700 28.2328 28
3242800 28.3065 28
3242900 28.088 28
3243000 27.8509 28
3243100 27.9141 28
3243200 27.9613 28
3243300 28.2319 28
3243400 28.2427 28
3243500 28.0786 28
3243600 28.0505 28
3243700 28.0119 28
3243800 27.8159 28
3243900 27.5391 28
3244000 27.4384 28
3244100 27.4086 28
3244200 27.2671 28
3244300 27.3782 28
3244400 27.7173 28
3244500 27.7913 28
3244600 27.6916 28
3244700 27.7556 28
3244800 27.8822 28
3244900 27.8716 28
3245000 27.9245 28
3245100 28.264 28
3245200 28.568 28
3245300 28.7194 28
3245400 28.7593 28
3245500 28.7417 28
3245600 28.6558 28
3245700 28.6654 28
3245800 28.9596 28
3245900 29.5425 28
3246000 29.9006 28
3246100 30.0384 28
3246200 29.9698 28
3246300 29.8113 28
3246400 29.3506 28
3246500 28.6661 28
3246600 28.0232 28
3246700 27.5219 28
3246800 27.484 28
3246900 27.3931 28
3247000 27.3525 28
3247100 27.2495 28
3247200 27.6075 28
3247300 28.023 28
3247400 28.5303 28
3247500 28.7587 28
3247600 28.7431 28
3247700 28.5469 28
3247800 28.3333 28
3247900 28.1787 28
3248000 28.1252 28
3248100 28.2542 28
3248200 28.4893 28
3248300 28.6057 28
3248400 28.7641 28
3248500 28.6867 28
3248600 28.5863 28
3248700 28.5231 28
3248800 28.4085 28
3248900 28.4287 28
3249000 28.6476 28
3249100 29.0569 28
3249200 29.4675 28
3249300 29.8202 28
3249400 29.7625 28
3249500 29.0913 28
3249600 28.583 28
3249700 28.1066 28
3249800 27.6269 28
3249900 27.1675 28
3250000 26.9942 28
3250100 27.1891 28
3250200 27.6181 28
3250300 28.0178 28
3250400 28.3079 28
3250500 28.5088 28
3250600 28.5783 28
3250700 28.4716 28
3250800 28.3009 28
3250900 28.3598 28
3251000 28.3208 28
3251100 28.4419 28
3251200 28.2707 28
3251300 27.9693 28
3251400 27.6134 28
3251500 27.3865 28
3251600 27.3339 28
3251700 27.3293 28
3251800 27.1622 28
3251900 27.0871 28
3252000 26.9858 28
3252100 26.9555 28
3252200 26.7619 28
3252300 26.5675 28
3252400 26.8653 28
3252500 27.0769 28
3252600 26.9746 28
3252700 27.0705 28
3252800 27.2379 28
3252900 27.5701 28
3253000 27.9533 28
3253100 28.2491 28
3253200 28.2888 28
3253300 28.442 28
3253400 28.6012 28
3253500 28.5849 28
3253600 28.3712 28
3253700 27.9371 28
3253800 27.5972 28
3253900 27.3964 28
3254000 27.3015 28
3254100 27.7206 28
3254200 28.2094 28
3254300 28.394 28
3254400 28.3335 28
3254500 28.2243 28
3254600 28.0154 28
3254700 27.8694 28
3254800 27.949 28
3254900 28.3742 28
3255000 28.646 28
3255100 28.6406 28
3255200 28.686 28
3255300 28.7267 28
3255400 28.4381 28
3255500 28.2761 28
3255600 28.2856 28
3255700 28.5057 28
3255800 28.7437 28
3255900 28.8363 28
3256000 28.8378 28
3256100 28.8336 28
3256200 28.5326 28
3256300 28.3228 28
3256400 28.3687 28
3256500 28.4153 28
3256600 28.347 28
3256700 28.0621 28
3256800 27.6544 28
3256900 27.1971 28
3257000 26.7154 28
3257100 26.7395 28
3257200 27.1821 28
3257300 27.6332 28
3257400 28.0026 28
3257500 28.4263 28
3257600 28.7264 28
3257700 28.7247 28
3257800 28.7033 28
3257900 28.5542 28
3258000 28.5968 28
3258100 28.6352 28
3258200 28.4742 28
3258300 27.9023 28
3258400 27.1909 28
3258500 26.6766 28
3258600 26.3832 28
3258700 26.3053 28
3258800 26.2641 28
3258900 26.2582 28
3259000 26.6289 28
3259100 27.2152 28
3259200 27.5351 28
3259300 27.7319 28
3259400 27.8436 28
3259500 28.1058 28
3259600 28.2271 28
3259700 28.0331 28
3259800 27.878 28
3259900 27.8229 28
3260000 27.6479 28
3260100 27.4833 28
3260200 27.5583 28
3260300 27.6902 28
3260400 27.778 28
3260500 27.7744 28
3260600 27.7938 28
3260700 27.8111 28
3260800 27.5104 28
3260900 27.5613 28
3261000 27.9199 28
3261100 28.073 28
3261200 28.4933 28
3261300 28.8783 28
3261400 28.7682 28
3261500 28.5663 28
3261600 28.1283 28
3261700 27.8377 28
3261800 27.7382 28
3261900 27.8196 28
3262000 28.0532 28
3262100 27.9801 28
3262200 28.0265 28
3262300 28.2258 28
3262400 28.6261 28
3262500 29.0616 28
3262600 29.2368 28
3262700 29.1602 28
3262800 29.063 28
3262900 28.9932 28
3263000 28.7281 28
3263100 28.4979 28
3263200 28.3156 28
3263300 28.3007 28
3263400 28.1264 28
3263500 27.7281 28
3263600 27.3131 28
3263700 26.9701 28
3263800 26.6456 28
3263900 26.4445 28
3264000 26.5861 28
3264100 27.1866 28
3264200 27.546 28
3264300 27.7731 28
3264400 27.7677 28
3264500 27.6951 28
3264600 27.6843 28
3264700 27.5978 28
3264800 27.6616 28
3264900 27.5092 28
3265000 27.3904 28
3265100 27.2616 28
3265200 27.3689 28
3265300 27.6134 28
3265400 27.8773 28
3265500 28.3758 28
3265600 28.4748 28
3265700 28.1064 28
3265800 27.8483 28
3265900 27.5267 28
3266000 27.1874 28
3266100 26.9078 28
3266200 26.8528 28
3266300 26.9323 28
3266400 27.1268 28
3266500 27.4396 28
3266600 27.6881 28
3266700 28.0113 28
3266800 28.429 28
3266900 28.6824 28
3267000 28.7792 28
3267100 28.6877 28
3267200 28.4539 28
3267300 28.1757 28
3267400 27.6976 28
3267500 27.1139 28
3267600 26.5682 28
3267700 26.3014 28
3267800 26.4355 28
3267900 26.668 28
3268000 26.811 28
3268100 26.7493 28
3268200 26.6698 28
3268300 26.652 28
3268400 26.7574 28
3268500 27.1378 28
3268600 27.3433 28
3268700 27.285 28
3268800 27.1794 28
3268900 27.3282 28
3269000 27.3341 28
3269100 27.3604 28
3269200 27.5588 28
3269300 27.4711 28
3269400 27.2858 28
3269500 27.3785 28
3269600 27.762 28
3269700 28.1335 28
3269800 28.4163 28
3269900 28.4107 28
3270000 28.32 28
3270100 28.4583 28
3270200 28.4024 28
3270300 28.1907 28
3270400 28.012 28
3270500 27.633 28
3270600 27.2567 28
3270700 26.8031 28
3270800 26.7085 28
3270900 26.8951 28
3271000 27.3907 28
3271100 28.0042 28
3271200 28.5374 28
3271300 29.0226 28
3271400 29.2363 28
3271500 29.0996 28
3271600 28.9764 28
3271700 28.7922 28
3271800 28.6572 28
3271900 28.3449 28
3272000 27.9174 28
3272100 27.622 28
3272200 27.3547 28
3272300 26.9205 28
3272400 26.4984 28
3272500 26.4564 28
3272600 26.9318 28
3272700 27.5321 28
3272800 28.0989 28
3272900 28.2113 28
3273000 28.0461 28
3273100 27.8995 28
3273200 27.9305 28
3273300 28.1029 28
3273400 28.1906 28
3273500 28.3027 28
3273600 28.4998 28
3273700 28.7182 28
3273800 28.6304 28
3273900 28.5194 28
3274000 28.6602 28
3274100 28.7791 28
3274200 28.8238 28
3274300 28.7427 28
3274400 28.5628 28
3274500 28.4316 28
3274600 28.6406 28
3274700 28.7949 28
3274800 28.974 28
3274900 29.1979 28
3275000 29.3336 28
3275100 29.3424 28
3275200 29.0018 28
3275300 28.9276 28
3275400 28.9279 28
3275500 28.9776 28
3275600 28.9193 28
3275700 28.5481 28
3275800 28.2449 28
3275900 28.0971 28
3276000 28.1197 28
3276100 28.3499 28
3276200 28.2104 28
3276300 27.7429 28
3276400 27.5073 28
3276500 27.6698 28
3276600 28.1146 28
3276700 28.4263 28
3276800 28.5424 28
3276900 28.518 28
3277000 28.1886 28
3277100 27.7388 28
3277200 27.6532 28
3277300 27.8058 28
3277400 27.8015 28
3277500 27.8857 28
3277600 28.0655 28
3277700 28.1778 28
3277800 28.2397 28
