LAMMPS data file via write_data, version 4 Jul 2026, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut/omp

1 1 1
2 0.5 3

Atoms # atomic

644 1 17.042429512655673 1.7132615634292212 -14.074502110091663 0 0 0
924 1 18.147938900299117 1.5781878678773604 -14.214793913008194 0 0 0
606 1 -12.56115000165643 3.988571009833893 -15.240814252517323 0 0 0
1111 2 10.083676648605515 3.62365104711292 -15.904742626757566 0 0 0
277 1 -19.737123601420375 6.76961132873215 -13.192597117854588 0 0 0
676 1 -16.47293446205106 6.1880554606751526 -13.85212586372558 0 0 0
1118 2 6.393792474905732 5.933814042612226 -11.414997987859305 0 0 0
1138 2 7.3576489092468735 5.028645128167568 -14.523322643096545 0 0 0
853 1 -7.771752311558023 9.34721841327133 -15.251150402375421 0 0 0
585 1 12.334754072862758 7.770404982404441 -16.46080342026038 0 0 0
335 1 13.01460642674686 7.204581313627269 -15.761053228354005 0 0 0
782 1 13.286773584169763 8.223062029952192 -16.11641862705043 0 0 0
831 1 -8.842246180880124 9.400275679375289 -14.924837900305173 0 0 0
401 1 -8.149535468288647 10.244544314020633 -14.674601055472209 0 0 0
300 1 2.6866631277415527 11.062758043700537 -13.908653086534361 0 0 0
1062 2 3.2078635209193793 9.397295954155913 -14.759807733745038 0 0 0
634 1 4.566563748290285 10.77762554650371 -14.895829657193438 0 0 0
525 1 17.89795617784118 10.786753825719769 -15.165715771219384 0 0 0
231 1 18.268116192901672 11.766888333122113 -15.56849100543583 -1 0 0
200 1 3.7192881063204806 11.223801241843924 -14.31345254792098 0 0 0
984 1 8.04910147452065 13.219887458071568 -14.797168036147205 0 0 0
578 1 17.167526318782308 11.598143037453083 -15.426548237898002 0 0 0
224 1 -5.23594528349197 15.315416061998066 -15.518363177216255 0 0 0
811 1 9.085341008644471 13.600801489859963 -14.999734514618916 0 0 0
910 1 -17.64110988578807 16.186806369141813 -13.466514077894415 0 0 0
134 1 -6.002262466899724 16.03894187227844 -15.902866273502891 0 0 0
589 1 6.797131705067057 17.67165949560761 -13.07646520225821 0 0 0
237 1 15.731400917512529 17.497545223835527 -13.293254225227908 0 0 0
692 1 -14.75143054217617 19.249161638657995 -14.725812302726856 0 0 0
787 1 -14.478281973385318 18.69008126019385 -13.79243231574834 0 0 0
722 1 -13.679937332395388 19.046655535044664 -14.490141838162812 0 0 0
943 1 -13.18033350115921 19.946811007917262 -14.051586177273771 0 0 0
762 1 18.033424960531203 -19.20324096755677 -15.686555014099575 0 1 0
746 1 0.91855844079994 -17.882472809608203 -13.20022191637643 0 0 0
646 1 -17.004363431273767 -17.312350741056743 -12.091666272883948 0 0 0
180 1 10.838974807058749 -15.846229839775969 -12.150471684509348 0 0 0
327 1 19.609634598132136 -16.432012341540943 -13.219692779565056 0 0 0
594 1 -11.919766791127515 -15.520458480119919 -12.345675375473535 0 0 0
981 1 -5.637696824934253 -14.469146498350689 -12.847179906745708 0 0 0
117 1 -18.44555016563961 -11.056549010666059 -12.2066588376073 0 0 0
376 1 4.883121354182752 -11.263206857885491 -11.858147535158919 0 0 0
312 1 -15.288616299803053 -10.372534715192051 -12.265697248290232 0 0 0
173 1 -10.223436117392575 -10.801713080434412 -13.171485265614548 0 0 0
432 1 -1.603698569202139 -10.344616408161848 -11.62657700979086 0 0 0
245 1 2.074399617842331 -10.159407954968938 -13.141988671150491 0 0 0
71 1 -19.219409957117197 -10.290724002376479 -12.479837792950214 1 0 0
574 1 -14.363268187331057 -5.999010169286634 -10.73885655618179 0 0 0
870 1 -9.808100924415031 -3.817344960777068 -13.009917597677054 0 0 0
1137 2 2.8007146417839004 -5.470789844247912 -12.262031922342853 0 0 0
983 1 10.9277620417448 -6.297830907856859 -13.705966306046777 0 0 0
860 1 -17.751447555531623 -0.8021825669336186 -12.72875352156066 0 0 0
467 1 -16.696622212998832 -0.5581826598019509 -12.440165354092837 0 0 0
935 1 -9.980089514628146 -2.044846799930212 -13.144527788667498 0 0 0
1130 2 6.139236140610177 -0.8933638191656279 -12.114827663820025 0 0 0
362 1 -17.35463844054033 0.23134540347186172 -12.897393724225362 0 0 0
216 1 -12.552709054156407 1.4866854129120302 -12.198974050034 0 0 0
1064 2 -7.457261137718664 0.8483436896447039 -10.452237009830872 0 0 0
1083 2 -5.448804744562335 0.428106963603695 -13.14351702292325 0 0 0
1057 2 0.2918870488944834 1.2529424041453812 -11.531430683958426 0 0 0
873 1 14.195281569551435 0.450615726865818 -13.479900540827252 0 0 0
1048 2 -2.488851922026555 3.1343224379537045 -11.272419297749735 0 0 0
1150 2 3.3056581177744304 4.907594429268746 -12.29832943855055 0 0 0
642 1 -8.026710932324152 9.257154524984804 -14.167700806118985 0 0 0
728 1 6.5109338829638945 7.799518909173745 -10.995940205211951 0 0 0
820 1 19.962052128905494 7.297303537697751 -12.248651935611509 0 0 0
167 1 -16.417572086735515 10.036774125823941 -12.903395146600648 0 0 0
920 1 -2.083092620976017 9.826920908651767 -11.119164349347606 0 0 0
857 1 -16.987230575329267 11.00329952158109 -12.93968202132762 0 0 0
611 1 -5.868886551693241 13.146250160892972 -11.909805804189297 0 0 0
466 1 13.489072041296184 13.412824041250161 -12.295315767635346 0 0 0
781 1 -17.818108549144817 13.376722376000378 -9.954890114216427 0 0 0
263 1 -9.053092390382886 15.128996654980133 -9.938346610494929 0 0 0
132 1 1.8946903644167874 15.54813663733691 -11.601481316854203 0 0 0
627 1 0.8788138167172413 15.586479377067695 -12.077348699902437 0 0 0
363 1 14.569889001568257 13.56854371818602 -12.035481786762235 0 0 0
569 1 13.808952423686527 14.346968970856143 -11.761502123450475 0 0 0
261 1 -19.911855778044078 13.546981710913 -12.4703396830666 1 0 0
92 1 -18.62881301576268 17.398347154280586 -11.465459873896663 0 0 0
482 1 -13.527869848122368 19.112406142964062 -13.382519488389567 0 0 0
695 1 1.374158744533655 16.53364590429988 -11.734664308825545 0 0 0
537 1 7.8271765097246275 17.96858220622286 -12.77819881952113 0 0 0
742 1 8.300709290642699 18.9813227385242 -12.792018089919004 0 0 0
974 1 7.239485996446707 18.8582762190469 -12.446659696941463 0 0 0
400 1 15.301582093119883 18.099336460437584 -12.448832375282585 0 0 0
305 1 -17.23789526272837 -18.01027544334317 -11.24414919726104 0 0 0
544 1 -16.187333261135198 -17.646262830554075 -11.398170031229201 0 0 0
711 1 -10.493175083857055 19.89412070371404 -10.62512393260672 0 -1 0
308 1 3.769195355667377 -18.17069634718246 -10.217278019879895 0 0 0
